"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2020-03-08","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Eastern Visayas","Northern Samar","Catubig","Magongon","12.3807","125.0106","1","Philippine Daily Inquirer; Sunstar (Philippines)","National","0","On 8 March 2020, a barangay youth council chairperson was wounded in an attack by unidentified motorcycle-riding assailants in Barangay Magongon, Catubig, Northern Samar. The motive for the attack was unclear."
"2020-03-08","Protests","Peaceful protest","Protesters (Philippines)","GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; Women (Philippines)","","","Protesters (Philippi","GABRIELA: General As","nan","nan","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","1","Bulatlat","National","0","On 8 March 2020, demonstrators led by women's group GABRIELA and other allied groups staged a demonstration in Iloilo City, Iloilo to mark International Women's Day, as they condemned what they saw as the government's attacks on the rights of women and other sectors. [size=no report]"
"2020-03-08","Protests","Peaceful protest","Protesters (Philippines)","GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; Women (Philippines)","","","Protesters (Philippi","GABRIELA: General As","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Bulatlat","National","0","On 8 March 2020, demonstrators led by women's group GABRIELA and other allied groups staged a demonstration in Davao City, Davao del Sur to mark International Women's Day, as they condemned what they saw as the government's attacks on the rights of women and other sectors. [size=no report]"
"2020-03-08","Protests","Peaceful protest","Protesters (Philippines)","GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; Women (Philippines)","","","Protesters (Philippi","GABRIELA: General As","nan","nan","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","1","Bulatlat","National","0","On 8 March 2020, demonstrators led by women's group GABRIELA and other allied groups staged a demonstration in General Santos City, South Cotabato to mark International Women's Day, as they condemned what they saw as the government's attacks on the rights of women and other sectors. [size=no report]"
"2020-03-08","Protests","Peaceful protest","Protesters (Philippines)","GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; Women (Philippines)","","","Protesters (Philippi","GABRIELA: General As","nan","nan","Western Visayas","Capiz","Roxas City","Roxas City","11.5852","122.7511","1","Bulatlat","National","0","On 8 March 2020, demonstrators led by women's group GABRIELA and other allied groups staged a demonstration in Roxas City, Capiz to mark International Women's Day, as they condemned what they saw as the government's attacks on the rights of women and other sectors. [size=no report]"
"2020-03-08","Protests","Peaceful protest","Protesters (Philippines)","Women (Philippines)","","","Protesters (Philippi","Women (Philippines)","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Rappler","National","0","On 8 March 2020, more than 300 demonstrators led by women's group World March of Women Pilipinas staged a sit-down strike called Women Occupy Spaces along Scout Tobias and Timog Streets in Quezon City, on the occasion of International Women's Day, as they condemned what they saw as the government's attacks on the rights of women and other sectors. [size=more than 300]"
"2020-03-08","Protests","Peaceful protest","Protesters (Philippines)","GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; Women (Philippines)","","","Protesters (Philippi","GABRIELA: General As","nan","nan","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Bulatlat","National","0","On 8 March 2020, demonstrators led by women's group GABRIELA and other allied groups staged a demonstration in Bacolod City, Negros Occidental to mark International Women's Day, as they condemned what they saw as the government's attacks on the rights of women and other sectors. [size=no report]"
"2020-03-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Abante; ABS CBN","National","1","On 9 March 2020, a drug suspect who was flagged for counterflowing was shot dead by the police in Barangay Batasan Hills, Quezon City. Police said a pack of shabu (crystal meth) was found on the suspect, who had already been detained on drug-related charges."
"2020-03-09","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Students (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Leyte","Tacloban","Tacloban","11.2433","125.0047","1","Philippine Daily Inquirer; Manila Bulletin","National","1","On 9 March 2020, a drug suspect was killed during a police raid in Barangay 92 Apitong, Tacloban, Leyte. Police said that several sachets of shabu (crystal meth) were recovered from the suspect, a high school student."
"2020-03-09","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","Drug Suspects (Philippines)","Armed Drug Suspects ","nan","Police Forces of the","Drug Suspects (Phili","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","GMA News; Philippine Star; Manila Bulletin; Philippine Daily Inquirer; Philippine News Agency; Rappler; Sunstar (Philippines)","National","1","On 9 March 2020, a police officer assigned to the office of the Philippine National Police chief was shot dead by unidentified assailants in Barangay East Rembo, Makati. Police suspected that a drug ring might be behind the killing of the police officer, who was previously involved in anti-illegal drug operations. However, police also said that the slain police officer was a drug suspect himself."
"2020-03-10","Protests","Peaceful protest","Protesters (Philippines)","BAYAN: Bagong Alyansang Makabayan; CAP: Concerned Artists of the Philippines; KABATAAN: Kabataan Partylist; NUJP: National Union of Journalists of the Philippines; Journalists (Philippines)","","","Protesters (Philippi","BAYAN: Bagong Alyans","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","On 10 March 2020, demonstrators led by BAYAN and allied groups such as KABATAAN, NUJP and CAP staged a demonstration outside the House of Representatives in Quezon City against a new Anti-Terrorism Bill being pushed in Congress. NUJP also later led the demonstration to call for Congress's renewal of broadcaster ABS CBN's operating franchise as it neared its expiration date. Philippine President Rodrigo Duterte has often been critical of what it perceived as biased journalism from ABS CBN and other media outlets. [size=no report]"
"2020-03-10","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Calabarzon","Laguna","Mabitac","Lucong","14.4231","121.4351","1","Abante; Philippine Daily Inquirer; Manila Bulletin","National","1","On 10 March 2020, a barangay captain was shot dead by unidentified assailants inside his home in Barangay Lucong, Mabitac, Laguna. The motive for the killing was unclear."
"2020-03-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","Antipolo","Antipolo","14.6257","121.1225","1","GMA News; Tempo (Philippines)","National","1","On 10 March 2020, a drug suspect was killed while three others were arrested during a police raid in Barangay San Jose, Antipolo, Rizal. Police said the suspects were known members of the Lawin crime group, which is involved in kidnappings, robbery, murder and illegal drugs. Police also retrieved drug-related paraphernalia from the suspects."
"2020-03-10","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Armed Drug Suspects ","nan","Civilians (Philippin","Police Forces of the","Cagayan Valley","Cagayan","Enrile","Barangay III","17.5541","121.6851","1","Philippine Daily Inquirer; Manila Bulletin; Philippine Star","National","1","On 10 March 2020, a police officer involved in anti-drug intelligence and operations was shot dead by unidentified assailants in Barangay III (San Roque), Enrile, Cagayan. Police said that armed drug suspects might be behind the killing. The police officer was on his way home and is assumed off-duty."
"2020-03-11","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Private Security Forces (Philippines)","Former Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Private Security For","Former Police Forces","Zamboanga Peninsula","Zamboanga del Sur","Zamboanga City","Zamboanga City","6.9102","122.0738","1","Sunstar (Philippines)","National","1","On 11 March 2020, the chief of security of a department store, who was a former police officer, was shot dead by unidentified assailants in Barangay Sangali, Zamboanga City, Zamboanga del Sur. The motive for the attack was unclear."
"2020-03-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Ginatilan","Ginatilan","9.5687","123.315","1","Abante; Philippine Daily Inquirer; Cebu Daily News","Subnational-National","1","On 11 March 2020, a drug suspect serving as town councilor was shot dead in a vigilante-style attack by unidentified assailants in Ginatilan, Cebu. Police said it was investigating information that the slain councilor was involved in drug trafficking. Some media reports said that the slain councilor was part of Philippine President Rodrigo Duterte's so-called narco list of government and law enforcement personalities supposedly connected to the drug trade."
"2020-03-11","Strategic developments","Arrests","Police Forces of the Philippines (2016-)","","Civilians (India)","","Police Forces of the","nan","Civilians (India)","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Manila Bulletin","National","0","On 11 March 2020, 30 Indian nationals with undocumented status in the Philippines were arrested by agents of the Bureau of Immigration in Diliman, Quezon City."
"2020-03-11","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Samar","Pinabacdao","Canlobo","11.5669","125.161","1","Philippine Daily Inquirer; Philippine News Agency; Sunstar (Philippines)","National","3","On 11 March 2020, two NPA rebels and one government soldier were killed during a 10-minute firefight between the NPA and the military in Barangay Canlobo, Pinabacdao, Samar. The military said it retrieved weapons and other items from the rebels."
"2020-03-12","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Farmers (Philippines); Former NPA: New People's Army","NPA: New People's Ar","nan","Civilians (Philippin","Farmers (Philippines","Central Visayas","Negros Oriental","Guihulngan","Guihulngan","10.1214","123.2742","1","Cebu Daily News","Subnational","1","On 12 March 2020, a farmer who was formerly an NPA rebel was shot dead by suspected NPA militants in Barangay Tacpao, Guihulngan City, Negros Oriental. Police said the victim was their informant."
"2020-03-12","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Talisay","Talisay","10.7375","122.9666","2","Manila Bulletin; Sunstar (Philippines)","National","1","On 12 March 2020, the body of a drug suspect was found in Barangay Matab-ang, Talisay City, Negros Occidental, in what appears to have been a vigilante-style attack by unidentified assailants. A sign placed near the feet of the victim said: 'Sorry, I will not steal nor commit a hold-up nor sell shabu again. Goodbye Earth.' The exact time and location of the killing are not known."
"2020-03-12","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Northern Mindanao","Bukidnon","Talakag","Dagumbaan","8.2079","124.6081","1","Sunstar (Philippines)","National","2","On 12 March 2020, a Bukidnon provincial government employee who was part of the province's peace and order monitoring team, as well as his wife, were killed in an attack by unidentified assailants in Barangay Dagumbaan, Talakag, Bukidnon. The motive for the attack was unclear."
"2020-03-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Talisay","Talisay","10.2447","123.8494","1","Freeman (Philippines); Sunstar (Philippines)","Subnational-National","1","On 12 March 2020, a drug suspect was killed while three others were arrested during a police raid in Barangay Cansojong, Talisay, Cebu. Police said the fatality was a high-value target."
"2020-03-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Sur","Libmanan","Bahay","13.6685","123.0242","1","Abante; Philippine Daily Inquirer","National","2","On 12 March 2020, two drug suspects were killed during a police raid at the boundary of Barangays Bahay and Busak in Libmanan, Camarines Sur. Police said that the two suspects were on the regional police drug watchlist."
"2020-03-12","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","San Carlos","San Carlos","10.484000000000002","123.4203","1","Manila Bulletin; Sunstar (Philippines)","National","2","On 12 March 2020, a drug suspect was shot dead, a civilian was accidentally killed, while another civilian was wounded in a vigilante-style attack by unidentified assailants in Barangay 2, San Carlos City, Negros Occidental. Police said the killing was drug-related."
"2020-03-13","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Camarines Sur","Baao","Pugay","13.4915","123.4095","1","Philippine Daily Inquirer; Manila Bulletin","National","0","On 13 March 2020, suspected NPA militants and the military engaged in a 15-minute firefight in Barangay Pugay, Baao, Camarines Sur. The military said it retrieved weapons and other items from the rebels. There were no reported casualties on either side."
"2020-03-13","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Talisay","Talisay","10.2447","123.8494","1","Philippine Star; Cebu Daily News","Subnational-National","1","On 13 March 2020, a drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay Tangke, Talisay, Cebu. Police said several packets of shabu (crystal meth) were found on the body of the suspect."
"2020-03-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Talisay","Talisay","10.2447","123.8494","1","Cebu Daily News; Philippine Star","Subnational-National","1","On 13 March 2020, a drug suspect was killed during a police raid in Barangay Cansojong, Talisay, Cebu."
"2020-03-13","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","1","ABS CBN","National","1","On 13 March 2020, a drug suspect was shot dead while a civilian bystander was wounded in a vigilante-style attack by unidentified assailants in Barangay San Isidro, Jaro, Iloilo City, Iloilo. Police said that the fatality had just been freed from jail after a plea bargaining agreement in relation to a drug charge."
"2020-03-13","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Negros Oriental","Valencia","Jawa","9.2742","123.2447","1","Cebu Daily News","Subnational","1","On 13 March 2020, a drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay Jawa, Valencia, Negros Oriental. The drug suspect had just recently been acquitted of drug charges, though police said sachets of shabu (crystal meth) were recovered from the body of the victim."
"2020-03-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Cebu Daily News","Subnational","1","On 13 March 2020, a drug suspect was killed during a police raid in Barangay Labogon, Mandaue, Cebu. Police said they recovered packets of shabu (crystal meth) from the suspect."
"2020-03-13","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Sunstar (Philippines); Manila Bulletin; Tempo (Philippines)","National","3","On 13 March 2020, a high-ranking official of the NPA and two other rebels were shot dead in a shootout with a joint police and military team who were serving the official a warrant of arrest in Baguio, Benguet. Police said the slain official was the chairman of the National Military Commission of the Communist Party of the Philippines (the NPA's parent organization) as well as acting chairman of the CPP-NPA Politburo and Executive Committee. Police said they recovered weapons and other items from the rebels."
"2020-03-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Philippine Daily Inquirer","National","1","On 13 March 2020, a drug suspect was killed during a police raid in Barangay General Luna, Cabanatuan, Nueva Ecija. Police said it recovered sachets of shabu (crystal meth) from the suspect."
"2020-03-13","Protests","Peaceful protest","Protesters (Philippines)","BAYAN: Bagong Alyansang Makabayan; GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; KMU: Kilusang Mayo Uno; Migrante; Labour Group (Philippines); Women (Philippines)","","","Protesters (Philippi","BAYAN: Bagong Alyans","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","On 13 March 2020, activists led by groups such as BAYAN, GABRIELA, KMU and Migrante staged a demonstration at the Boy Scout Circle in Quezon City, in order to demand a medical, not military, government response to the unfolding COVID-19 Coronavirus outbreak. The demonstrators condemned the military deployment during the Metro Manila lockdown as excessive. They also called for free mass testing for COVID-19 and government support for blue-collar workers whose jobs are most at risk because of the measures taken against the virus. [size=no report]"
"2020-03-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Manila Bulletin","National","1","On 13 March 2020, a drug suspect was killed during a police raid in Barangay Minuyan Proper, San Jose del Monte, Bulacan."
"2020-03-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Central Visayas","Cebu","Badian","Bugas","9.8931","123.4158","1","Cebu Daily News; Sunstar (Philippines); Manila Bulletin","Subnational-National","1","On 15 March 2020, a police officer was shot dead by unidentified motorcycle-riding assailants in Barangay Bugas, Badian, Cebu. The police officer was on his way home on his motorcycle and is presumed off-duty. The motive for the killing was unclear."
"2020-03-15","Explosions/Remote violence","Remote explosive/landmine/IED","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Maluso","Limbubong","6.4782","121.9049","1","Sunstar (Philippines); Philippine Star","National","1","On 15 March 2020, a government soldier was killed while two other soldiers were wounded after a landmine planted by suspected Abu Sayyaf militants detonated in Barangay Limbubong, Maluso, Basilan."
"2020-03-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Soccsksargen","Cotabato","Kabacan","Kayaga","7.1133","124.8058","1","Manila Standard; Tempo (Philippines); Philippine Star","National","2","On 15 March 2020, a town councilor of Datu Montawal, Maguindanao and his relative were shot dead, while another companion was wounded, in an attack by unidentified assailants in Barangay Kayaga, Kabacan, Cotabato. The motive for the attack was unclear."
"2020-03-15","Strategic developments","Change to group/activity","Government of the Philippines (2016-)","Police Forces of the Philippines (2016-); Military Forces of the Philippines (2016-)","","","Government of the Ph","Police Forces of the","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","3","Philippine Daily Inquirer; Cebu Daily News; ABS CBN; Rappler; Manila Bulletin","National","0","On 16 March 2020, Philippine President Rodrigo Duterte announced that the month-long lockdown implemented in Metro Manila since 15 March 2020, as a response to the COVID-19 Coronavirus outbreak, was to be made stricter and also extended to the entire island of Luzon, the country's largest island. The military and police began to immediately implement the stricter and more expansive quarantine rules under the so-called Enhanced Community Quarantine, setting up checkpoints between provinces and prohibiting most forms of domestic land, sea and air travel. Classes, most government work and most private work were suspended, social distancing measures were implemented, and most people were instructed to stay in their houses under penalty of law. On 1 April 2020, Duterte announced that the military and police are authorized to shoot those who violate lockdown measures and challenge law enforcement officials. The Philippine National Police later downplayed the president's remarks and said they would not immediately shoot quarantine violators. On 7 April 2020, the national government announced that the Enhanced Community Quarantine over Luzon would be extended to 30 April 2020. On 24 April 2020, the president announced that the Luzon-wide Enhanced Community Quarantine would be partially lifted by 30 April, but would be extended to 15 May in the following areas in Luzon (subject to possible changes): Metro Manila, Benguet, Pangasinan, Bataan, Bulacan, Nueva Ecija, Pampanga, Tarlac, Zambales, Batangas, Laguna, Cavite, Rizal, Quezon, Albay, Oriental Mindoro, Occidental Mindoro, and Catanduanes."
"2020-03-15","Strategic developments","Arrests","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","","Police Forces of the","nan","Civilians (Philippin","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","2","Sunstar (Philippines)","National","0","In March 2020, about 2000 individuals were arrested by the police across Cebu, for purportedly violating measures put in place amid the COVID-19 (coronavirus) pandemic."
"2020-03-15","Strategic developments","Change to group/activity","Government of the Philippines (2016-)","Police Forces of the Philippines (2016-); Military Forces of the Philippines (2016-)","","","Government of the Ph","Police Forces of the","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Bulletin; Rappler","National","0","On 12 March 2020, Philippine President Rodrigo Duterte announced the month-long lockdown of Metro Manila in response to the COVID-19 Coronavirus outbreak, to begin 15 March 2020. Duterte ordered the military and police to implement to lockdown by setting up checkpoints at entry points to Metro Manila, with entry and exit being tightly regulated and most forms of domestic land, sea and air travel to the National Capital Region banned. Authorities would later also announce a 8 PM-5 AM curfew. Classes and most government work were also suspended and social distancing measures implemented. Some quarters condemned the measures as excessive and overly militaristic."
"2020-03-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Calabarzon","Quezon","Catanauan","San Vicente Kanluran","13.6598","122.2477","1","Philippine Star","National","0","On 15 March 2020, NPA militants and government soldiers engaged in a 20-minute firefight in Barangay San Vicente Kanluran, Catanauan, Quezon. The military said it overran an NPA camp at the area and retrieved weapons and other items from the rebels. There were no reported casualties on either side."
"2020-03-16","Strategic developments","Change to group/activity","Government of the Philippines (2016-)","Police Forces of the Philippines (2016-); Military Forces of the Philippines (2016-)","","","Government of the Ph","Police Forces of the","nan","nan","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","3","Manila Bulletin; Philippine Star; Rappler","National","0","On 16 March 2020, local authorities started imposing a month long quarantine over Antique and Capiz province, following the national government's earlier decision to put Metro Manila and later the entire island of Luzon under lockdown (Enhanced Community Quarantine) as a response to the COVID-19 Coronavirus outbreak. The military and police were tasked to implement the quarantine, which involved strict controls on the movement of people, the implementation of social distancing measures, the suspension of classes and most government and private work, and a general instruction on residents to stay in their houses under penalty of law. On 20 March 2020, local authorities announced a quarantine over Iloilo province, effective from 20 March to 14 April 2020. Similar measures were implemented in Negros Occidental on 30 March, and on Negros Oriental on 3 April. On 24 April 2020, the national government announced that the Enhanced Community Quarantine would be extended to 15 May in the following areas in Western Visayas (subject to possible changes): Antique and Iloilo. On 30 April 2020, the Negros Occidental provincial government downgraded the quarantine measures, while the Bacolod City government extended the Enhanced Community Quarantine in the city to 15 May."
"2020-03-16","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Abante; ABS CBN; Philippine Star","National","0","On 16 March 2020, a police officer was seriously wounded by an unidentified assailant in Barangay Canlubang, Calamba, Laguna. The motive for the attack was unclear. A nearby truck driver was also wounded by a stray bullet."
"2020-03-16","Strategic developments","Change to group/activity","Government of the Philippines (2016-)","Police Forces of the Philippines (2016-); Military Forces of the Philippines (2016-)","","","Government of the Ph","Police Forces of the","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","3","Rappler; Philippine Star","National","0","As of 16 March 2020, local authorities have imposed a month-long quarantine over Davao City, Davao del Sur, following the national government's earlier decision to put Metro Manila and later the entire island of Luzon under lockdown (Enhanced Community Quarantine) as a response to the COVID-19 Coronavirus outbreak. The military and police were tasked to implement the quarantine, which involved strict controls on the movement of people, the implementation of social distancing measures, the suspension of classes and most government and private work, and a general instruction on residents to stay in their houses under penalty of law. On 24 April 2020, the national government announced that the Enhanced Community Quarantine would be extended to 15 May in the following areas in the Davao Region (subject to possible changes): Davao City, Davao del Norte, and Davao de Oro."
"2020-03-16","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Iloilo","Calinog","Binolosan Pequeno","11.1494","122.4567","1","Panay News","Subnational","0","On 16 March 2020, NPA militants and government soldiers engaged in a 10-minute firefight in Barangay Binolosan Pequeno, Calinog, Iloilo. The military said some rebels were wounded. The military also reported retrieving weapons and other items from the rebels."
"2020-03-16","Strategic developments","Change to group/activity","Government of the Philippines (2016-)","Police Forces of the Philippines (2016-); Military Forces of the Philippines (2016-)","","","Government of the Ph","Police Forces of the","nan","nan","Soccsksargen","Cotabato","Kidapawan","Kidapawan","7.0083","125.0894","3","GMA News","National","0","Starting 16 March 2020, local authorities implemented a month-long quarantine over Cotabato province, following the national government's earlier decision to put Metro Manila and later the entire island of Luzon under lockdown (Enhanced Community Quarantine) as a response to the COVID-19 Coronavirus outbreak. The military and police were tasked to implement a modified, less strict quarantine across the province, but stricter controls were put in place in the capital Kidapawan, which was put in lockdown (Enhanced Community Quarantine)."
"2020-03-16","Strategic developments","Change to group/activity","Government of the Philippines (2016-)","Police Forces of the Philippines (2016-); Military Forces of the Philippines (2016-)","","","Government of the Ph","Police Forces of the","nan","nan","Eastern Visayas","Eastern Samar","Borongan","Borongan","11.6081","125.4319","3","Philippine Star","National","0","As of 16 March 2020, local authorities have imposed a month-long quarantine over Borongan, Eastern Samar; Ormoc, Leyte; following the national government's earlier decision to put Metro Manila and later the entire island of Luzon under lockdown (Enhanced Community Quarantine) as a response to the COVID-19 Coronavirus outbreak. The military and police were tasked to implement the quarantine, which involved strict controls on the movement of people, the implementation of social distancing measures, the suspension of classes and most government and private work, and a general instruction on residents to stay in their houses under penalty of law. On 18 March 2020, local authorities announced a quarantine over Samar and Northern Samar province, effective from 19 March to 15 April 2020."
"2020-03-16","Strategic developments","Change to group/activity","Government of the Philippines (2016-)","Police Forces of the Philippines (2016-); Military Forces of the Philippines (2016-)","","","Government of the Ph","Police Forces of the","nan","nan","Mimaropa Region","Oriental Mindoro","Calapan","Calapan","13.4117","121.1803","3","Philippine Star","National","0","As of 16 March 2020, local authorities have imposed a month-long quarantine over Oriental Mindoro province and Puerto Princesa, Palawan, following the national government's earlier decision to put Metro Manila and later the entire island of Luzon under lockdown (Enhanced Community Quarantine) as a response to the COVID-19 Coronavirus outbreak. The military and police were tasked to implement the quarantine, which involved strict controls on the movement of people, the implementation of social distancing measures, the suspension of classes and most government and private work, and a general instruction on residents to stay in their houses under penalty of law."
