"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2020-10-14","Protests","Protest with intervention","Protesters (Philippines)","KADAMAY: Kalipunan ng Damayang Mahihirap; KAPATID: Families and Friends of Political Prisoners; Prisoners (Philippines)","Police Forces of the Philippines (2016-) Prison Guards","Police Forces of the Philippines (2016-)","Protesters (Philippi","KADAMAY: Kalipunan n","Police Forces of the","Police Forces of the","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","ABS CBN; GMA News","National","0","On 14 October 2020, a detained KADAMAY activist, on furlough to attend her three-month-old infant daughter's wake and accompanied by support groups such as KAPATID, demonstrated at the said wake in Pandacan, Manila (Metro Manila, National Capital Region) against her detention on purportedly trumped-up charges of illegal possession of firearms and explosives. The detained activist and the support groups decried the early separation of infant and mother and condemned the State's treatment of the detained activist in general. The demonstrators also called for the release of all political prisoners. Jail guards and police officers escorting the detained activist stopped her from speaking to the media and attempted to seize her before the approved furlough period ended, leading to a scuffle between authorities and the support groups. [size=no report]"
"2020-10-14","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Army","","Military Forces of t","Police Forces of the","NPA: New People's Ar","nan","Caraga","Surigao del Sur","Lanuza","Zone III","9.2159","126.0693","1","Manila Bulletin","National","0","Weapons seizure: On 14 October 2020, soldiers and police officers intercepted a truck believed to be carrying IEDs and other items for the NPA at a checkpoint in Barangay Zone III (Lanuza, Surigao del Sur, Caraga). The driver and 5 passengers of the truck were also arrested."
"2020-10-14","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Police Forces of the Philippines (2016-); Police Forces of the Philippines (2016-) Prison Guards","Unidentified Armed G","nan","Civilians (Philippin","Former Police Forces","Central Luzon","Bulacan","Calumpit","Iba O'Este","14.8933","120.7584","1","Punto; Philippine Daily Inquirer; GMA News; Manila Bulletin","Subnational-National","1","On 14 October 2020, the head of the Bulacan Capitol Civil Security Unit, who was also the former provincial director of the Bulacan Police, was shot dead by unidentified assailants in Barangay Iba O'Este (Calumpit, Bulacan, Central Luzon). The security official, who concurrently headed the Provincial Jail Management Office, was driving home at the time of the attack and is assumed off-duty. The motive for the attack was unclear."
"2020-10-14","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Quezon","Cawayan","7.6761","125.2072","1","Manila Bulletin","National","1","On 14 October 2020, the NPA and the military engaged in a firefight in Barangay Cawayan (Quezon, Bukidnon, Northern Mindanao). Around 3 November 2020, the body of an NPA militant suspected by the military to have died from injuries sustained during the 14 October armed clash was found floating in the nearby Manoto river."
"2020-10-14","Protests","Peaceful protest","Protesters (Philippines)","AHW: Alliance of Health Workers; Health Workers (Philippines)","","","Protesters (Philippi","AHW: Alliance of Hea","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Bulletin","National","0","On 14 October 2020, health workers from the Jose Reyes Memorial Medical Center and members of the Alliance of Health Workers staged a demonstration in Santa Cruz, Manila (Metro Manila, National Capital Region), in order to condemn health workers' 'deplorable' working conditions amid the coronavirus pandemic, and to demand a bigger budget for the Department of Health in 2021. [size=no report]"
"2020-10-14","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Star","National","1","Around 14 October 2020 (11-17 October), a drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay 28, Caloocan (Metro Manila, National Capital Region). The slain suspect had previously been arrested on drug charges, according to reports. The slain suspect's cadaver also reportedly bore torture marks."
"2020-10-14","Protests","Peaceful protest","Protesters (Philippines)","Anakbayan; ACT: Alliance of Concerned Teachers; KABATAAN: Kabataan Partylist; Teachers (Philippines)","","","Protesters (Philippi","Anakbayan; ACT: Alli","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Manila Bulletin","National","0","On 14 October 2020, demonstrators led by such groups as Anakbayan, Alliance of Concerned Teachers and KABATAAN staged a demonstration at the Commission on Human Rights grounds in Quezon City (Metro Manila, National Capital Region), in order to express indignation over the death of a three-month-old infant away from his mother, a KADAMAY activist detained since November 2019, from whom the infant was separated only a month after birth. The demonstrators condemned the separation of mother and child, as well as the shortening of the furlough allowing the detained activist to visit her child's wake and funeral from 72 to 6 hours. They also called for the release of the detained activist and all other political detainees. [size=no report]"
"2020-10-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Leyte","Jaro","District III","11.1952","124.7835","1","Sunstar (Philippines)","National","1","On 15 October 2020, a drug suspect was killed during a police raid in Barangay District III (Jaro, Leyte, Eastern Visayas). Police said that they retrieved shabu (crystal meth) from the slain suspect."
"2020-10-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Police Forces","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","GMA News; Philippine Daily Inquirer","National","1","On 15 October 2020, a former police officer who had previously gone absent without official leave was shot dead by unidentified assailants in Barangay 99, Manila (Metro Manila, National Capital Region). His wife was also slightly wounded. The motive for the attack was unclear."
"2020-10-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Journalists (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Journalists (Philipp","BARMM","Maguindanao","Buluan","Buluan","6.7202","124.8019","1","Abante; Manila Bulletin; GMA News","National","3","On 15 October 2020, 3 radio broadcasters of a local government-run radio station, attached to the Municipal Disaster Risk Management Office of Buluan, Maguindanao, were killed, while another was wounded in an attack by unidentified assailants in Buluan town (Maguindanao, Bangsamoro Autonomous Region in Muslim Mindanao). The radio broadcasters were also reportedly volunteers assisting the local government's coronavirus response. The motive for the attack was unclear."
"2020-10-16","Protests","Protest with intervention","Protesters (Philippines)","KADAMAY: Kalipunan ng Damayang Mahihirap; KAPATID: Families and Friends of Political Prisoners; Prisoners (Philippines)","Police Forces of the Philippines (2016-) Prison Guards","Police Forces of the Philippines (2016-)","Protesters (Philippi","KADAMAY: Kalipunan n","Police Forces of the","Police Forces of the","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Twitter; Abante; Manila Bulletin; Bulatlat; Rappler; Philippine Star; Karapatan","Other-New media","0","On 16 October 2020, demonstrators led by such groups as KAPATID called for justice for a detained KADAMAY activist whose infant child died after being separated from her. The demonstrations took place in front of the funeral parlor where the wake was held, during the funeral cortege, and finally in front of the North Cemetery, all in Manila (Metro Manila, National Capital Region). The demonstrators decried the State's treatment of the activist and called for the release of all political prisoners. Jail guards and police officers prohibited supporters from holding up signs during the wake, and blocked most of them from joining the detained activist and her family during the burial. [size=no report]"
"2020-10-16","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Surigao del Sur","Tandag","Tandag","9.0783","126.1986","1","Manila Bulletin","National","0","On 16 October 2020, suspected NPA militants and the military had an encounter in Barangay Awasian, Tandag (Surigao del Sur, Caraga), right after the NPA reportedly fired on teachers visiting the village to bring distance learning modules to students. There were no reported casualties on both sides."
"2020-10-16","Battles","Armed clash","Unidentified Armed Group (Philippines)","","MILF: Moro Islamic Liberation Front","","Unidentified Armed G","nan","MILF: Moro Islamic L","nan","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Manila Bulletin","National","2","On 16 October 2020, 2 MILF members were killed in an encounter with unidentified assailants in Barangay Rosary Heights, Cotabato City (Maguindanao, Bangsamoro Autonomous Region in Muslim Mindanao)."
"2020-10-16","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Sumisip","Benembengan","6.4581","121.9563","1","Philippine News Agency","National","0","On 16 October 2020, suspected Abu Sayyaf militants and government soldiers engaged in a 5-minute firefight in Barangay Benembengan (Sumisip, Basilan, Bangsamoro Autonomous Region in Muslim Mindanao). There were no reported military casualties, while the military said that there was undetermined number of wounded Abu Sayyaf militants."
"2020-10-16","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Tempo (Philippines)","National","1","On 16 October 2020, a drug suspect was shot dead while another was wounded in a vigilante-style attack by unidentified assailants in Barangay 138, Manila (Metro Manila, National Capital Region). Police said that the two victims had previously been detained on drug and illegal firearm possession charges."
"2020-10-16","Protests","Peaceful protest","Protesters (Philippines)","Defend Jobs Philippines; Labour Group (Philippines)","","","Protesters (Philippi","Defend Jobs Philippi","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Twitter","New media","0","On 16 October 2020, workers led by Defend Jobs Philippines staged a demonstration in front of the Department of Labor and Employment office in Manila (Metro Manila, National Capital Region) in order to decry rising unemployment and hunger amid the coronavirus pandemic. [size=no report]"
"2020-10-16","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Teachers (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Teachers (Philippine","Caraga","Surigao del Sur","Tandag","Tandag","9.0783","126.1986","1","Manila Bulletin","National","0","On 16 October 2020, suspected NPA militants allegedly fired on teachers in Barangay Awasian, Tandag (Surigao del Sur, Caraga). The teachers were reportedly visiting Barangay Awasian to bring distance learning modules to students. There were no reported casualties among the teachers. The military later arrived to fight off the rebels (coded separately)."
"2020-10-17","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Cagayan Valley","Isabela","Echague","Pag-asa","16.7011","121.7324","2","Manila Bulletin; Northern Philippine Times; ABS CBN","Subnational-National","1","On 17 October 2020, a barangay captain was shot dead by unidentified assailants in Barangay Pag-asa (Echague, Isabela, Cagayan Valley) (Barangay Annafunan in some reports). The motive for the attack was unclear."
"2020-10-17","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Albay","Oas","Tobgon","13.1927","123.4229","1","Philippine Daily Inquirer","National","1","On 17 October 2020, a government soldier was killed while 4 others were wounded during a firefight between the NPA and the military in Barangay Tobgon (Oas, Albay, Bicol Region). The military said that there was also an undetermined number of wounded NPA militants."
"2020-10-17","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Santa Rosa","Santa Rosa","14.3122","121.1113","1","Philippine Star","National","1","On 17 October 2020, a drug suspect was killed while another was arrested during a police raid in Barangay Caingin, Santa Rosa (Laguna, Calabarzon). Police said they retrieved shabu (crystal meth) from the suspects, who were reportedly part of a known drug and robbery gang."
"2020-10-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Prisoners (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Abante; Philippine Daily Inquirer; ABS CBN","National","1","On 18 October 2020, a drug suspect was killed while in police custody at the Manila Police District Police Station 2 in Tondo, Manila (Metro Manila, National Capital Region). Police said that the drug suspect was arrested earlier that night and was 'accidentally' shot by a police officer when he (the drug suspect) suddenly pulled out a firearm inside the station. The Manila Police District chief later recommended the filing of a complaint against the police officer."
"2020-10-18","Battles","Armed clash","ASG: Abu Sayyaf","Prisoners (Philippines)","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","Prisoners (Philippin","Military Forces of t","nan","Zamboanga Peninsula","Basilan","Isabela City","Isabela City","6.704","121.9711","1","GMA News; Philippine News Agency","National","2","On 18 October 2020, 2 Abu Sayyaf militants who were part of a group of detainees who escaped from the Basilan Provincial Jail on 13 October were killed in an encounter with the military in Barangay Cabunbata, Isabela City (Basilan, Zamboanga Peninsula). Police said that they retrieved weapons from the slain militants. The weapons were the ones taken by the escapees during the 13 October jailbreak."
"2020-10-18","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Bicol Region","Camarines Sur","Bato","Manga","13.2907","123.277","1","Philippine Daily Inquirer","National","1","On 18 October 2020, a suspected NPA militant was killed in an encounter with the police in Barangay Manga (Bato, Camarines Sur, Bicol Region). Police said they were attempting to serve the militant a warrant of arrest in connection to a murder. Police also said they retrieved weapons from the slain rebel."
"2020-10-19","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Armed Drug Suspects ","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","1","On 19 October 2020, a drug suspect was shot dead by another drug suspect in Manila (Metro Manila, National Capital Region) for allegedly not properly remitting money from drug sales. Both victim and assailant were minors."
"2020-10-19","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Luzon","Bataan","Bagac","Ibis","14.5852","120.4413","1","Punto; ABS CBN","Subnational-National","1","On 19 October 2020, a barangay captain was killed in a knife attack by an assailant in Barangay Ibis (Bagac, Bataan, Central Luzon). Police said that the attack was likely politically motivated, and that a barangay councilor was the primary suspect in the attack."
"2020-10-19","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Military Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Military Forc","Eastern Visayas","Leyte","MacArthur","Palale 1","10.823","124.9407","1","Sunstar (Philippines); ABS CBN","National","1","On 19 October 2020, a former soldier who reportedly went absent without official leave (AWOL) was shot dead, while a civilian bystander was wounded, in an attack by unidentified assailants in Barangay Palale 1 (MacArthur, Leyte, Eastern Visayas). The motive for the attack was unclear."
"2020-10-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calauan","Dayap","14.18","121.3341","1","ABS CBN","National","1","On 19 October 2020, a drug suspect was killed during a police raid in Barangay Dayap (Calauan, Laguna, Calabarzon). Police said that they retrieved shabu (crystal meth) from the slain suspect, who they reported to be a high-value target attacked to a known drug group."
"2020-10-20","Strategic developments","Agreement","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Government of the Ph","Ilocos Region","Ilocos Sur","Santiago","Salincub","17.2765","120.471","1","Philippine Information Agency","National","0","On 20 October 2020, 39 alleged supporters of the NPA from NPA 'mass organizations' surrendered to military, police and government officials and pledged loyalty to the government during a formal ceremony organized in coordination with the local arm of NTF-ELCAC in Barangay Salincub (Santiago, Ilocos Sur, Ilocos Region)."
"2020-10-20","Battles","Armed clash","Armed Drug Suspects (Philippines)","Dawlah Islamiyah; Former Government of the Philippines (2016-)","Police Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-)","Armed Drug Suspects ","Dawlah Islamiyah; Fo","Police Forces of the","Military Forces of t","Soccsksargen","South Cotabato","Polomolok","Magsaysay","6.1908","125.0558","1","Tempo (Philippines); Philippine News Agency","National","1","On 20 October 2020, a drug suspect - also reportedly a Dawlah Islamiyah militant and a former barangay captain - was killed during a shootout with a joint police and military team carrying out an anti-drug operation in Barangay Magsaysay (Polomolok, South Cotabato, Soccsksargen). No police officers or soldiers were reported killed or wounded during the shootout. Authorities said that they retrieved shabu (crystal meth) from the slain suspect, who had previously been detained on drug charges."
"2020-10-20","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Eastern Samar","Can-avid","Salvacion","11.9751","125.2704","1","Philippine Daily Inquirer; Philippine News Agency","National","0","On 20 October 2020, 3 government soldiers were wounded in a 10-minute firefight between the NPA and the military in Barangay Salvacion (Can-avid, Eastern Samar, Eastern Visayas). The military said that they retrieved landmines and bomb-making materials from the militants, and added that there was an undetermined number of wounded NPA soldiers."
"2020-10-20","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-); Lawyers (Philippines); Women (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Camarines Sur","Libmanan","Puro-Batia","13.6925","123.0426","1","ABS CBN","National","0","On 20 October 2020, a Regional Trial Court judge and her aide were wounded in an attack by unidentified assailants in Barangay Puro-Batia (Libmanan, Camarines Sur, Bicol Region). The motive for the attack was unclear."
"2020-10-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","Civilians (Philippines)","Drug Suspects (Philippines); Former Government of the Philippines (2016-)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Digos","Digos","6.7497","125.3572","1","Philippine News Agency; Philippine Daily Inquirer","National","1","On 20 October 2020, a drug suspect - a former barangay councilor - was killed during a raid by a joint police and PDEA team in Barangay Aplaya, Digos (Davao del Sur, Davao Region). Authorities said that they recovered shabu (crystal meth) from the slain suspect, whom they identified to be a high-value target previously detained on drug charges."
"2020-10-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Himamaylan","Himamaylan","10.0988","122.8705","1","Philippine Star; Sunstar (Philippines)","National","1","On 20 October 2020, a drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay IV, Himamaylan (Negros Occidental, Western Visayas). Police said that the slain suspect was on the local drug watchlist."
"2020-10-20","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Military Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Military Forces of t","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","ABS CBN; Abante","National","1","On 20 October 2020, a reservist of the Philippine Army was shot dead by unidentified assailants in Barangay Bagong Silang, Caloocan (Metro Manila, National Capital Region). The reservist was manning his store at the time of the attack and is assumed off-duty. The motive for the attack was unclear."
"2020-10-21","Protests","Peaceful protest","Protesters (Philippines)","Anakpawis; GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; KABATAAN: Kabataan Partylist; KMP: Kilusang Magbubukid ng Pilipinas; KMU: Kilusang Mayo Uno; Pamalakaya: National Federation of Small Fisherfolk Organization in the Philippines; Farmers (Philippines); Fishermen (Philippines); Labour Group (Philippines); Women (Philippines); Students (Philippines)","","","Protesters (Philippi","Anakpawis; GABRIELA:","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","ABS CBN; Manila Bulletin","National","0","On 21 October 2020, hundreds of demonstrators led by such groups as Anakpawis, GABRIELA, KABATAAN, KMP, KMU, Pamalakaya, as well as student groups staged a demonstration dubbed the 'National Day of Defiance' in Mendiola, Manila (Metro Manila, National Capital Region), in order to mark National Peasant Month, to demand the repeal of the Rice Tariffication Law and the Anti-Terrorism Act, to condemn attacks against activists and the government's 'militarist' response to the coronavirus pandemic, and to call for the ouster of President Rodrigo Duterte. [size=hundreds]"
"2020-10-21","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Iloilo","Oton","Alegre","10.6867","122.4909","1","Panay News","Subnational","1","On 21 October 2020, a drug suspect was shot dead in a vigilante-style attack by unidentified assailants at his residence in Barangay Alegre (Oton, Iloilo, Western Visayas). Reports indicated that the slain suspect had previously surrendered for involvement in illegal drugs."
"2020-10-21","Protests","Peaceful protest","Protesters (Philippines)","Former NPA: New People's Army; Government of the Philippines (2016-); Military Forces of the Philippines (2016-); Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Former NPA: New Peop","nan","nan","Northern Mindanao","Misamis Oriental","Gingoog City","Gingoog City","8.8333","125.1167","1","Mindanao Goldstar Daily","Subnational","0","On 21 October 2020, 250 alleged leaders of NPA 'mass organizations', joined by military, police and local government officials, staged a demonstration denouncing the NPA in Gingoog City (Misamis Oriental, Northern Mindanao). The demonstration took place during a formal ceremony where the alleged former NPA mass organization leaders surrendered to military, police and local government officials and pledged loyalty to the government. [size=no report]"
"2020-10-21","Strategic developments","Agreement","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Government of the Philippines (2016-); Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Government of the Ph","Northern Mindanao","Misamis Oriental","Gingoog City","Gingoog City","8.8333","125.1167","1","Mindanao Goldstar Daily","Subnational","0","On 21 October 2020, 250 alleged leaders of NPA 'mass organizations' surrendered to military, police and government officials and pledged loyalty to the government during a formal ceremony in Gingoog City (Misamis Oriental, Northern Mindanao)."
"2020-10-22","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Sorsogon","Pilar","Esperanza","13.0104","123.7289","1","ABS CBN","National","1","On 22 October 2020, a barangay councilor was shot dead by unidentified assailants in Barangay Esperanza (Pilar, Sorsogon, Bicol Region). The motive for the attack was unclear."
"2020-10-22","Strategic developments","Arrests","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","3","Tempo (Philippines)","National","0","Around 22 October 2020 (from 21-23 October), 793 drug suspects were arrested by the police in a three-day Simultaneous Anti-Criminality Law Enforcement Operation (SACLEO) across Central Visayas. Police said that among those arrested were high-value targets."
"2020-10-23","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","BIFF: Bangsamoro Isl","nan","Military Forces of t","Military Forces of t","BARMM","Maguindanao","Ampatuan","Salman","6.8345","124.4586","1","Abante; Philippine Daily Inquirer; Sunstar (Philippines)","National","0","On 23 October 2020, 2 soldiers and 2 active auxiliaries of the military's Citizen Armed Force Geographical Unit were wounded in an explosion of a roadside IED suspected to have been planted by BIFF militants in Barangay Salman (Ampatuan, Maguindanao, Bangsamoro Autonomous Region in Muslim Mindanao)."
"2020-10-24","Strategic developments","Other","Civilians (Philippines)","Refugees/IDPs (Philippines)","","","Civilians (Philippin","Refugees/IDPs (Phili","nan","nan","Soccsksargen","Cotabato","Matalam","Arakan","7.2733","124.8861","1","Philippine Daily Inquirer; GMA News","National","0","On 24 October 2020, at least 51 families were evacuated to the barangay covered court in Barangay Arakan (Matalam, Cotabato, Soccsksargen) amid nearby fighting between the NPA and the military."
"2020-10-24","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Matalam","Arakan","7.2733","124.8861","1","Philippine Daily Inquirer; ABS CBN; Sunstar (Philippines)","National","1","On 24 October 2020, a suspected NPA militant was shot dead during a 20-minute firefight between the NPA and the military in Barangay Arakan (Matalam, Cotabato, Soccsksargen). The military reported no casualties and also said that it retrieved weapons and other items from the rebels."
"2020-10-26","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Alegria","Legaspi","9.7149","123.3473","1","Cebu Daily News","Subnational","1","On 26 October 2020, a drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay Legaspi (Alegria, Cebu, Central Visayas). Authorities said that the slain suspect had previously been detained on drug charges."
"2020-10-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Prisoners (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Manila Bulletin; Cebu Daily News","Subnational-National","1","On 26 October 2020, a drug suspect who had just escaped from jail was killed during a police raid in Barangay Luz, Cebu City (Cebu, Central Visayas). Police said that the slain suspect was in jail on drug and robbery charges."
"2020-10-26","Strategic developments","Other","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","Central Luzon","Nueva Ecija","Zaragoza","San Isidro","15.4622","120.8106","1","Philippine Star","National","1","Explosive remnants of war: On 26 October 2020, a civilian was killed while another was wounded when a vintage bomb left by unidentified actors during an earlier unidentified conflict exploded at a junkshop in Barangay San Isidro (Zaragoza, Nueva Ecija, Central Luzon)."
"2020-10-26","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Bulletin","National","1","On 26 October 2020, a drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay 6, Tondo, Manila (Metro Manila, National Capital Region). Police said that the slain suspect had been reported to authorities for using and dealing drugs."
"2020-10-27","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Sunstar (Philippines)","National","0","Around 27 October 2020 (as reported), local residents staged a demonstration against SM Prime Holdings Inc.'s planned corporate takeover of the public market in Baguio (Benguet, Cordillera Administrative Region). [size=no report]"
"2020-10-28","Protests","Peaceful protest","Protesters (Philippines)","HOOC: Hands Off Our Children; LPP: League of Parents of the Philippines; Liga Independencia Filipinas","","","Protesters (Philippi","HOOC: Hands Off Our ","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","GMA News; Philippine News Agency; ABS CBN","National","0","On 28 October 2020, demonstrators led by such groups as Hands Off Our Children, League of Parents of the Philippines, Liga Independencia Filipinas, League of Youth for Peace Advancement (LYPAD), and Coalition for Peace (COPA) staged simultaneous demonstrations against the Communist Party of the Philippines and the New People's Army at Plaza Miranda, at the Mendiola Peace Arch and along Nicanor Reyes Street, all in Manila (Metro Manila, National Capital Region). [size=no report]"
