"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2019-12-13","Explosions/Remote violence","Remote explosive/landmine/IED","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Eastern Visayas","Eastern Samar","Borongan","Borongan","11.6081","125.4319","1","CNN; ABS CBN; GMA News; Cebu Daily News","National-International","3","On 13 December 2019, a police officer and two civilians were killed while up to 15 others - including five more police officers - were wounded in an improvised explosive device (IED) explosion detonated by suspected NPA militants in Barangay Libuton, Borongan, Eastern Samar."
"2019-12-14","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","ABS CBN","National","1","On 14 December 2019, a village chief was shot dead while his companion was wounded in an attack by unidentified assailants in Barangay Gumitan, Davao City, Davao del Sur."
"2019-12-14","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Cagayan Valley","Isabela","Echague","Villa Rey","16.6452","121.8796","1","Philippine Daily Inquirer; Manila Bulletin; ABS CBN; Abante","National","1","On 14 December 2019, a soldier was killed while two others were wounded in a 20-minute firefight with suspected NPA militants in Barangay Villa Rey, Echague, Isabela. There was an unconfirmed number of wounded rebels, according to the military."
"2019-12-14","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Murcia","Murcia","10.5656","123.111","2","ABS CBN","National","1","A drug suspect was found dead in Murcia, Negros Occidental on 14 December 2019 in what appears to be a vigilante-style attack by unidentified assailants. Exact time and place details of the killing are not known. The name of a top drug lord killed in 2016 was tattooed on the body on the fatality."
"2019-12-14","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Armed Drug Suspects ","nan","Civilians (Philippin","Government of the Ph","Calabarzon","Batangas","Batangas City","Batangas City","13.7567","121.0584","1","Philippine Daily Inquirer","National","1","On 14 December 2019, a village councilor was shot dead by an armed drug suspect in Barangay Bolbok, Batangas City, Batangas. The village councilor was supposed to have tipped off the police about the drug suspect."
"2019-12-14","Strategic developments","Arrests","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Pampanga","San Fernando","San Fernando","15.0342","120.6844","3","Sunstar (Philippines)","National","0","On 13-16 December 2019, 151 drug suspects were arrested by the police in its Simultaneous Anti-Criminality Law Enforcement Operations (SACLEO) across the Central Luzon region. 159 others were also arrested for other crimes."
"2019-12-14","Strategic developments","Arrests","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Imus","Imus","14.4297","120.9366","2","Philippine Daily Inquirer","National","0","On 13-15 December 2019, 88 drug suspects were arrested by the police in its Simultaneous Anti-Criminality Law Enforcement Operations (SACLEO) in Cavite. 30 others were also arrested for other crimes."
"2019-12-15","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Sunstar (Philippines); Abante; Philippine Star; Rappler","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Estefania, Bacolod, Negros Occidental on 15 December 2019. The victim is a brother of a former city councilor who had survived an ambush in December 2018 and had earlier figured in a list of 'narco-politicians' and other supposed protectors of the drug trade released by President Rodrigo Duterte to the public in 2016."
"2019-12-15","Protests","Peaceful protest","Protesters (Philippines)","KARAPATAN: Alliance for the Advancement of People's Rights; RISE UP: Rise Up for Life and for Rights","","","Protesters (Philippi","KARAPATAN: Alliance ","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Karapatan","Other","0","On 15 December 2019, human rights groups such as RISE UP and KARAPATAN, as well as relatives of the victims of the government's so-called war on drugs, marked the third Sunday of Advent with a demonstration at the Liwasang Bonifacio in Manila calling for justice and an end to drug-related killings. [size=no report]"
"2019-12-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Sorsogon","Matnog","Tugas","12.6072","124.0332","1","CNN; ABS CBN","National-International","4","On 15 December 2019, an NPA commander and three other suspected NPA militants were killed in a 1.5-hour firefight with the military in Barangay Tugas, Matnog, Sorsogon. The military reported no casualties."
"2019-12-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","Central Visayas","Bohol","Bilar","Zamora","9.7212","124.0969","1","Bohol Chronicle","Subnational","1","On 15 December 2019, an auxiliary of the military's Civilian Armed Forces Geographical Unit (CAFGU) was shot dead by suspected NPA militants in Barangay Zamora, Bilar, Bohol."
"2019-12-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-); Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Luzon","Nueva Ecija","Talavera","Dimasalang Sur","15.5922","120.9527","1","Punto; Manila Standard","Subnational-National","2","On 15 December 2019, a village chief and a village watchman were shot dead by unidentified assailants in Barangay Dimasalang Sur, Talavera, Nueva Ecija."
"2019-12-15","Strategic developments","Agreement","NPA: New People's Army","","Government of the Philippines (2016-)","NTF-ELCAC: National Task Force to End Local Communist Armed Conflict","NPA: New People's Ar","nan","Government of the Ph","NTF-ELCAC: National ","Central Luzon","Pampanga","San Fernando","San Fernando","15.0342","120.6844","3","Sunstar (Philippines); Punto","Subnational-National","0","In December 2019, up to 33 NPA rebels and affiliates surrendered to authorities across Central Luzon thanks to the efforts of the Regional Task Force to End Local Communist Armed Conflict (RTF-ELCAC), regional police said during a press briefing on 6 January 2020 as some of the so-called rebel returnees were presented to the public. Five former rebels surrendered five M-16 rifles, according to the police."
"2019-12-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Northern Mindanao","Misamis Oriental","Villanueva","Looc","8.5984","124.7828","1","Sunstar (Philippines); Bombo Radyo","National","2","Two drug suspects were killed during a police raid in Barangay Looc, Villanueva, Misamis Oriental on 15 December 2019."
"2019-12-16","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","ABS CBN; Abante; Manila Times; Philippine Daily Inquirer","National","1","On 16 December 2019, a police officer was shot dead by unidentified motorcycle-riding assailants in Barangay Bagumbayan, Taguig. The police officer was driving home on his motorcycle from a party and is assumed off-duty."
"2019-12-18","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Police Forces","Cagayan Valley","Cagayan","Tuguegarao","Tuguegarao","17.6157","121.7228","1","Philippine Star","National","1","On 18 December 2019, a former police officer was shot dead by unidentified assailants along Campos street in Tuguegarao, Cagayan."
"2019-12-18","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Caraga","Surigao del Sur","Marihatag","Poblacion","8.8106","126.297","1","Tempo (Philippines)","National","1","On 18 December 2019, a police officer was shot dead by unidentified assailants in Barangay Poblacion, Marihatag, Surigao del Sur. The police officer was at home and is presumed off-duty."
"2019-12-18","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","Unidentified Armed Group (Philippines)","","Military Forces of t","nan","Unidentified Armed G","nan","BARMM","Maguindanao","Shariff Aguak","Shariff Aguak","6.8647","124.4417","2","Philippine Daily Inquirer","National","0","On 18 December 2019, government troops defused a homemade bomb left by unidentified assailants outside a mansion belonging to the Ampatuan family in Shariff Aguak, Maguindanao. The incident took place ahead of a court ruling on the Ampatuan Massacre, which happened in Ampatuan, Maguindanao on 23 November 2009 and which the court later ruled to have been masterminded by key members of the Ampatuan family. That massacre saw 58 fatalities, including 32 media workers."
"2019-12-19","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","ABS CBN; Abante; Tempo (Philippines); Philippine Daily Inquirer; Philippine Information Agency; Manila Bulletin; GMA News","National","3","On 19 December 2019, two suspected NPA militants and a supposed sympathizer were killed in a 45-minute firefight with a combined military and police team at a safehouse in Novaliches, Quezon City. Two police officers were also wounded. The military reported retrieving weapons and other items from the safehouse. The secretary of the Department of the Interior and Local Government and the National Security Adviser later claimed that the two militants were out on a mission to assassinate the president and other top government officials, though the Communist Party of the Philippines, under which the NPA operates, denied this. The NPA does not normally operate in urban areas, given its Maoist strategy of a rural-based protracted people's war."
"2019-12-19","Protests","Protest with intervention","Protesters (Philippines)","Bayan Muna; NUJP: National Union of Journalists of the Philippines; Journalists (Philippines)","Police Forces of the Philippines (2016-)","","Protesters (Philippi","Bayan Muna; NUJP: Na","Police Forces of the","nan","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","Manila Bulletin; CNN; Manila Times","National-International","0","On 19 December 2019, journalists led by NUJP as well as allied groups like Bayan Muna staged a demonstration in front of Camp Bagong Diwa in Taguig, in anticipation of a court ruling on the Ampatuan Massacre, which happened in Ampatuan, Maguindanao on 23 November 2009. That massacre saw 58 fatalities, including 32 media workers. The demonstrators called for justice and demanded a guilty verdict on the massacre's masterminds. During the demonstration, the police confiscated a mural brought by the demonstrators depicting media workers fighting impunity, as they said the mural could trigger a commotion. However, the confiscation instead led to a tense confrontation between the demonstrators and the police. [size=no report]"
"2019-12-19","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Negros Oriental","Valencia","Valencia","9.2817","123.2446","2","Negros Chronicle","Subnational","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants along Luzuriaga Street in Valencia, Negros Oriental on 19 December 2019. The drug suspect was also a suspect in a fraud case and had just posted bail."
"2019-12-19","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Hinigaran","Anahaw","10.3015","122.8734","1","ABS CBN","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Anahaw, Hinigaran, Negros Occidental on 19 December 2019."
"2019-12-19","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Misamis Oriental","Gingoog City","Gingoog City","8.8333","125.1167","1","Sunstar (Philippines)","National","1","On 19 December 2019, a suspected NPA militant was killed in a firefight with the military in Mount Balatukan, Gingoog City, Misamis Oriental."
"2019-12-19","Strategic developments","Other","Government of the Philippines (2016-)","","Civilians (Philippines)","Ampatuan Clan Group (Philippines)","Government of the Ph","nan","Civilians (Philippin","Ampatuan Clan Group ","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","Manila Bulletin; HRW; Sunstar (Philippines)","Other-National","0","On 19 December 2019, the masterminds of the November 2009 Ampatuan massacre - including key members of the influential Ampatuan family - as well as around 40 others were convicted for crimes related to the killings by a special court in Camp Bagong Diwa, Taguig. The verdict was deemed a partial victory by several quarters, from journalist groups to victims' relatives, though some key acquittals left some dissatisfied. Given that around 80 suspects remain at large, there are also worries about future violence and acts of retribution in relation to the convictions. The Ampatuan Massacre happened in Ampatuan, Maguindanao on 23 November 2009 and resulted in 58 fatalities, including 32 media workers."
"2019-12-19","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Christian Group (Philippines); Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Christian Group (Phi","Davao Region","Davao del Norte","Panabo","Panabo","7.3081","125.6841","1","ABS CBN","National","1","On 19 December 2019, a district supervisor of the Department of Education, who was also a Christian pastor, was shot dead by unidentified assailants in Barangay San Francisco, Panabo, Davao del Norte."
"2019-12-21","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Police Forces of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Lumban","Lewin","14.3029","121.4899","1","Philippine Star; Abante","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Lewin, Lumban, Laguna on 21 December 2019. The victim was a former police officer and had earlier figured in a list of government and law enforcement personalities supposedly connected to the drug trade released by President Rodrigo Duterte to the public in 2016."
"2019-12-21","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Former NPA: New People's Army","NPA: New People's Ar","nan","Civilians (Philippin","Former NPA: New Peop","Central Visayas","Negros Oriental","Santa Catalina","Talalak","9.3336","122.925","1","Cebu Daily News","Subnational","1","On 21 December 2019, a former NPA rebel was killed by suspected NPA militants in an attack in Barangay Talalak, Santa Catalina, Negros Oriental."
"2019-12-21","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","NCR","Metro Manila","Muntinlupa","Muntinlupa","14.4079","121.0411","1","Manila Bulletin","National","1","On 21 December 2019, a police officer was killed by unidentified motorcycle-riding assailants in Barangay Putatan, Muntinlupa City. The police officer was driving home on his motorcycle from a party and is assumed off-duty."
"2019-12-22","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Old Panamao","Pugad Manaul","5.9891","121.2544","1","AFP; Manila Bulletin; GMA News; Philippine Daily Inquirer","National-International","2","On 22 December 2019, an Abu Sayyaf militant and a government soldier were killed, while another government soldier was wounded, in two early-morning firefights between the military and the Abu Sayyaf in Barangay Pugad Manaul, Old Panamao, Sulu. The military was aided by mortar fire from a gunship helicopter. The military had been in pursuit of the Abu Sayyaf militants for months in an effort to free three Indonesian nationals kidnapped by the Abu Sayyaf off Lahad Datu in Sabah, Malaysia last September; two of the three Indonesian captives were freed in this operation."
"2019-12-22","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","nan","BARMM","Maguindanao","Upi","Upi","6.9596","124.1164","2","Manila Bulletin; Philippine Daily Inquirer","National","0","On 22 December 2019, a civilian was wounded after suspected BIFF militants detonated an explosive in Upi, Maguindanao. The BIFF later denied involvement in the attacks, despite the military saying they were the only group the military was confronting in the area."
"2019-12-22","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","nan","Soccsksargen","Cotabato","Libungan","Poblacion","7.2404","124.5103","1","Manila Bulletin; Mindanao Goldstar Daily; Philippine Daily Inquirer; Philippine News Agency; Abante; Rappler; Manila Times","Subnational-National","0","On 22 December 2019, at least five civilians were wounded after suspected BIFF militants detonated explosives in Barangay Poblacion, Libungan, Cotabato. The BIFF later denied involvement in the attacks, despite the military saying they were the only group the military was confronting in the area."
"2019-12-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Albay","Legazpi","Legazpi","13.1413","123.7407","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid in Barangay 39-Bonot, Legazpi, Albay on 22 December 2019."
"2019-12-22","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Rappler; Philippine Daily Inquirer; Abante; Philippine Star","National","0","On 22 December 2019, around 20,000 drivers registered with a motorcycle taxi hailing app, as well as supporters, demonstrated with company executives along White Plains Avenue in Quezon City, in order to protest a recent government decision to cap the number of drivers who could register with the app to 10,000, less than half the current number of 27,000. The government likewise allowed two new competing services to enter the market. [size=around 20,000]"
"2019-12-22","Protests","Peaceful protest","Protesters (Philippines)","LGBT (Philippines)","","","Protesters (Philippi","LGBT (Philippines)","nan","nan","Northern Mindanao","Misamis Oriental","Cagayan de Oro","Cagayan de Oro","8.4822","124.6472","1","Rappler; Philippine Information Agency","National","0","On 22 December 2019, more than 200 LGBTQ+ individuals and supporters silently demonstrated in black at the Rodelsa Circle in Cagayan de Oro City for the 2019 Mindanao Pride March. [size=more than 200]"
"2019-12-22","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","nan","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Manila Bulletin; Philippine Daily Inquirer; Manila Times","National","0","On 22 December 2019, one civilian was wounded after suspected BIFF militants detonated an improvised explosive device (IED) in Barangay Rosary Heights I, Cotabato City, Maguindanao. The BIFF later denied involvement in the attacks, despite the military saying they were the only group the military was confronting in the area."
"2019-12-22","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Manila Times; Abante; Rappler; Cebu Daily News; Philippine Daily Inquirer; Manila Bulletin; Mindanao Goldstar Daily; Philippine News Agency","National","0","On 22 December 2019, nine soldiers and seven civilians were wounded in a grenade attack by suspected BIFF militants along Sinsuat Avenue near the Notre Dame Cathedral Complex in Cotabato City, Maguindanao. Soldiers in the area engaged the suspects in a firefight, though the latter managed to escape. The BIFF later denied involvement in the attacks, despite the military saying they were the only group the military was confronting in the area."
"2019-12-22","Strategic developments","Agreement","CPP-NPA-NDF: Communist Party of the Philippines-New People's Army-National Democratic Front","","Government of the Philippines (2016-)","","CPP-NPA-NDF: Communi","nan","Government of the Ph","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Cebu Daily News","National","0","On 22 December 2019, upon confirmation from the Office of President Rodrigo Duterte in Manila, the government of the Philippines agreed to a reciprocal Christmas season ceasefire with Communist rebels. The Communist Party of the Philippines had earlier announced the ceasefire through its political wing, the National Democratic Front, in a directive to the New People's Army, and this was to take effect upon a reciprocal announcement from the government. The ceasefire is in effect from 23 December 2019 to 7 January 2020. The president's office also announced that it had ordered the reconstitution of the government peace panel to negotiate with the Communist rebels, in a bid to restart the peace talks. The previous peace talks between the government and the Communist rebels were scrapped last November 2017."
"2019-12-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Abante; Philippine Daily Inquirer","National","2","Two drug suspects were killed during a police raid in Barangay Kaypian, San Jose del Monte, Bulacan on 22 December 2019."
"2019-12-22","Protests","Peaceful protest","Protesters (Philippines)","LPP: League of Parents of the Philippines","","","Protesters (Philippi","LPP: League of Paren","nan","nan","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","Philippine News Agency","National","0","On 22 December 2019, demonstrators led by the League of Parents of the Philippines (LPP) demonstrated in front of the Dutch Embassy in Makati to urge the Netherlands to terminate the asylum status that had been given to the founder of the Communist Party of the Philippines. The CPP founder has been living in exile in the Netherlands since the early 1990s. [size=no report]"
"2019-12-23","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Sur","Esperanza","San Vicente","8.5708","125.3226","1","Philippine Daily Inquirer; Davao Today","National","0","On 23 December 2019, NPA militants and four government-backed Citizen Armed Force Geographical Unit (CAFGU) paramilitaries engaged in a two-minute firefight in San Vicente, Esperanza, Agusan del Sur, according to the NPA. There were no reported casualties on either side. The NPA said that the clash was an attack and was a violation of the Christmas ceasefire agreed upon by the government and the Communist Party of the Philippines. The army denied that this clash took place."
"2019-12-23","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","Unidentified Armed G","nan","Police Forces of the","Police Forces of the","BARMM","Lanao del Sur","Pagayawan","Bandara Ingud","7.7636","124.1414","1","Philippine Star; Rappler; Philippine Daily Inquirer; GMA News; ABS CBN","National","2","On 23 December 2019, an acting municipal police chief and a village watchman were shot dead by unidentified assailants during an armed clash in Barangay Bandara Ingud, Pagayawan, Lanao del Sur. Their two other companions - another village watchman and a local government employee - were unhurt."
"2019-12-23","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Camarines Norte","Labo","Baay","14.0777","122.7217","1","Philippine Daily Inquirer; Manila Bulletin; Manila Times","National","1","On 23 December 2019, a soldier died while six others were wounded during a clash with NPA rebels in Barangay Baay, Labo, Camarines Norte. The NPA reportedly detonated an IED and then engaged the government soldiers in a firefight. The government described the incident as an ambush and as a violation of a ceasefire between the government and Communist rebels supposed to be in effect between 23 December 2019 and 7 January 2020, though the Communist rebels said the NPA militants were only acting in self-defense."
"2019-12-23","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Western Visayas","Iloilo","Tubungan","Singon","10.7874","122.3052","1","Cebu Daily News; Philippine Daily Inquirer; Manila Times; Abante; Rappler","National","0","On 23 December 2019, two police officers were wounded in an IED explosion during an encounter with NPA rebels in Barangay Singon, Tubungan, Iloilo. The government described the incident as an ambush and as a violation of a ceasefire between the government and Communist rebels supposed to be in effect between 23 December 2019 and 7 January 2020, though the Communist rebels said the NPA militants were only acting in self-defense."
"2019-12-24","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Pagayawan","Bandara Ingud","7.7636","124.1414","1","Philippine Star; Philippine Daily Inquirer; ABS CBN; CNN; Sunstar (Philippines)","National-International","2","On 24 December 2019, two soldiers were killed while five others were wounded in an attack by unidentified assailants in Barangay Bandara Ingud, Pagayawan, Lanao del Sur. The assailant is suspected to be a rogue soldier."
"2019-12-24","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Armed Drug Suspects ","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Negros Oriental","Dumaguete","Dumaguete","9.3064","123.3066","1","Cebu Daily News; Negros Chronicle","Subnational","2","Two drug suspects were shot dead in an attack by unidentified armed assailants along Santa Catalina Street in Dumaguete City, Negros Oriental on 24 December 2019. The police are investigating the incident as a case of drug syndicate violence."
"2019-12-24","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-); Ampatuan Clan Group (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","BARMM","Maguindanao","Shariff Aguak","Poblacion","6.8565","124.4589","1","Philippine Daily Inquirer; Manila Bulletin; CNN; Manila Standard; Philippine Star","National-International","2","On 24 December 2019, a vice mayor belonging to the powerful Ampatuan clan was wounded while his two companions were killed during an attack by unidentified assailants in Barangay Poblacion, Shariff Aguak, Maguindanao. The vice mayor had previously served as prosecution witness during the trial on the recently adjudicated Ampatuan Massacre, which happened in Ampatuan, Maguindanao on 23 November 2009 and left 58 fatalities. The masterminds of the Ampatuan Massacre - including key members of the Ampatuan family - as well as around 40 others were convicted for crimes related to the massacre in December 2019."
"2019-12-24","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Police Forces","Eastern Visayas","Southern Leyte","Malitbog","Abgao","10.1792","124.9756","1","Sunstar (Philippines); Cebu Daily News","National","1","On 24 December 2019, a former police officer was shot dead by unidentified assailants in Barangay Abgao, Malitbog, Southern Leyte. The motive for the killing was unclear."
"2019-12-25","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Manila Bulletin; Philippine Star; Philippine Daily Inquirer","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Tangos North, Navotas on 25 December 2019."
"2019-12-25","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","ABS CBN; Philippine Star; Tempo (Philippines); Manila Bulletin; Abante","National","3","Three drug suspects were shot dead in a vigilante-style attack by unidentified assailants in Barangay Commonwealth, Quezon City on 25 December 2019."
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","LPP: League of Parents of the Philippines; Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","LPP: League of Paren","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine News Agency; Tempo (Philippines)","National","0","On 26 December 2019, hundreds of anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), as well as allied groups such as the League of Parents of the Philippines (LPP), demonstrated near the University of the Philippines campus in Diliman, Quezon City, as well as at the EDSA Shrine, also in Quezon City, to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=hundreds]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Caraga","Agusan del Norte","Remedios T. Romualdez","Remedios T. Romualdez","9.0646","125.6542","2","Davao Today; Philippine Daily Inquirer","National","0","On 26 December 2019, anti-communist rallyists, mostly composed of residents and local officials and with the support of the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at Remedios T. Romualdez, Agusan del Norte to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
