"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2017-11-14","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Cagayan Valley","Nueva Vizcaya","Dupax Del Sur","Sanguit","16.1247","121.1482","1","Philippine Daily Inquirer","National","0","The Army's 72nd Infantry Battalion encountered NPA rebels in a 10-minute firefight at Barangay Sanguit, Dupax del Sur town, Nueva Vizcaya province on November 14. No casualties reported."
"2017-11-14","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","1","Philippine Star","National","1","A village chairman was shot dead by unidentified gunmen in Barangay Ilayang in Lucena, Quezon on Nov 14. The motive is still under investigation."
"2017-11-14","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Caraga","Agusan del Norte","Jabonga","Cuyago","9.3491","125.6581","1","Philippine Star","National","0","Property destruction: Around 30 NPA rebels guerrillas set up a road blockade in Sitio Banga, Barangay Cuyago, Jabonga, Agusan del Norte and burnt two trucks on November 14. No one was injured."
"2017-11-15","Strategic developments","Agreement","Iranun Ethnic Militia (Philippines)","","Iranun Ethnic Militia (Philippines)","","Iranun Ethnic Militi","nan","Iranun Ethnic Militi","nan","BARMM","Maguindanao","Buluan","Buluan","6.7202","124.8019","2","Philippine Star","National","0","Agreement: Leaders of seven heavily-armed Iranun clans of the Dagalangit, Malambut, Tomawis, Maricor and Aron families and their enemies, the Minis, Bangon, and Baroto families agreed on a settlement to end the decades-long clan feud that took many lives. The settlement was held in Buluan town, Maguindanao on November 15."
"2017-11-15","Riots","Violent demonstration","Rioters (Philippines)","Farmers (Philippines)","Police Forces of the Philippines (2016-)","","Rioters (Philippines","Farmers (Philippines","Police Forces of the","nan","Central Luzon","Tarlac","Tarlac City","Tarlac City","15.4801","120.5979","1","Philippine Daily Inquirer","National","0","Militant farmers staged a rally and forcibly stormed a contested property inside the former sugar estate in Tarlac on November 15, the eve of the so-called Hacienda Luisita massacre in 2004. One activist was detained by the police. They then demonstrated at Camp Macabulos in Tarlac City against the arrest of the activist."
"2017-11-15","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Aguak","Timbangan","6.8713","124.4794","1","Philippine Daily Inquirer","National","0","The military launched airstrikes and ground operations against ISIS-inspired Bangsamoro Islamic Freedom Fighters (BIFF) in the village of Timbangan, Shariff Aguak, Maguindanao early on Nov 15. No casualties reported."
"2017-11-15","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Talisay","Talisay","10.2447","123.8494","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by an unidentified gunman at Barangay Lawaan, Talisay City, Cebu on November 15."
"2017-11-15","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Civilians (Philippin","Police Forces of the","Bicol Region","Masbate","Placer","Matagantang","11.931","123.9489","1","Philippine Star","National","1","Suspected New People's Army (NPA) rebels shot dead an off-duty jail guard at Barangay Matagangtang, Placer, Masbate on November 15."
"2017-11-15","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Unsay","Meta","6.9186","124.4519","1","Philippine Daily Inquirer","National","0","The military launched airstrikes and ground operations against ISIS-inspired Bangsamoro Islamic Freedom Fighters (BIFF) in the village of Meta, Datu Unsay, Maguindanao early on Nov 15. No casualties reported."
"2017-11-15","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Quezon City, Metro Manila on 15 Nov 2017."
"2017-11-16","Violence against civilians","Attack","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","Civilians (Philippines)","Christian Group (Philippines); KMP: Kilusang Magbubukid ng Pilipinas; Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","Christian Group (Phi","Caraga","Agusan del Norte","Jabonga","Jabonga","9.343","125.5155","2","ABS CBN; ProtectDefenders.eu; Front Line Defenders; Bulatlat","Local partner-Other","1","A United Church of Christ of the Philippines pastor and leader of the Unyon sa mga Mag-uuma sa Agusan del Norte (UMAN) affiliated to KMP was shot dead by suspected paramilitary elements (assumed CAFGU) on 16 Nov 2017 at Jabonga or Kitcharao town, Agusan del Norte."
"2017-11-16","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Luzon","Pampanga","San Simon","Concepcion","14.9933","120.8431","1","Philippine Daily Inquirer","National","1","A former municipal councillor was shot dead by unidentified gunmen in Barangay Concepcion, San Simon town in Pampanga on Nov 16. The motive is still under investigation."
"2017-11-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Northbound Philippines News Online; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at San Jose del Monte, Bulacan on 16 Nov 2017."
"2017-11-16","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Aguak","Shariff Aguak","6.8647","124.4417","2","Channel News Asia","International","0","16 November. The military continued airstrikes and ground operations against ISIS-inspired Bangsamoro Islamic Freedom Fighters (BIFF) in an area of marshland between the provinces of Maguindanao and Cotobato (at the border of Maguindanao's Datu Unsay and Shariff Aguak towns) on Nov 16. No casualties reported."
"2017-11-16","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines); Teachers (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Bulatlat","National","0","A group of Lumad students and teachers launched a camp-out outside the Department of Education Central Office in Pasig City, Manila on November 16, demanding that the agency acts on the attacks against indigenous alternative schools."
"2017-11-16","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Central Luzon","Tarlac","Tarlac City","Tarlac City","15.4801","120.5979","1","Philippine Daily Inquirer","National","0","Around 200 farmer activists staged a demonstration rally at the gate of Central Azucarera de Tarlac in Tarlac on Nov 16 to commemorate the so-called 'Hacienda Luisita massacre' where seven farmers were killed in 2004 when soldiers and policemen retook a gate of the former sugar estate during a strike."
"2017-11-17","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men at Barangay Parian, Calamba, Laguna on November 17."
"2017-11-17","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","MILF: Moro Islamic Liberation Front","BIFF: Bangsamoro Isl","nan","Military Forces of t","MILF: Moro Islamic L","Soccsksargen","Cotabato","Carmen","Tonganon","7.3","124.6833","1","Philippine Star","National","0","17 November. The military launched artillery attacks and ground assaults against the Bangsamoro Islamic Freedom Fighters (BIFF) in Carmen, North Cotabato on Nov 17. Army soldiers were joined by fighters of the Moro Islamic Liberation Front in Barangay Tonganon. No casualties reported."
"2017-11-17","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","MILF: Moro Islamic Liberation Front","BIFF: Bangsamoro Isl","nan","Military Forces of t","MILF: Moro Islamic L","Soccsksargen","Cotabato","Carmen","Bentangan","7.3305","124.7004","1","Philippine Star","National","0","17 November. The military launched artillery attacks and ground assaults against the Bangsamoro Islamic Freedom Fighters (BIFF) in Carmen, North Cotabato on Nov 17. Army soldiers were joined by fighters of the Moro Islamic Liberation Front in Barangay Bentangon. No casualties reported."
"2017-11-17","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Aguak","Shariff Aguak","6.8647","124.4417","2","Channel News Asia","International","0","17 November. The military continued airstrikes and ground operations against ISIS-inspired Bangsamoro Islamic Freedom Fighters (BIFF) in an area of marshland between the provinces of Maguindanao and Cotobato (at the border of Maguindanao's Datu Unsay and Shariff Aguak towns) on Nov 17. No casualties reported."
"2017-11-17","Strategic developments","Other","BIFF: Bangsamoro Islamic Freedom Fighters","","","","BIFF: Bangsamoro Isl","nan","nan","nan","BARMM","Maguindanao","Datu Unsay","Datu Unsay","6.9208","124.4533","2","Manila Times","National","0","Non-violent activity: Bangsamoro Islamic Freedom Fighters (BIFF) militants attacked the Gani Abpi College in Datu Unsay town, Maguindanao on Nov 17. (It is unclear why the BIFF targeted the college and if civilians were targeted, but soldiers were patrolling the town regularly.)"
"2017-11-17","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Aguak","Timbangan","6.8713","124.4794","1","Manila Times","National","0","A government soldier was wounded as Bangsamoro Islamic Freedom Fighters (BIFF) militants attacked an Army base at in Barangay Timbangan, Shariff Aguak town, Maguindanao on Nov 17."
"2017-11-18","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Albay","Daraga","Anislag","13.0748","123.703","1","Philippine Star","National","1","Suspected New People's Army (NPA) rebels disarmed and shot dead an Army soldier at Barangay Anislag, Daraga, Albay on November 18. The victim was alone at a public market when he was attacked."
"2017-11-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","1","Foundation for Media Alternatives; Journal (Philippines)","Local partner-National","1","A drug suspect was killed during a police raid at Lucena, Quezon on 18 Nov 2017."
"2017-11-18","Explosions/Remote violence","Grenade","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Masbate","Cawayan","Cawayan","11.9275","123.7698","2","Philippine Daily Inquirer","National","0","Two soldiers were wounded when a grenade thrown by suspected New People's Army (NPA) rebels exploded at the municipal building in Cayawan town in Masbate province on November 18 night."
"2017-11-18","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","1","Philippine Star","National","1","A policeman was shot dead by a unidentified motorcycle-riding gunman while he was drinking outside his house in Pasay City on November 18. The motive of the attack is still under investigation."
"2017-11-19","Explosions/Remote violence","Shelling/artillery/missile attack","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","Students (Philippines)","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","Students (Philippine","BARMM","Maguindanao","Datu Piang","Datu Piang","7.0283","124.5025","2","Manila Times","National","0","Suspected members of the BIFF fired rocket-propelled grenades toward a college compound in Datu Piang, Maguindanao, Autonomous Region in Muslim Mindanao on 19 November. Police suspect that the BIFF was trying to intimidate students. There were no casualties."
"2017-11-20","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-) Philippine Navy","Police Forces of the Philippines (2016-)","ASG: Abu Sayyaf","nan","Military Forces of t","Police Forces of the","BARMM","Sulu","Tongkil","Tongkil","6.0252","121.8363","2","Manila Times","National","0","Navy seals, along with the police, captured six suspected members of the Abu Sayaff harassing a fishingboat near the town of Tongkil, Sulu, Autonomous Region in Muslim Mindanao on 20 November. One of the persons captured is suspected of being a gun-for-hire and perpetrator behind a 2007 bombing. No injuries were noted."
"2017-11-21","Explosions/Remote violence","Shelling/artillery/missile attack","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Carmen","Tonganon","7.3","124.6833","1","Philippine Daily Inquirer","National","0","Government troops launched continued bombing of BIFF positions at Barangay Tonganon in Aleosan, Cotabato, Soccskargen. (Days of campaign are not known, assumed it lastedd until 21 Nov.) The military had reports of casualties, but no confirmed number."
"2017-11-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","BARMM","Sulu","Kalingalan Caluang","Kalingalan Caluang","5.89","121.2675","2","Foundation for Media Alternatives; Sunstar (Philippines)","Local partner-National","1","A drug suspect was killed during a police raid at Kalingalan Caluang, Sulu on 21 Nov 2017."
"2017-11-22","Strategic developments","Non-violent transfer of territory","Military Forces of the Philippines (2016-)","","","","Military Forces of t","nan","nan","nan","Soccsksargen","Cotabato","Carmen","Carmen","7.204","124.792","2","Philippine Daily Inquirer","National","0","Troops of the 602nd Infantry Brigade retook territory formerly occupied by the BIFF at a village in Carmen, Cotabato, Soccskargen, on 22 November. The BIFF had abandoned the camp after days of bombing by the military."
"2017-11-22","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Military Forces of t","Military Forces of t","Caraga","Agusan del Norte","Nasipit","Kamagong","8.95","125.3167","1","Davao Today","National","1","The New People's Army had an encounter with troops of the 23d Infantry Battalion and CAFGUs at Barangay Kamagong in Nasipit, Agusan del Sur, Caraga on 22 November. The military and the CAFGUs attacked the NPA. NPA claims to have killed 2 CAFGUs and 1 military; the government claims that only 1 soldier was killed. NPA reovered military equipment."
"2017-11-22","Strategic developments","Non-violent transfer of territory","Military Forces of the Philippines (2016-)","","","","Military Forces of t","nan","nan","nan","Soccsksargen","Cotabato","Carmen","Tonganon","7.3","124.6833","1","Philippine Daily Inquirer","National","0","Troops of the 602nd Infantry Brigade seized two camps formerly occupied by the BIFF at Barangay Tonganon in Aleosan, Cotabato, Soccskargen on 22 November. The BIFF had abandoned the camp after days of bombing by the military."
"2017-11-22","Strategic developments","Disrupted weapons use","Police Forces of the Philippines (2016-)","Civilians (Philippines)","","","Police Forces of the","Civilians (Philippin","nan","nan","Soccsksargen","Sultan Kudarat","Isulan","Isulan","6.6294","124.605","2","Manila Times","National","0","Defusal: The police, along with civilians, succeeded in defusing an IED left by an unidentified armed group in midst of a festival in the city of Isulan, Sultan Kudarat, Soccskargen on 22 November."
"2017-11-22","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Central Luzon","Nueva Ecija","Carranglan","Putlan","16.0667","120.9167","1","Philippine Daily Inquirer","National","1","The New People's Army killed a caretaker of a construction company in Barangay Putlan in Carranglan, Nueva Ecija, Central Luzon on 22 November."
"2017-11-23","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines); KMP: Kilusang Magbubukid ng Pilipinas","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Caraga","Agusan del Norte","Cabadbaran","Cabadbaran","9.1226","125.5354","1","Karapatan; Front Line Defenders; ProtectDefenders.eu","Local partner-Other","1","A farmer and peasant leader of the Unyon sa mga Mag-uuma sa Agusan del Norte (UMAN) affiliated to KMP was shot dead by suspected army members on 23 Nov 2017 in Barangay Calamba, Cabadbaran, Agusan del Norte. He was continuously accused by the military of being a NPA member."
"2017-11-23","Violence against civilians","Attack","Armed Drug Suspects (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Armed Drug Suspects ","nan","Civilians (Philippin","Government of the Ph","Central Visayas","Cebu","Liloan","Liloan","10.3991","123.9992","2","Sunstar (Philippines); Philippine Daily Inquirer","National","1","A village head was killed by 4 gunmen supposedly affiliated with the drug trade in Liloan, Cebu, Central Visaya on 23 November. The village head was supposedly trying to combat drug use in his village."
"2017-11-24","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Western Visayas","Iloilo","Maasin","Bolo","10.9234","122.3935","1","Philippine Daily Inquirer","National","1","Cops were ambushed by members of the NPA at Barangay Bolo in Maasin, Iloilo, Western Visayas on 24 November. The NPA used both targetted landmines and and gunfire. One cop was killed while 10 others were wounded. The NPA admitted responsibility."
"2017-11-24","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Daily Inquirer","National","2","Two unidentified motorcycle-riding gunmen shot dead Justine Bangay, personal aide of a Caloocan congressman, and his wife in Caloocan City, Metro Manila, National Capital Region on 24 November. There is suspicion that the killing was related to politics."
"2017-11-25","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Anakpawis","Military Forces of t","nan","Civilians (Philippin","Anakpawis","Davao Region","Davao del Sur","Buhangin","Buhangin","7.1088","125.613","2","Front Line Defenders; Sunstar (Philippines); Davao Today; ProtectDefenders.eu","Local partner-Other","1","A local coordinator of Anakpawis partylist was shot dead by suspected elements of the 16th Infantry Battalion at DDF village in Barangay Mandug, Buhangin, Davao del Sur on 25 Nov 2017 as reported by Anakpawis partylist and human rights organization Karapatan. He was accused of having connections with the NPA."
"2017-11-26","Strategic developments","Looting/property destruction","NPA: New People's Army","","Private Security Forces (Philippines)","","NPA: New People's Ar","nan","Private Security For","nan","Western Visayas","Negros Occidental","Kabankalan","Kabankalan","9.9839","122.8142","1","Manila Times","National","0","Property Destruction: 12 NPA destroyed quarry equipment at Barangay Orong in Kabankalan, Negros Occidental, Negros Island on 26 November. They disarmed but did not harm quarry employees."
"2017-11-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Journal (Philippines); Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at San Jose del Monte, Bulacan on 26 Nov 2017."
"2017-11-27","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","CAR","Abra","Sallapadan","Ududiao","17.4781","120.8694","1","Philippine Daily Inquirer","National","0","Troops of the 24th Infantry Battalion had an encounter with suspected members of the NPA at Barangay Ududiao in Sallapadan, Abra, Cordillera Administrative Region on 27 November. One soldier was wounded."
"2017-11-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Pampanga","San Fernando","San Fernando","15.0342","120.6844","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at San Fernando, Pampanga on 27 Nov 2017."
"2017-11-28","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Calabarzon","Batangas","Nasugbu","Aga","14.0988","120.7838","1","Philippine Daily Inquirer","National","5","The military killed 5 suspected members of the New People's Army in a military checkpoint at Barangay Aga in Nasugbu, Calabarzon, Batangas on 28 November. Possible that two of the fatalities were students."
"2017-11-28","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Calabarzon","Batangas","Nasugbu","Kaylaway","14.0822","120.8096","1","Philippine Daily Inquirer","National","9","The military killed 9 suspected members of the New People's Army at Barangay Kaylaway in Nasugbu, Batangas, Calabarzon on 28 November. They were fleeing a military checkpoint. Possible that two of the fatalities were students."
"2017-11-29","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Davao Region","Davao de Oro","Compostela","Compostela","7.6629","126.0901","2","ProtectDefenders.eu; Davao Today; Front Line Defenders","Local partner-Other","1","An community leader and member of the Compostela Farmers Association (CFA) was shot dead by suspected agents of the 66th Infantry Battalion at Barangay Mambusao, Compostela town, Davao de Oro on 29 Nov 2017 as reported by human rights organization Karapatan."
"2017-11-29","Battles","Armed clash","Gaang Communal Militia (Philippines)","","Dacalan Communal Militia (Philippines)","","Gaang Communal Milit","nan","Dacalan Communal Mil","nan","CAR","Kalinga","Tanudan","Dacalan","17.2193","121.1993","1","Manila Times","National","0","In the morning of 29 Nov 2017, a firefight occurred between the Gaang and Dacalan Tribe in Sorkok, Brgy. Dacalan, Tanudan, Kalinga. The feud was due to border disputes. No casualties were reported."
"2017-11-29","Violence against civilians","Attack","Private Security Forces (Philippines)","","Civilians (Philippines)","Farmers (Philippines)","Private Security For","nan","Civilians (Philippin","Farmers (Philippines","Mimaropa Region","Oriental Mindoro","Gloria","Maligaya","12.9319","121.4834","1","ProtectDefenders.eu; Front Line Defenders","Local partner-Other","1","A farmer and member of the Agrarian Reform Beneficiary (ARB) was shot dead by 15 armed personnel of Filipinas Palm Oil Plantation Inc. (FPPI) at Barangay Maligaya, Rosario Agusan del Sur on 29 Nov 2017."
"2017-11-30","Violence against civilians","Attack","Private Security Forces (Philippines)","","Civilians (Philippines)","Farmers (Philippines); KARAPATAN: Alliance for the Advancement of People's Rights; Women (Philippines)","Private Security For","nan","Civilians (Philippin","Farmers (Philippines","Central Visayas","Negros Oriental","Bayawan","Bayawan","9.3649","122.804","1","Manila Times; Front Line Defenders; ProtectDefenders.eu","Local partner-Other","2","Armed men allegedly working for a local landlord shot dead two Karapatan members, community leaders, and farmers conducting a truth-finding mission at Barangay Poblacion in Bayawan, Negros Oriental, Negros Island on 30 Nov 2017. The local landlord allegedly behind the attack was embroiled in a dispute with local farmers. 1 other activist was injured."
"2017-11-30","Protests","Peaceful protest","Protesters (Philippines)","Bagong Alyansang Makabayan (Bayan)","","","Protesters (Philippi","Bagong Alyansang Mak","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer","National","0","Groups associated with Bayan organized a protest against the government's supposed plan of declaring a revolutionary government at a monument in Manila, Metro Manila, National Capital Region on 30 Nov."
"2017-11-30","Protests","Peaceful protest","Protesters (Philippines)","Bagong Alyansang Makabayan (Bayan)","","","Protesters (Philippi","Bagong Alyansang Mak","nan","nan","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Philippine Daily Inquirer","National","0","Bayan organized a protest against the government's supposed plan of declaring a revolutionary government at a street in Bacolod (Negros Island, Negros Occidental) on 30 Nov."
"2017-11-30","Protests","Peaceful protest","Protesters (Philippines)","Anakbayan","","","Protesters (Philippi","Anakbayan","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Davao Today","Subnational","0","Anakbayan organized a protest against the government's supposed plan of declaring a revolutionary government at an avenue in President Duterte's hometown, Davao City, Davao del Sur, Davao Region on 30 Nov."
"2017-11-30","Protests","Peaceful protest","Protesters (Philippines)","Labor Party","","","Protesters (Philippi","Labor Party","nan","nan","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Philippine Daily Inquirer","National","0","Partido Manggagawa (Labor party) organized a protest against the government's supposed plan of declaring a revolutionary government near a plaza in Bacolod, Negros Occidental, Negros Island on 30 Nov."
"2017-11-30","Riots","Violent demonstration","Rioters (Philippines)","","Police Forces of the Philippines (2016-)","","Rioters (Philippines","nan","Police Forces of the","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Deutsche Welle","International","0","Police attacked activists demonstrating against Duterte's threat of imposing a revolutionary government in the city of Manila, Metro Manila, National Capital Region on November 30. The demonstrators defended themselves from police who used water cannons and other means. There were a number of injuries on both sides."
"2017-11-30","Protests","Peaceful protest","Protesters (Philippines)","BMP: Bukluran ng Manggagawang Pilipino","","","Protesters (Philippi","BMP: Bukluran ng Man","nan","nan","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Philippine Daily Inquirer","National","0","BMP organized a protest against the government's supposed plan of declaring a revolutionary government along a fountain in Bacolod, Negros Occidental, Negros Island on 30 Nov."
