"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2020-04-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Norzagaray","Bigte","14.8553","121.0874","1","Philippine Daily Inquirer","National","1","On 14 April 2020, a drug suspect was killed during a police raid in Barangay Bigte, Norzagaray, Bulacan."
"2020-04-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Soccsksargen","Sultan Kudarat","Isulan","Sampao","6.627999999999999","124.6255","1","Philippine Star; Philippine Daily Inquirer","National","1","On 15 April 2020, a police officer heading the Internal Affairs Service (IAS) of the Davao del Sur Police was shot dead by unidentified assailants in Barangay Sampao, Isulan, Sultan Kudarat. The police officer was with his family in front of their home during the attack and is presumed off-duty."
"2020-04-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Ilocos Region","Ilocos Sur","Quirino","Quirino","17.1555","120.67","1","Philippine Information Agency","National","0","Around 15 April 2020 (month of), the NPA and the military engaged in a firefight in Quirino, Ilocos Sur. There were no reported casualties on both sides."
"2020-04-16","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","Bicol Region","Albay","Libon","Molosbolos","13.267","123.3357","1","Philippine Daily Inquirer","National","0","On 16 April 2020, a police officer was wounded after being shot by an assailant from an unidentified group in Barangay Molosbolos, Libon, Albay. Police, who had just finished accompanying social workers distributing cash assistance amid the pandemic, engaged the armed group in a firefight, though the armed group escaped. The motive for the attack on the police was unclear."
"2020-04-16","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Sorsogon","Irosin","Gabao","12.724","123.9774","1","Abante; Philippine Daily Inquirer; GMA News; Rappler","National","1","On 16 April 2020, a suspected NPA militant was shot dead during a 10-minute firefight between the NPA and the military in Barangay Gabao, Irosin, Sorsogon. The military reported no casualties and said it recovered a dead rebel's body, weapons and other items."
"2020-04-16","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","Bicol Region","Albay","Libon","Buga","13.2944","123.354","1","Philippine Daily Inquirer","National","0","On 16 April 2020, police and an unidentified armed group engaged in a firefight in Barangay Buga, Libon, Albay, after another clash that wounded a police officer earlier that day in Barangay Molosbolos. Police had just finished accompanying social workers distributing cash assistance amid the pandemic. The motive for the attack on the police was unclear."
"2020-04-16","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao Oriental","Baganga","Campawan","7.6636","126.4845","1","GMA News; Sunstar (Philippines)","National","2","On 16 April 2020, two NPA militants were killed during a 30-minute firefight between the NPA and the military in Barangay Campawan, Baganga, Davao Oriental. The military also reported retrieving weapons and other items from the rebels. The military said it was in the area to assist with the implementation of the government's Social Amelioration Program (SAP) as a response to the COVID-19 (coronavirus) pandemic. The clash happened after the government's unilaterally-declared ceasefire with Communist rebels expired on 15 April and as the Communists extended their own unilaterally-declared ceasefire to 30 April amid the pandemic."
"2020-04-16","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Manila Bulletin; Panay News; Abante; Sunstar (Philippines)","Subnational-National","1","On 16 April 2020, a drug suspect who was also formerly a barangay captain was shot dead in a vigilante-style attack by unidentified assailants in Barangay Villamonte, Bacolod City, Negros Occidental. The fatality, a former basketball star, was arrested in 2016 on drug charges and was released in 2018 through a plea bargaining agreement. Police said that the drug suspect was on their watchlist and that the motive for the killing might be drug-related."
"2020-04-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Minglanilla","Linao","10.2598","123.8059","1","Philippine Star; Cebu Daily News","Subnational-National","1","On 16 April 2020, a drug suspect was killed while another was arrested during a police raid in Barangay Linao, Minglanilla, Cebu. Police said the fatality was a notorious drug suspect and high-value target. Police said they recovered several grams of shabu (crystal meth) during the operation."
"2020-04-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Manila Bulletin; Tempo (Philippines)","National","2","On 16 April 2020, two drug suspects were killed while two others were arrested during a police raid in Barangay Santo Cristo, San Jose del Monte, Bulacan. Police said they weapons and sachets of shabu (crystal meth) from the suspects."
"2020-04-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Malabon","Malabon","14.6665","120.9653","1","Philippine Star; ABS CBN","National","1","On 16 April 2020, a drug suspect was killed while another was arrested during a police raid at Barangay Longos, Malabon. Police said the suspect was on their drug watchlist."
"2020-04-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Rosario","Muzon 1","14.4203","120.8554","1","Philippine Star","National","1","On 16 April 2020, a drug suspect was killed during a police raid in Barangay Muzon 1, Rosario, Cavite. Police said they recovered sachets of shabu from the suspect."
"2020-04-17","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Danag","6.0247","121.0755","1","Abante; Philippine Daily Inquirer; ABS CBN; Rappler; Manila Bulletin; Sunstar (Philippines); Philippine Star; GMA News","National","12","On 17 April 2020, 11 soldiers were killed while 14 were wounded in an hour-long firefight between the military and the Abu Sayyaf in Barangay Danag, Patikul, Sulu. The military said that there was an undetermined number of Abu Sayyaf casualties indicated by bloodstains at the clash site. Army troops from other units as well as helicopters later joined as reinforcements before the Abu Sayyaf fled, though combat operations continued throughout the day. The military said it lost weapons and other items during the clash. A 12th soldier died days after the clash while undergoing treatment."
"2020-04-17","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Private Security Forces (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Private Security For","Ilocos Region","Ilocos Norte","Badoc","Santa Cruz Norte","17.913","120.4691","1","ABS CBN","National","1","On 17 April 2020, a private security guard at a bank was shot dead by unidentified motorcycle-riding assailants in Barangay Santa Cruz (assumed Santa Cruz Norte), Badoc, Ilocos Norte. The motive for the attack was unclear. The private security guard was at a waiting shed and is assumed off-duty."
"2020-04-17","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao Oriental","Baganga","Campawan","7.6636","126.4845","1","Sunstar (Philippines)","National","0","On 17 April 2020, the NPA and the military engaged in a firefight in Barangay Campawan, Baganga, Davao Oriental, a day after a similar clash at the same location. The military reported retrieving weapons and other items from the rebels."
"2020-04-17","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Sur","Prosperidad","San Martin","8.6901","125.9524","1","GMA News; Philippine Star","National","0","On 17 April 2020, the NPA and the military engaged in a 30-minute firefight in Barangay San Martin, Prosperidad, Agusan del Sur. The military reported no casualties and said it retrieved weapons and other items from the rebels. The military said it was in the area to assist with the implementation of the government's Social Amelioration Program (SAP) as a response to the COVID-19 (coronavirus) pandemic. The clash happened after the government's unilaterally-declared ceasefire with Communist rebels expired on 15 April and as the Communists extended their own unilaterally-declared ceasefire to 30 April amid the pandemic."
"2020-04-18","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Iloilo","Miagao","Cabalaunan","10.7237","122.1438","1","Philippine News Agency; Philippine Daily Inquirer; Panay News","Subnational-National","1","On 18 April 2020, an NPA militant was shot dead while 7 others - later reported to be 11 - were arrested in a firefight between the NPA and the military in Barangay Cabalaunan, Miagao, Iloilo. The NPA were reportedly training in the area. The military also reported retrieving weapons and other items from the rebels. A local farmer group Alyansa sang Mangunguma sa Miagao later alleged that the fatality was a peasant leader from their group and not an NPA fighter. Local human rights group Panay Alliance Karapatan alleged that the fatality was a civilian and that most of the arrested were students of minor age."
"2020-04-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Rafael","Caingin","14.9724","120.9411","1","Manila Bulletin","National","1","On 18 April 2020, a drug suspect was killed during a police raid in Barangay Caingin, San Rafael, Bulacan. Police said the suspect was on their drug watchlist and that they recovered a sachet of shabu (crystal meth) from him during the operation."
"2020-04-18","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Talipao","Bilaan","5.9778","121.1096","1","Abante; Sunstar (Philippines); Rappler; Philippine Daily Inquirer; GMA News; Tempo (Philippines); ABS CBN","National","1","On 18 April 2020, an Abu Sayyaf bombmaker - also the grandson of a high-ranking Abu Sayyaf leader - was shot dead during a firefight between the Abu Sayyaf and the military in Barangay Bilaan, Talipao, Sulu. The military said it suffered no casualties. The firefight happened as the military launched pursuit operations against the Abu Sayyaf following a clash the previous day that led to multiple military fatalities."
"2020-04-18","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Samar","Calbiga","Buluan","11.6324","125.1596","1","Manila Bulletin; Tempo (Philippines); Philippine Daily Inquirer","National","1","On 18 April 2020, an alleged local NPA leader was killed during a three-minute firefight between the NPA and the military in Barangay Buluan, Calbiga, Samar. The military reported no casualties and also said it recovered weapons and other items from the rebels."
"2020-04-19","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Negros Occidental","Himamaylan","Himamaylan","10.0988","122.8705","1","CNN; Abante; Philippine Daily Inquirer; Rappler; ABS CBN; Panay News; Cebu Daily News; Philippine Star; Manila Bulletin","Subnational-National","3","On 19 April 2020, three government soldiers were killed while four others were wounded after the NPA reportedly carried out a landmine and hand grenade attack against the military in Barangay Carabalan, Himamaylan, Negros Occidental, after which a 30-minute firefight ensued. The military said it was conducting an information drive on the COVID-19 (coronavirus) pandemic and distributing aid while on patrol when the rebels attacked."
"2020-04-19","Strategic developments","Arrests","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Anakpawis; KMP: Kilusang Magbubukid ng Pilipinas; Pamalakaya: National Federation of Small Fisherfolk Organization in the Philippines; Farmers (Philippines); Fishermen (Philippines); Former Government of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Anakpawis; KMP: Kilu","Central Luzon","Bulacan","Norzagaray","Bigte","14.8553","121.0874","1","HRW; Bulatlat; Philippine Daily Inquirer; Manila Bulletin","Other-National","0","On 19 April 2020, seven volunteers from Sagip Kanayunan and Tulong Anakpawis, affiliated with Pamalakaya, KMP and Anakpawis party-list - including a former lawmaker who represented Anakpawis Party-list in Congress - were arrested at a checkpoint in Barangay Bigte, Norzagaray, Bulacan, for supposedly violating Enhanced Community Quarantine (ECQ) measures in place amid the COVID-19 (coronavirus) pandemic. The volunteers were reportedly carrying out an independent COVID-19 relief mission. The government asserted the supposed relief mission was a propaganda stunt and that the group was going to distribute anti-government material. Anakpawis, Pamalakaya and KMP are groups that are consistently red-tagged by the government."
"2020-04-19","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","1","Manila Bulletin","National","1","On 19 April 2020, a drug suspect was killed during a police raid in Barangay San Isidro, General Santos, South Cotabato. One police officer was wounded during the shootout. Police said they recovered several grams of shabu (crystal meth) from the fatality, who they said was a notorious drug suspect."
"2020-04-19","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Surigao del Norte","Gigaguit","Camam-onan","9.4646","125.6945","1","Sunstar (Philippines)","National","0","On 19 April 2020, the NPA and the military engaged in a firefight in Barangay Camam-onan, Gigaguit, Surigao del Norte. There were no reported casualties on either side. The military said it retrieved weapons and other items from the rebels."
"2020-04-19","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Masbate","San Fernando","Salvacion","12.497","123.6994","1","Philippine Daily Inquirer; Rappler; CNN","National-International","1","On 19 April 2020, a government soldier was killed during an hour-long firefight between the NPA and the military in Barangay Salvacion, San Fernando, Masbate. The military said it recovered weapons and other items from the rebels."
"2020-04-20","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Norte","Kitcharao","Bangayan","9.3897","125.604","1","ABS CBN; GMA News; Sunstar (Philippines); Mindanao Goldstar Daily","Subnational-National","1","On 20 April 2020, an NPA militant was shot dead during three consecutive firefights between the NPA and the military in Barangay Bangayan, Kitcharao, Agusan del Norte. Three suspected rebels were also arrested while a nine-year-old boy was reportedly rescued. The military also reported overrunning an NPA hideout and retrieving weapons and other items from the rebels."
"2020-04-21","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Central Luzon","Aurora","Maria Aurora","Diaat","15.8391","121.4165","1","Manila Bulletin; Philippine News Agency; Punto; CNN; Philippine Daily Inquirer","Subnational-National","2","On 21 April 2020, two government soldiers were killed while three others were wounded during an hour-long firefight between the military and the NPA in Barangay Diaat, Maria Aurora, Aurora. The military was reportedly accompanying a government COVID-19 (coronavirus) pandemic relief mission in the area when it was attacked by rebels. There were no reported NPA casualties."
"2020-04-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Former Military Forces of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Former Military Forc","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","GMA News; ABS CBN; Abante","National","1","On 21 April 2020, a civilian suffering from mental health issues was shot dead by the police in Barangay Pasong Putik, Quezon City, for supposedly violating quarantine measures in place due to the COVID-19 (coronavirus) pandemic. Police asserted that the civilian, a former soldier, was armed, though this was disputed by the victim's family. The killing led to widespread outcry and was condemned by some groups as a sign of the government's overly militaristic response to the pandemic."
"2020-04-21","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Cagayan Valley","Cagayan","Camalaniugan","Camalaniugan","18.275","121.6744","1","Philippine Daily Inquirer; Philippine Star; Manila Bulletin","National","1","On 21 April 2020, a barangay chairperson was shot dead by assailants in Camalaniugan, Cagayan, while he was manning a checkpoint put up to implement measures against the COVID-19 (coronavirus) pandemic. Police were looking at a row concerning the distribution of COVID-19 cash assistance as the possible motive for the killing. Police said other motives were also possible, given that the suspects who were later apprehended were reportedly former municipal government employees."
"2020-04-21","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Zamboanga Peninsula","Zamboanga del Sur","Bayog","Balukbahan","7.9587","123.0779","1","ABS CBN; Sunstar (Philippines)","National","0","On 21 April 2020, the NPA and the military engaged in a 30-minute firefight in Barangay Balukbahan, Bayog, Zamboanga del Sur. The military also reported retrieving weapons from the rebels."
"2020-04-21","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Davao Region","Davao de Oro","Laak","Laak","7.8332","125.8167","1","Philippine News Agency","National","1","On 21 April 2020, a civilian identified as the father of a former NPA rebel was shot dead by suspected NPA militants in Laak, Davao de Oro."
"2020-04-22","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Sunstar (Philippines); Tempo (Philippines); ABS CBN","National","0","On 22 April 2020, two soldiers were wounded after the NPA carried out an IED attack against the military in Barangay Malabog, Davao City, Davao del Sur. A brief firefight ensued."
"2020-04-22","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Latih","6.0359","121.0442","1","Manila Times; ABS CBN; Philippine Daily Inquirer; Sunstar (Philippines); GMA News; Rappler","National","6","On 22 April 2020, six Abu Sayyaf militants were killed while eight government soldiers were wounded during a 34-minute firefight between the Abu Sayyaf and the military in Barangay Latih, Patikul, Sulu. The firefight happened amid continuing military pursuit operations against the Abu Sayyaf following a 17 April clash that led to multiple military fatalities."
"2020-04-22","Riots","Mob violence","Rioters (Philippines)","","Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","","Rioters (Philippines","nan","Police Forces of the","nan","Central Luzon","Bulacan","Baliuag","Pinagbarilan","14.9557","120.8817","1","GMA News","National","0","On 22 April 2020, two barangay watchmen were wounded after being attacked by a group of five men in Barangay Pinagbarilan, Baliuag, Bulacan, after the barangay watchmen scolded and attempted to arrest one of them for supposedly violating quarantine measures in place because of the COVID-19 (coronavirus) pandemic. The five men, who are relatives, were later arrested. [size=5]"
"2020-04-22","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Negros Oriental","Guihulngan","Guihulngan","10.1214","123.2742","1","Cebu Daily News","Subnational","1","On 22 April 2020, a drug suspect was shot dead in a vigilante-style attack by unidentified motorcycle-riding assailants in Barangay Bulado, Guihulngan, Negros Oriental. Police said that they had information that the fatality was a known drug personality in another city."
"2020-04-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","Manila Bulletin; Philippine Daily Inquirer; Manila Standard; ABS CBN","National","3","On 22 April 2020, three drug suspects were killed during a police raid in sa Barangay Ibayo Tipas, Taguig. Police said that the three suspects had been involved in drugs and other illegal activity and that two were part of a crime group."
"2020-04-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Star","National","1","On 23 April 2020, a drug suspect was killed during a police raid in Barangay Parian, Calamba, Laguna. Police said they recovered several grams of shabu from the fatality."
"2020-04-23","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Negros Oriental","Bais","Bais","9.5911","123.1228","1","Cebu Daily News","Subnational","1","On 23 April 2020, a police asset in the drug war who had also formerly surrendered for illegal drug activity was shot dead by unidentified assailants in Barangay 1, Bais, Negros Oriental. Police said the victim was likely targeted after several were already arrested on drug charges thanks to information he had provided."
"2020-04-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Philippine Star","National","1","On 23 April 2020, a drug suspect was killed during a police raid in Barangay Camp Rinio, Cabanatuan, Nueva Ecija. Police said a sachet of shabu was recovered from the fatality."
"2020-04-23","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Bohol","Sierra Bullones","Poblacion","9.8128","124.292","1","Philippine Daily Inquirer","National","1","On 23 April 2020, a drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay Poblacion, Sierra Bullones, Bohol. The fatality, who was picking up COVID-19 (coronavirus) government assistance when he was attacked, was on the local drug watchlist, according to police."
"2020-04-24","Battles","Armed clash","ASG: Abu Sayyaf","","MNLF: Moro National Liberation Front","","ASG: Abu Sayyaf","nan","MNLF: Moro National ","nan","BARMM","Sulu","Indanan","Kagay","6.0167","120.9534","1","Philippine Daily Inquirer; ABS CBN; Sunstar (Philippines); Philippine Star","National","3","On 24 April 2020, three Abu Sayyaf militants were killed while seven MNLF fighters were wounded during a 40-minute clash between the Abu Sayyaf and the MNLF in Barangay Kagay, Indanan, Sulu. Abu Sayyaf militants were reportedly massing up near an MNLF camp in the area prior to the encounter."
"2020-04-24","Strategic developments","Arrests","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","","Police Forces of the","nan","Civilians (Philippin","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Bulletin","National","0","On 24 April 2020, 65 individuals were arrested by the police in Sampaloc, Manila, after reportedly violating a 48-hour so-called hard lockdown implemented in the area on top of standard government quarantine measures in response to the COVID-19 (coronavirus) pandemic."
"2020-04-24","Strategic developments","Arrests","Police Forces of the Philippines (2016-)","","Civilians (China)","Civilians (Philippines)","Police Forces of the","nan","Civilians (China)","Civilians (Philippin","NCR","Metro Manila","Paranaque","Paranaque","14.479","121.0208","1","Abante; ABS CBN","National","0","On 24 April 2020, 44 Chinese nationals and 9 Filipinos were arrested by the police in Paranaque for operating offshore gaming in violation of quarantine measures implemented by the government amid the COVID-19 (coronavirus) pandemic. These quarantine measures include the suspension of non-essential work."
"2020-04-24","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Zamboanga Peninsula","Zamboanga del Sur","Bayog","Balukbahan","7.9587","123.0779","1","ABS CBN; Sunstar (Philippines)","National","1","On 24 April 2020, a soldier was killed during a firefight between the NPA and the military in Barangay Balukbahan, Bayog, Zamboanga del Sur."
"2020-04-24","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","Government of the Philippines (2016-)","NPA: New People's Ar","nan","Police Forces of the","Government of the Ph","Bicol Region","Masbate","Monreal","Real","12.6241","123.665","1","Abante; GMA News; Manila Bulletin","National","0","On 24 April 2020, a police officer and a local government employee were wounded in an encounter with suspected NPA militants near the boundary of Barangays Real and Rizal, Monreal, Masbate. The police officer and the local government employee had reportedly just come from a pandemic relief mission."
"2020-04-24","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Western Visayas","Negros Occidental","Victorias City","Victorias City","10.9015","123.0705","1","ABS CBN; Sunstar (Philippines); Cebu Daily News; Philippine News Agency","National","4","On 24 April 2020, four NPA militants were killed while two government soldiers were wounded during a 30-minute firefight between the NPA and a joint military and police team in Barangay Gawahon, Victorias City, Negros Occidental. The joint military and police team were reportedly conducting a security patrol and were disseminating information on the COVID-19 (coronavirus) pandemic in the area when the encounter took place. The joint team reported retrieving weapons and other items from the rebels."
"2020-04-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Manila Bulletin; ABS CBN","National","2","On 25 April 2020, two drug suspects were killed while another was arrested during a police raid in Barangay Canlubang, Calamba, Laguna. Police said that the suspects were part of a known drug and robbery group and that several grams of shabu (crystal meth) were recovered from them."
"2020-04-25","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Lumba-Bayabao","Lumba-Bayabao","7.7834","124.4654","1","Philippine Daily Inquirer; Sunstar (Philippines)","National","1","On 25 April 2020, an NPA militant was shot dead during a 15-minute firefight between the NPA and the military in Lumba-Bayabao, Lanao del Sur. The military also said that it overran an NPA encampment in the area and retrieved weapons and other items."
"2020-04-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Baliuag","Matangtubig","14.9527","120.8758","1","Manila Bulletin","National","1","On 25 April 2020, a drug suspect was killed during a police raid in Barangay Matangtubig, Baliuag, Bulacan. Police said that sachets of shabu (crystal meth) were recovered from the suspect."
"2020-04-26","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Central Visayas","Bohol","Bilar","Cambigsi","9.7242","124.1757","1","Bohol Chronicle; Philippine Daily Inquirer","Subnational-National","0","On 26 April 2020, the NPA and the military engaged in a firefight in Barangay Cambigsi, Bilar, Bohol. There were no reported casualties on either side. The military said it was securing the area for the local government's distribution of COVID-19 (coronavirus) pandemic aid when the clash happened."
"2020-04-27","Battles","Armed clash","Unidentified Armed Group (Philippines)","","MILF: Moro Islamic Liberation Front","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","MILF: Moro Islamic L","Police Forces of the","BARMM","Maguindanao","Sultan Sumagka","Gadungan","7.0375","124.3891","1","Mindanao Goldstar Daily","National","0","On 27 April 2020, an unidentified armed group that was storming the satellite office of a town mayor was engaged by responding MILF militants in a firefight in Barangay Gadungan, Sultan Sumagka (formerly Talitay), Maguindanao. The police later arrived and came to the aid of the MILF, after which the unidentified armed group withdrew. The MILF recently began decommissioning its weapons as part of the 2014 peace plan. In recent years, they have assisted the military in fighting Islamist groups in the region. Police said a political rivalry was the likely motive for the attack on the office."
"2020-04-27","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","Central Visayas","Cebu","Toledo","Toledo","10.3587","123.6961","1","Cebu Daily News; Freeman (Philippines)","Subnational","0","On 27 April 2020, a police officer was wounded during an encounter with drug suspects suspected by police to be marijuana cultivators in Barangay Pangamihan, Toledo, Cebu, as police were conducting surveillance in the area. The drug suspects escaped."
