"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2017-12-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Cagayan Valley","Isabela","San Pablo","Annanuman","17.4359","121.8217","1","Philippine Star; ABS CBN","National","2","On the morning of 13 Dec 2017, two local barangay officials were shot while 2 others were wounded after 5 unidentified armed men ambushed them in Brgy. Annanuman, San Pablo, Isabela. The motivation for the incident might be personal but is still for verification."
"2017-12-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Military Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Military Forces of t","Zamboanga Peninsula","Zamboanga Sibugay","Ipil","Sanito","7.7788","122.6002","1","Philippine Star; Philippine Daily Inquirer","National","1","On 13 Dec 2017, a soldier was shot by unidentified armed group during a drinking session with 2 other soldiers at Brgy. Sanito, Ipil area, Zamboanga Sibugay. One civilian and the two other soldiers were injured and were taken to the hospital."
"2017-12-13","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Civilians (Philippin","Military Forces of t","Calabarzon","Quezon","San Francisco","Inabuan","13.3299","122.5301","1","Manila Times","National","2","On 13 Dec 2017, A member of the Civilian Armed Forces Geographical Unit (Cafgu) and his son were shot dead by alleged New People's Army (NPA) members in their home in Sitio Hacienda, Brgy. Inabuan, San Francisco, Quezon"
"2017-12-13","Protests","Peaceful protest","Protesters (Philippines)","KARAPATAN: Alliance for the Advancement of People's Rights","","","Protesters (Philippi","KARAPATAN: Alliance ","nan","nan","Calabarzon","Laguna","Cabuyao","Cabuyao","14.2726","121.1262","1","Philippine Daily Inquirer","National","0","On the morning of 13 Dec 2017, Karapatan-Southern Tagalog rallied in Cabuyao City, Laguna opposing the extension of Martial Law in Mindanao and the oppression of the Lumads."
"2017-12-13","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines); Akbayan Citizens' Action Party; Bagong Alyansang Makabayan (Bayan); Bayan Muna; KARAPATAN: Alliance for the Advancement of People's Rights","","","Protesters (Philippi","Students (Philippine","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","ABS CBN; Philippine Daily Inquirer; Rappler","National","0","On 13 Dec 2017, protests were held in various areas in Quezon City, Metro Manila, among them, the University of the Philippines, Diliman; House of Representatives, Batasan Hills; and Camp Aguinaldo to oppose the extension of Martial Law in Mindanao."
"2017-12-13","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Central Luzon","Nueva Ecija","Carranglan","Bunga","16.0221","121.035","1","Manila Times","National","0","On 13 Dec 2017, in Sitio Dalipawen, Brgy. Bunga, Carranglan, Nueva Ecija, the Philippine Army's 84th Infantry Battalion under the 7th Infantry Division encountered 10 New People's Army (NPA) members. NPA casualties were undetermined. The army were able to seize weapons and other materials afterwards."
"2017-12-13","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bocaue","Turo","14.8083","120.9378","1","Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men at Brgy. Turo, Bocaue, Bulacan on 13 Dec 2017."
"2017-12-14","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","2","Two drug suspects were shot dead in a vigilante-style attack by unidentified armed men at Bagumbong Road in Brgy. 172, Caloocan City, Metro Manila on 14 Dec 2017."
"2017-12-14","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Tuguegarao","Tuguegarao","17.6157","121.7228","1","Philippine Star","National","1","A drug suspect was shot and wounded in a vigilante-style attack by 4 unidentified armed men at Barangay Ugac Norte, Tuguegarao, Cagayan on 11 Dec 2017. His companion, who had no criminal record, was shot and killed due to the incident."
"2017-12-14","Protests","Peaceful protest","Protesters (Philippines)","Bagong Alyansang Makabayan (Bayan)","","","Protesters (Philippi","Bagong Alyansang Mak","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Davao Today","Subnational","0","On 14 Dec 2017, Bagong Alyansang Makabayan (Bayan) and Konsyensya Dabaw staged a protest in Roxas Avenue, Davao City, Davao del Sur to oppose the extension of Martial Law in Mindanao which they believe will suppress freedom of expression and legitimize the harassment of activists"
"2017-12-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Lipa","Lipa","13.9411","121.1631","1","ABS CBN; Foundation for Media Alternatives","Local partner-National","1","A drug suspect and alleged leader of a drug trafficking group was killed during a police raid at Lipa, Batangas on 16 Dec 2017."
"2017-12-16","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Northern Samar","Catubig","Hinagonoyan","12.3557","125.1391","1","Philippine Star; Philippine News Agency","National","0","On 16 Dec 2017, an hour-long firefight occurred between 50 New People's Army (NPA) members and the 2 soldiers of the 20th Infantry Battalion who are on a relief mission for victims of Typhoon Urduja in Brgy. Hinagonoyan, Catubig, Northern Samar. The two soldiers were wounded."
"2017-12-17","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Davao Region","Davao del Norte","Kapalong","Gupitan","7.7758","125.6406","1","Philippine Daily Inquirer","National","1","On 17 Dec 2017, in Luno-Luno, Brgy. Gupitan, Kapalong, Davao del Norte, a village chieftain was shot by suspected New People's Army (NPA) rebels led by Tata Catarata, for allegedly refusing to give in to their extortion demands"
"2017-12-17","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Farmers (Philippines); Women (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Farmers (Philippines","Davao Region","Davao de Oro","Nabunturan","Nabunturan","7.6077","125.9663","2","Philippine Daily Inquirer","National","1","Member of the militant Compostela Farmers Association (CFA), was reported missing 15 Dec 2017 after she left her home 14 Dec 2017. Her body was found later on 17 Dec 2017 at a funeral home in Nabunturan area, Davao de Oro"
"2017-12-18","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Tipo-Tipo","Badja","6.5383","122.1612","1","Manila Times; Philippine Daily Inquirer","National","1","18 Dec 2017, a firefight occurred between Army's 74th Infantry Battalion and the Abu Sayyaf Group (ASG) in Brgy. Badja, Tipo-Tipo, Basilan, leaving one soldier dead and 2 others wounded."
"2017-12-18","Battles","Armed clash","Police Forces of the Philippines (2016-)","","Armed Drug Suspects (Philippines)","","Police Forces of the","nan","Armed Drug Suspects ","nan","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","A drug suspect was killed during a shootout with the police at Brgy. Caniogan, Pasig City, Metro Manila on 18 Dec 2017, 12:00PM. One policeman was also killed and another one was wounded during the shootout."
"2017-12-18","Explosions/Remote violence","Remote explosive/landmine/IED","ASG: Abu Sayyaf","","","","ASG: Abu Sayyaf","nan","nan","nan","BARMM","Basilan","Lamitan","Lamitan","6.6502","122.1295","1","Manila Times","National","0","An Improvised Explosive Device (IED) exploded in Brgy. Kulaybato, Lamitan City, Basilan. No one was hurt in the incident. Authorities believed that the ASG used the IED as bait for the ambush and firefight that followed between the military and the Abu Sayyaf Group (ASG) in Brgy. Badja, Tipo-Tipo, Basilan."
"2017-12-19","Battles","Armed clash","Military Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","BIFF: Bangsamoro Islamic Freedom Fighters","Unidentified Armed Group (International)","Military Forces of t","Military Forces of t","BIFF: Bangsamoro Isl","Unidentified Armed G","Soccsksargen","Cotabato","Carmen","Tonganon","7.3","124.6833","1","Philippine Star","National","5","On 19 Dec 2017, combat operations and airstrikes were launched by the military against the Bangsamoro Islamic Freedom Fighters (BIFF) and foreign fighters in Tonganon, Carmen, Cotabato, killing 5 BIFF members; 3 soldiers and 1 militiaman wounded."
"2017-12-20","Explosions/Remote violence","Grenade","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Odin Sinsuat","Tamontaka","7.1658","124.2274","1","Philippine News Agency","National","0","On 20 Dec 2017, unidentified men threw grenades at the checkpoint of Task Force Kutawato near Cotabato City and nearby detachment of the Army's 39th Infantry Battalion in Tamontaka, Datu Odin Sinsuat, Maguindanao. No casualties were reported."
"2017-12-21","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Bulletin; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Manila, Metro Manila on 21 Dec 2017."
"2017-12-21","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","ABS CBN; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Quezon City, Metro Manila on 21 Dec 2017."
"2017-12-21","Explosions/Remote violence","Air/drone strike","Military Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","BIFF: Bangsamoro Islamic Freedom Fighters","Unidentified Armed Group (International)","Military Forces of t","Military Forces of t","BIFF: Bangsamoro Isl","Unidentified Armed G","Soccsksargen","Cotabato","Carmen","Tonganon","7.3","124.6833","1","Manila Bulletin; Philippine Star","National","3","On 21 Dec 2017, airstrikes were launched by the military against the Bangsamoro Islamic Freedom Fighters (BIFF) and foreign fighters in Tonganon, Carmen, Cotabato, killing 6 rebels from 21-22 Dec 2017."
"2017-12-21","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Magpet","Manobo","7.0937","125.258","1","Philippine Daily Inquirer","National","0","On 21 Dec 2017, a battle occurred between 30 New Peoples Army (NPA) members and the military and the 39th Infantry Battalion in the village of Manobo, Magpet, Cotabato. No casualties were reported"
"2017-12-21","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Masbate","Cawayan","Mactan","12.0905","123.7426","1","Philippine Daily Inquirer","National","2","On 21 Dec 2017, 5:35PM, 4 unidentified armed men ambushed and shot dead a village official and his driver while the victims were on board a motorcycle and were passing through Brgy. Mactan, Cawayan, Masbate."
"2017-12-22","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Calamba, Laguna on 22 Dec 2017."
"2017-12-22","Explosions/Remote violence","Air/drone strike","Military Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","BIFF: Bangsamoro Islamic Freedom Fighters","Unidentified Armed Group (International)","Military Forces of t","Military Forces of t","BIFF: Bangsamoro Isl","Unidentified Armed G","Soccsksargen","Cotabato","Carmen","Tonganon","7.3","124.6833","1","Philippine Star; Manila Bulletin","National","3","On 22 Dec 2017, airstrikes were launched by the military against the Bangsamoro Islamic Freedom Fighters (BIFF) and foreign fighters in Tonganon, Carmen, Cotabato, killing 6 rebels from 21-22 Dec 2017."
"2017-12-23","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","NCR","Metro Manila","Pasay","Pasay","14.5374","121.0014","1","Philippine Daily Inquirer","National","0","On 23 Dec 2017, two local government officials and a director of a funeral home were shot and wounded by unidentified gunmen while the victims were on a drinking session in Tramo St., Brgy. 113, Pasay City."
"2017-12-23","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Masbate","Baleno","Obongon Diot","12.4346","123.5329","1","Philippine Daily Inquirer","National","1","On 23 Dec 2017, in Brgy. Ubungan Diot, Baleno, Masbate, and encounter occurred between the Army's 9th Infantry Division Public Affairs Office and 20 New People's Army (NPA) members leaving one NPA member killed. The army were able to seize weapons in the encounter site."
"2017-12-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Malabon","Malabon","14.6665","120.9653","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A convicted drug suspect who was freed after posting bail for illegal drug possession was killed in a vigilante-style attack by unidentified gunmen at Malabon, Metro Manila on 24 Dec 2017."
"2017-12-24","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Patikul","6.0891","121.1052","2","Manila Times","National","0","24 Dec 2017, 6:45 PM, a 25-minute battle occurred between the military and the Abu Sayyaf Group (ASG) in Patikul area, Sulu. Four soldiers and a civilian suffered injuries."
"2017-12-25","Explosions/Remote violence","Air/drone strike","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of t","nan","BIFF: Bangsamoro Isl","nan","BARMM","Maguindanao","Datu Hoffer Ampatuan","Datu Hoffer Ampatuan","6.8333","124.3833","2","Philippine Star","National","0","Around 25 Dec 2017, the military launched series of airstrikes targeting the Bangsamoro Islamic Freedom Fighters (BIFF) in Datu Hoffer area, Maguindanao."
"2017-12-25","Strategic developments","Looting/property destruction","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","nan","BARMM","Maguindanao","Datu Unsay","Iganagampong","6.9205","124.4438","1","Philippine Star; Manila Times","National","0","Property destruction: On 25 Dec 2017, the Bangsamoro Islamic Freedom Fighters (BIFF) set 2 houses on fire in Sitio Makon, Brgy. Iginampong, Datu Unsay. No civilian casualties were reported as Teduray tribe residents already evacuated to Sitio Bagong."
"2017-12-25","Battles","Armed clash","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of t","nan","BIFF: Bangsamoro Isl","nan","BARMM","Maguindanao","Datu Unsay","Maitumaig","6.9249","124.4368","1","Philippine Star","National","0","Assumed on 25-26 Dec 2017, airstrikes and ground operations were conducted by the military against the Bangsamoro Islamic Freedom Fighters (BIFF) in Brgy. Maitemaig, Datu Unsay, Maguindanao. The military managed to drive off the bandits, with 5 of them wounded. The BIFF set some houses on fire along the way."
"2017-12-25","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Military Forces of t","Military Forces of t","Davao Region","Davao de Oro","Laak","Melale","7.9305","125.7497","1","Manila Times; Philippine Daily Inquirer","National","0","On 25 Dec 2017, 7:30PM, a brief firefight occurred between the New People's Army (NPA) Guerilla Front 34 members and the 10th Infrantry Division after the NPAs attacked a militia outpost in Brgy. Melale, Laak, Davao de Oro. No casualties were reported from the military but the military believed the NPA suffered casualties."
"2017-12-25","Explosions/Remote violence","Air/drone strike","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of t","nan","BIFF: Bangsamoro Isl","nan","BARMM","Maguindanao","Datu Unsay","Iganagampong","6.9205","124.4438","1","Philippine Star","National","4","On 25 Dec 2017, in Sitio Makon, Brgy. Iginampong, Datu Unsay, Maguindanao, the military launched airstrikes targeting the Bangsamoro Islamic Freedom Fighters (BIFF) who earlier attacked a nearby military detachment and set 2 houses on fire. 4 BIFF members were killed and 5 others wounded."
"2017-12-25","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao Oriental","Tarragona","Tarragona","7.05","126.3833","2","Manila Times","National","0","On 25 Dec 2017, around 30 New People's Army (NPA) members attacked a Civilian Armed Forces Geographical Unit (CAFGU) patrol base under the 72nd Infantry Battalion leading to a firefight. No casualties reported."
"2017-12-25","Violence against civilians","Attack","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","Lumad Ethnic Group (Philippines)","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","Lumad Ethnic Group (","BARMM","Maguindanao","Datu Hoffer Ampatuan","Datu Hoffer Ampatuan","6.8333","124.3833","2","Philippine Daily Inquirer","National","0","BIFF rebels burned 3 Teduray Lumad houses in the town of Datu Hoffer Ampatuan, Maguindanao on 25 December. The residents managed to evacuate in time, no injuries reported."
"2017-12-25","Explosions/Remote violence","Air/drone strike","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of t","nan","BIFF: Bangsamoro Isl","nan","BARMM","Maguindanao","Datu Saudi-Ampatuan","Datu Saudi-Ampatuan","6.9572","124.4444","2","Philippine Star","National","10","Around 25 Dec 2017, the military launched series of airstrikes targeting the Bangsamoro Islamic Freedom Fighters (BIFF) the tri-boundaries of Datu Saudi-Ampatuan area, North and South Upi, Maguindanao. 10 BIFF members were reportedly killed in the airstrikes in the tri-boundary area."
"2017-12-26","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","Lumad Ethnic Group (Philippines)","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","Lumad Ethnic Group (","BARMM","Maguindanao","Datu Hoffer Ampatuan","Datu Hoffer Ampatuan","6.8333","124.3833","2","Philippine Daily Inquirer","National","1","A Teduray Lumad was killed by an improvised bomb set by the BIFF near Barangay Kubentong, Datu Hoffer, Maguindanao on 26 December."
"2017-12-26","Battles","Armed clash","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of t","nan","BIFF: Bangsamoro Isl","nan","BARMM","Maguindanao","Datu Unsay","Maitumaig","6.9249","124.4368","1","Philippine Star","National","0","Assumed on 25-26 Dec 2017, airstrikes and ground operations were conducted by the military against the Bangsamoro Islamic Freedom Fighters (BIFF) in Brgy. Maitemaig, Datu Unsay, Maguindanao. The military managed to drive off the bandits, with 5 of them wounded. The BIFF set some houses on fire along the way."
"2017-12-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","ABS CBN; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Manila, Metro Manila on 27 Dec 2017."
"2017-12-27","Violence against civilians","Attack","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","Teduray Tribal Group (Philippines)","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","Teduray Tribal Group","BARMM","Maguindanao","Datu Hoffer Ampatuan","Limpongo","6.8755","124.4487","1","Philippine Daily Inquirer; Manila Bulletin","National","2","Around 27 December 2017 (between 26-29 Dec), six members of the Teduray tribe were abducted by the Bangsamoro Islamic Freedom Fighters (BIFF) while the victims were on their way to farm in Barangay Limpongo (Datu Hoffer Ampatuan, Maguindanao, Bangsamoro Autonomous Region in Muslim Mindanao). Two of the captives were killed while the others escaped."
"2017-12-27","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Laak","Laak","7.8332","125.8167","2","Philippine Star","National","0","CAFGUs clashed with the New People's Army somewhere in Laak town area, Davao de Oro in the week of 27 December 2017."
"2017-12-27","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-); Health Workers (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Western Visayas","Negros Occidental","Bago","Bago","10.5022","122.9628","1","Philippine Daily Inquirer; Manila Times","National","1","A medical examiner for the Land Transportation Office (LTO) and a former city councillor and city health officer was found dead in Brgy. Calumangan, Bago City, Negros Occidental with stab wounds on 28 Dec 2017 and was believed to have been dead since 27 Dec 2018. The motive for the killing is unclear."
"2017-12-27","Violence against civilians","Attack","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","Teduray Tribal Group (Philippines)","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","Teduray Tribal Group","BARMM","Maguindanao","Datu Saudi-Ampatuan","Datu Saudi-Ampatuan","6.9572","124.4444","2","Philippine Daily Inquirer; Philippine Star","National","1","Around 27 December 2017 (between 26-29 Dec), the chieftain of the Teduray tribe was shot and killed by the Bangsamoro Islamic Freedom Fighters (BIFF) in the upland barangay of Firis in Datu Saudi-Ampatuan area, Maguindanao"
"2017-12-28","Violence against civilians","Abduction/forced disappearance","NPA: New People's Army","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Civilians (Philippin","Police Forces of the","Soccsksargen","Cotabato","President Roxas","President Roxas","7.1544","125.0558","2","Philippine News Agency","National","0","On 28 Dec 2017, suspected New People's Army (NPA) members abducted a high ranking police officer (assumed off duty) at a restaurant in the poblacion area of President Roxas, North Cotabato."
"2017-12-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","Civilians (Philippines)","","Police Forces of the","Police Forces of the","Civilians (Philippin","nan","NCR","Metro Manila","Mandaluyong","Mandaluyong","14.5832","121.0409","1","Philippine Daily Inquirer","National","2","On 28 Dec 2017, two unarmed civilians were killed while 2 others wounded in police firing along Shaw Boulevard and Old Wack Wack Road in Brgy. Pleasant Hills, Mandaluyong City when their identities were mistaken as gunmen by the joint team of policemen and village watchmen."
"2017-12-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed during a police raid at San Jose del Monte, Bulacan on 28 Dec 2017."
"2017-12-29","Violence against civilians","Abduction/forced disappearance","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","Lumad Ethnic Group (Philippines)","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","Lumad Ethnic Group (","BARMM","Maguindanao","Datu Hoffer Ampatuan","Datu Hoffer Ampatuan","6.8333","124.3833","2","Philippine Daily Inquirer","National","0","BIFF rebels kidnapped 6 Teduray Lumad in Datu Hoffer, Maguindanao on 29 December. 4 of them escaped."
"2017-12-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Foundation for Media Alternatives; Manila Bulletin","Local partner-National","1","A drug suspect was killed during a police raid at Calamba, Laguna on 29 Dec 2017."
"2017-12-29","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Caloocan, Metro Manila on 29 Dec 2017."
"2017-12-29","Violence against civilians","Attack","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","Lumad Ethnic Group (Philippines)","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","Lumad Ethnic Group (","BARMM","Maguindanao","Datu Saudi-Ampatuan","Datu Saudi-Ampatuan","6.9572","124.4444","2","Philippine Daily Inquirer","National","1","BIFF rebels killed a Teduray Lumad leader at Mt. Firis in Datu Saudi-Ampatuan town area, Maguindanao on 29 December."
"2017-12-30","Strategic developments","Other","Civilians (Philippines)","Refugees/IDPs (Philippines)","","","Civilians (Philippin","Refugees/IDPs (Phili","nan","nan","BARMM","Maguindanao","Datu Hoffer Ampatuan","Limpongo","6.8755","124.4487","1","Manila Times","National","0","Around 30 December 2017 (as of), some 1,400 Teduray residents (around 285 families) from Barangay Iganagampong (Datu Unsay, Maguindanao, Bangsamoro Autonomous Region in Muslim Mindanao) and Barangay Limpongo (Datu Hoffer Ampatuan, Maguindanao, Bangsamoro Autonomous Region in Muslim Mindanao) were displaced due to the military operations against the Bangsamoro Islamic Freedom Fighters (BIFF) in Maguindanao."
"2017-12-31","Strategic developments","Looting/property destruction","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","Teduray Tribal Group (Philippines)","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","Teduray Tribal Group","BARMM","Maguindanao","Datu Hoffer Ampatuan","Limpongo","6.8755","124.4487","1","Philippine Daily Inquirer","National","0","On 31 December 2017, 4AM, the Bangsamoro Islamic Freedom Fighters (BIFF) led by Esmail Abubakar burned about a dozen houses deserted by the Teduray Tribe in Sitio Makon, Barangay Limpongo (Datu Hoffer Ampatuan, Maguindanao, Bangsamoro Autonomous Region in Muslim Mindanao). The tribe evacuated due to BIFF attacks in the area."
"2017-12-31","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Police Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Police Forces of the","nan","BARMM","Maguindanao","Shariff Aguak","Shariff Aguak","6.8647","124.4417","2","Manila Times","National","1","The BIFF set off an explosion targeting a police patrol in Shariff Aguak area, Maguindanao on 31 December. 1 police officer died, 5 others were wounded."
