"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2016-04-15","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2010-2016)","","Unidentified Armed Group (Philippines)","","Military Forces of t","nan","Unidentified Armed G","nan","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Manila Times","National","0","Defusal: On 15 Apr 2016, bomb experts defused a bomb planted in the Barangay hall of Rosary Heights 10, Cotabato City."
"2016-04-15","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","CAR","Benguet","Tuba","Tuba","16.317","120.5492","2","Philippine Daily Inquirer","National","0","On 15 Apr 2016, a protest composing members of Ex-Detainee Laban sa Detensyon at Aresto (Selda) and Campaign Against the Return of the Marcoses to Malacanang (Carmma) was held along the Marcos Highway in Tuba, Benguet, to denounce the possible return of the Marcoses under the Vice Presidential candidate, Sen. Ferdinand Bongbong Marcos Jr."
"2016-04-15","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Northern Mindanao","Misamis Oriental","Opol","Opol","8.5213","124.5711","2","Bulatlat","National","0","Farmers held a protest action on 15 Apr 2016 in Opol, Misamis Oriental demonstrating against hunger and government neglect following an extreme drought while demanding rice subsidies."
"2016-04-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","Military Forces of the Philippines (2010-2016) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Military Forces of t","Military Forces of t","Bicol Region","Albay","Libon","Libon","13.2667","123.3833","2","Thai News Service","Regional","1","On 15 Apr 2016, a firefight occurred between 5 New People's Army (NPA) members and the 2nd Infantry Battalion leaving one CAFGU Active Auxilliary (CAA) dead and another wounded in Libon, Albay."
"2016-04-15","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Tipo-Tipo","Baguindan","6.4719","122.1721","1","Anadolu Agency","International","2","Between 9-16 Apr 2016, clashes between the military troops and the Abu Sayyaf Group (ASG) were reported from Brgy. Baguindan, Tipo-Tipo, leaving overall 54 people dead - 18 soldiers and 37 militants. (23 coded for 9 Apr; 13 dead in 10 Apr; 6 fatalities divided across 11-12 Apr; 7 fatalities divided across 13-15 Apr in Brgy. Baguindan; 5 dead in 16 Ap)"
"2016-04-15","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Ungkaya Pukan","Amaloy","6.4414","122.1233","1","Anadolu Agency","International","0","On 14 and 15 Apr 2016, clashes between the military troops and the Abu Sayyaf Group (ASG) were reported from Brgy. Amaloy, Ungkaya Pukan, leaving one person dead on 14 Apr."
"2016-04-15","Violence against civilians","Abduction/forced disappearance","ASG: Abu Sayyaf","","Civilians (Indonesia)","","ASG: Abu Sayyaf","nan","Civilians (Indonesia","nan","BARMM","Tawi-Tawi","Sitangkai","Sitangkai","4.7487","119.4025","2","Anadolu Agency; United Press International","International","0","On 15 Apr 2016, 4 Indonesia crewmen were abducted by the Abu Sayyaf Group (ASG) in the waters off Sitangkai, Tawi-Tawi. Six managed to flee, one crewman who was injured. The abducted crewmen were eventually freed by the ASG around 11 May 2016 in Jolo, Sulu, Philippines."
"2016-04-15","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2010-2016)","","Unidentified Armed G","nan","Police Forces of the","nan","Calabarzon","Batangas","Tanauan","Tanauan","14.0862","121.1497","1","Philippine Star","National","1","In 14 Apr 2016, a police officer was shot dead by unidentified motorcycle-riding armed men at a restaurant in Tanauan City, Batangas."
"2016-04-16","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","Military Forces of the Philippines (2010-2016) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Military Forces of t","Military Forces of t","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","2","Philippine Daily Inquirer","National","0","On 16 Apr 2016, 7AM, 60 National People's Army (NPA) members of 1st Pulang Bagani Company attacked a government militia detachment in Sitio Quiman-anao, Brgy. Salapawan, Davao City, leaving 1 CAFGU Active Auxiliary (CAA) member and 1 civilian wounded. The rebels were able to seize weapons, grenades, and ammunitions."
"2016-04-16","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Tipo-Tipo","Baguindan","6.4719","122.1721","1","Local Source","Subnational","5","Between 9-16 Apr 2016, clashes between the military troops and the Abu Sayyaf Group (ASG) were reported from Brgy. Baguindan, Tipo-Tipo, leaving overall 54 people dead - 18 soldiers and 37 militants. (23 coded for 9 Apr; 13 dead in 10 Apr; 6 fatalities divided across 11-12 Apr; 7 fatalities divided across 13-15 Apr in Brgy. Baguindan; 5 dead in 16 Ap)"
"2016-04-16","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Samar","Basey","New San Agustin","11.3233","125.1069","1","Local Source","Subnational","0","On 16 Apr 2016, a 30-minute firefight occurred between suspected New People's Army (NPA) Regional Guerrilla Unit members led by a certain Kumander Dulay and the military, leaving 5 military men wounded in Barangay New San Agustin, Basey, Samar."
"2016-04-16","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Police Forces of the","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","2","Philippine Daily Inquirer","National","0","On 16 Apr 2016, 5 police officers were abducted by the National People's Army (NPA) members in Sitio Singko in Brgy. Mapula, Davao City."
"2016-04-16","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2010-2016)","","Unidentified Armed G","nan","Police Forces of the","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","2","Philippine Daily Inquirer","National","1","On 16 Apr 2016, a traffic enforcer was shot dead by unidentified armed men in Brgy. Sambag 2, Cebu City, Cebu."
"2016-04-17","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Northern Mindanao","Bukidnon","San Fernando","San Fernando","7.813","125.3516","2","Bulatlat","National","0","Around 3,000 farmers held a protest action on 17 Apr 2016 in San Fernando, Bukidnon demonstrating against hunger and government neglect following an extreme drought while demanding rice subsidies."
"2016-04-18","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","A coalition of transport groups opposed to the government's planned phaseout of jeepneys held a protest on 18 Apr 2016 near Malacanang, Manila, Metro Manila."
"2016-04-18","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Northern Mindanao","Bukidnon","Dangcagan","Dangcagan","7.6101","125.0053","2","Bulatlat","National","0","Around 1,000 farmers held a protest action on 18 Apr 2016 in Dangcagan, Bukidnon demonstrating against hunger and government neglect following an extreme drought while demanding rice subsidies."
"2016-04-18","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Northern Mindanao","Misamis Oriental","El Salvador","El Salvador","8.5281","124.5176","1","Bulatlat","National","0","Farmers held a protest action on 18 Apr 2016 in El Salvador, Misamis Oriental demonstrating against hunger and government neglect following an extreme drought while demanding rice subsidies."
"2016-04-18","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","Military Forces of the Philippines (2010-2016) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Military Forces of t","Military Forces of t","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","2","Philippine Daily Inquirer; Business Mirror (Philippines)","National","3","On 18 April 2016, a firefight occurred between the New People's Army (NPA) and the 84th Infantry Battalion in two encounters occurring on the same day in Banban, Brgy. Lumiad, Davao City. 3 were killed, one each from the NPA, Citizens Armed Forces Geographic Unit (CAFGU), and CAFGU Active Auxilliary (CAA). 2 other soldiers were wounded."
"2016-04-18","Strategic developments","Looting/property destruction","Aquino-Cojuangco Clan Militia (Philippines)","","Civilians (Philippines)","Farmers (Philippines)","Aquino-Cojuangco Cla","nan","Civilians (Philippin","Farmers (Philippines","Central Luzon","Tarlac","Tarlac City","Tarlac City","15.4801","120.5979","1","Bulatlat","National","0","Property destruction: A demolition of collective farms and huts run by a farmworkers' organization in Hacienda Luisita, Barangay Mapalacsiao, Tarlac was carried out on 18 Apr 2016. The demolition was allegedly ordered by the Aquino-Cojuangco political elite clan. Several residents held a vigil in protest of the destruction."
"2016-04-18","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Northern Mindanao","Bukidnon","Maramag","Maramag","7.7633","125.0052","2","Bulatlat","National","0","Around 1,500 farmers held a protest action on 18 Apr 2016 in Maramag, Bukidnon demonstrating against hunger and government neglect following an extreme drought while demanding rice subsidies."
"2016-04-19","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","Soccsksargen","Cotabato","Carmen","Kitulaan","7.2636","124.7834","1","Manila Times; Philippine Star","National","0","On 19 Apr 2016, two towers (Towers 95 and 96) of the National Grid Corporation of the Philippines (NGCP) were bombed using 6 improvised explosive device (IED) by unidentified assailants in Kitulaan and Aroman, Carmen, North Cotabato. The explosions, however, failed to topple the towers."
"2016-04-20","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Northern Mindanao","Bukidnon","Malaybalay","Malaybalay","8.1575","125.1277","2","Bulatlat","National","0","Thousands of farmers from all over Bukidnon marched to Malaybalay City on 20 Apr 2016 in protest of hunger and government neglect following an extreme drought while demanding rice subsidies."
"2016-04-20","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Military Forces of the Philippines (2010-2016)","Unidentified Armed G","nan","Civilians (Philippin","Military Forces of t","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","2","Thai News Service","Regional","1","On 20 Apr 2016, a member of the 72nd Infantry Battalion was shot dead by 3 unidentified armed men in Brgy. Baracatan, Davao City while the victim was driving his motorcycle on his way home."
"2016-04-21","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Bulatlat","National","0","Hundreds of farmers staged a protest demonstrating against hunger and government neglect following an extreme drought. The protest was held at the Department of Agriculture (DA) Region 11 office in Davao City on 21 Apr 2016."
"2016-04-22","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Laak","Laak","7.8332","125.8167","2","Philippine Star","National","3","On 22 Apr 2016, a firefight occurred between the New People's Army (NPA) members and the 60th Infantry Battalion in Sitio Bega of an unreported village in Laak, Davao de Oro. Several NPA members were reportedly killed while 6 others surrendered. The military recovered an Improvised Explosive Device (IED) and some firearms afterwards. Unknown fatalities coded as 3."
"2016-04-22","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Soccsksargen","South Cotabato","Koronadal","Koronadal","6.502999999999999","124.8469","1","Bulatlat","National","0","Around 3,000 farmers held a protest action on 22 Apr 2016 in Koronadal City, South Cotabato, Soccksargen demonstrating against hunger and government neglect following an extreme drought while demanding rice subsidies."
"2016-04-22","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","Military Forces of the Philippines (2010-2016) Philippine Marine Corps","ASG: Abu Sayyaf","nan","Military Forces of t","Military Forces of t","BARMM","Sulu","Patikul","Tugas","6.06","121.0525","1","Philippine Star; Philippine Daily Inquirer","National","0","On 22 Apr 2016, a battle occurred between the Abu Sayyaf Group (ASG) led by Hairullah Asbang and the Special Operations Command 10 and 62nd Marine Company in Brgy. Tugas, Patikul, Sulu, during the military's search and rescue operations for hostages taken by the ASG. 7 Marines were wounded."
"2016-04-22","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines); KMP: Kilusang Magbubukid ng Pilipinas","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Soccsksargen","South Cotabato","Koronadal","Koronadal","6.502999999999999","124.8469","1","Philippine Daily Inquirer","National","0","From 22-25 April 2016, 1,000 farmers affected by the El Nino and led by the Kilusang Magbubukid ng Pilipinas (KMP) blocked a portion of a highway in Koronadal City, South Cotabato, demaing relief from the government."
"2016-04-22","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Northern Mindanao","Misamis Oriental","Cagayan de Oro","Cagayan de Oro","8.4822","124.6472","1","Bulatlat","National","0","Around 2,000 farmers held a protest action on 22 Apr 2016 in Cagayan de Oro City demonstrating against hunger and government neglect following an extreme drought while demanding rice subsidies."
"2016-04-22","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Zamboanga Peninsula","Zamboanga del Sur","Pagadian","Pagadian","7.8257","123.437","1","Bulatlat","National","0","Thousands of farmers held a protest action on 22 Apr 2016 in Pagadian City, Zamboanga Del Sur demonstrating against hunger and government neglect following an extreme drought while demanding rice subsidies."
"2016-04-22","Riots","Violent demonstration","Rioters (Philippines)","Farmers (Philippines)","Police Forces of the Philippines (2010-2016)","","Rioters (Philippines","Farmers (Philippines","Police Forces of the","nan","Soccsksargen","South Cotabato","Koronadal","Koronadal","6.502999999999999","124.8469","1","Philippine Daily Inquirer","National","0","On 22 Apr 2016, around 2,000 farmers from South Cotabato, Sultan Kudarat, General Santos City and Sarangani Province staged a demonstration in the regional office of the Department of Agriculture in Koronadal City, South Cotabato to demand relief due to the El Nino crisis. The demonstrators overpowered 30 Anti-Riot Police and stormed inside the government office and locked the police in."
"2016-04-22","Riots","Violent demonstration","Rioters (Philippines)","KABATAAN: Kabataan Partylist","","","Rioters (Philippines","KABATAAN: Kabataan P","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Demonstrators led by the group Kabataan Partylist stormed the Commission on Elections (Comelec) main office in Manila, Metro Manila on 22 Apr 2016 demonstrating against Comelec's large-scale data breach, placing voters' information at risk."
"2016-04-23","Explosions/Remote violence","Air/drone strike","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Patikul","6.0891","121.1052","2","Philippine News Agency","National","1","Between 23-28 Apr 2016, the military conducted howitzer and aerial bombardment against the Abu Sayyaf Group (ASG) in Patikul and Jolo, Sulu. Ground operations were held on 26 Apr in Jolo, Sulu, which resulted in the military occupation of the area on 27 Apr. The locals reported 14 ASG fatalities from 23-27 Apr but this has not been verified for there were no bodies discovered in the site (fatalities divided across 10 events between 23-27 Apr for Patikul and Jolo, Sulu)."
"2016-04-23","Explosions/Remote violence","Air/drone strike","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Jolo","Jolo","6.0522","121.0022","2","Philippine News Agency","National","1","Between 23-28 Apr 2016, the military conducted howitzer and aerial bombardment against the Abu Sayyaf Group (ASG) in Patikul and Jolo, Sulu. Ground operations were held on 26 Apr in Jolo, Sulu, which resulted in the military occupation of the area on 27 Apr. The locals reported 14 ASG fatalities from 23-27 Apr but this has not been verified for there were no bodies discovered in the site (fatalities divided across 10 events between 23-27 Apr for Patikul and Jolo, Sulu)."
"2016-04-23","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines); KMP: Kilusang Magbubukid ng Pilipinas","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Soccsksargen","South Cotabato","Koronadal","Koronadal","6.502999999999999","124.8469","1","Philippine Daily Inquirer","National","0","From 22-25 April 2016, 1,000 farmers affected by the El Nino and led by the Kilusang Magbubukid ng Pilipinas (KMP) blocked a portion of a highway in Koronadal City, South Cotabato, demaing relief from the government."
"2016-04-24","Explosions/Remote violence","Air/drone strike","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Jolo","Jolo","6.0522","121.0022","2","Philippine News Agency","National","1","Between 23-28 Apr 2016, the military conducted howitzer and aerial bombardment against the Abu Sayyaf Group (ASG) in Patikul and Jolo, Sulu. Ground operations were held on 26 Apr in Jolo, Sulu, which resulted in the military occupation of the area on 27 Apr. The locals reported 14 ASG fatalities from 23-27 Apr but this has not been verified for there were no bodies discovered in the site (fatalities divided across 10 events between 23-27 Apr for Patikul and Jolo, Sulu)."
"2016-04-24","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines); KMP: Kilusang Magbubukid ng Pilipinas","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Soccsksargen","South Cotabato","Koronadal","Koronadal","6.502999999999999","124.8469","1","Philippine Daily Inquirer","National","0","From 22-25 April 2016, 1,000 farmers affected by the El Nino and led by the Kilusang Magbubukid ng Pilipinas (KMP) blocked a portion of a highway in Koronadal City, South Cotabato, demaing relief from the government."
"2016-04-24","Explosions/Remote violence","Air/drone strike","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Patikul","6.0891","121.1052","2","Philippine News Agency","National","1","Between 23-28 Apr 2016, the military conducted howitzer and aerial bombardment against the Abu Sayyaf Group (ASG) in Patikul and Jolo, Sulu. Ground operations were held on 26 Apr in Jolo, Sulu, which resulted in the military occupation of the area on 27 Apr. The locals reported 14 ASG fatalities from 23-27 Apr but this has not been verified for there were no bodies discovered in the site (fatalities divided across 10 events between 23-27 Apr for Patikul and Jolo, Sulu)."
"2016-04-25","Violence against civilians","Attack","ASG: Abu Sayyaf","","Civilians (International)","Civilians (Canada)","ASG: Abu Sayyaf","nan","Civilians (Internati","Civilians (Canada)","BARMM","Sulu","Jolo","Jolo","6.0522","121.0022","2","AP","International","1","On 25 Apr 2016, the body of a slain Canadian was found in Jolo area, Sulu. He was held captive by the Abu Sayyaf Group (ASG) along with 3 others: a Norwegian, Canadian, and Filipino. He was reportedly killed after the ASG deadline of ransom on 25 Apr 2016 was not met."
"2016-04-25","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Bicol Region","Sorsogon","Matnog","Pawa","12.6068","124.0635","1","Philippine Daily Inquirer","National","1","On 25 Apr 2016, a town councilor electoral candidate was shot dead by unidentified armed men at a political rally in Pawa, Matnog, Sorsogon."
"2016-04-25","Violence against civilians","Abduction/forced disappearance","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Caraga","Agusan del Sur","San Francisco","San Francisco","8.5","125.9333","2","Philippine Daily Inquirer","National","0","On 25 Apr 2016, New People's Army (NPA) From 19A members detained 6 reelectionists and demanded them to pay permit-to-campaign (PTC) fees in San Francisco, Agusan del Sur. They were freed after the brief detainment."
"2016-04-25","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","2","Thai News Service","Regional","1","On 25 Apr 2016, the members of the New People's Army (NPA) Guerilla Front 54 ambushed 84th Infantry Battalion who were onboard motorcycles in Sitio Colorado, Brgy. Sibulan, Toril District, Davao City, leaving 1 military man killed and another wounded."
"2016-04-25","Explosions/Remote violence","Air/drone strike","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Patikul","6.0891","121.1052","2","Philippine News Agency","National","1","Between 23-28 Apr 2016, the military conducted howitzer and aerial bombardment against the Abu Sayyaf Group (ASG) in Patikul and Jolo, Sulu. Ground operations were held on 26 Apr in Jolo, Sulu, which resulted in the military occupation of the area on 27 Apr. The locals reported 14 ASG fatalities from 23-27 Apr but this has not been verified for there were no bodies discovered in the site (fatalities divided across 10 events between 23-27 Apr for Patikul and Jolo, Sulu)."
"2016-04-25","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao del Sur","Santa Cruz","Astorga","6.9072","125.4558","1","Philippine Daily Inquirer; Philippine Star","National","2","Around 25 or 26 Apr 2016, a firefight occurred between the 39th Infantry Battalion and the New People's Army (NPA) in Brgy. Astorga, Sta. Cruz, Davao del Sur leaving one soldier and one civilian killed. Other reports say 1 NPA was also killed."
"2016-04-25","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Laak","Kapatagan","7.7029999999999985","125.8117","1","Thai News Service","Regional","0","On 25 Apr 2016, a firefight occurred between the New People's Army (NPA) and the 60th Infantry Battalion Sitio Cebule and Sitio Taduk, Brgy. Kapatagan, Laak, Davao de Oro. Some Improvised Explosive Device (IED) and firearms were recovered by the military afterwards."
"2016-04-25","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines); KMP: Kilusang Magbubukid ng Pilipinas","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Soccsksargen","South Cotabato","Koronadal","Koronadal","6.502999999999999","124.8469","1","Philippine Daily Inquirer","National","0","From 22-25 April 2016, 1,000 farmers affected by the El Nino and led by the Kilusang Magbubukid ng Pilipinas (KMP) blocked a portion of a highway in Koronadal City, South Cotabato, demaing relief from the government."
"2016-04-25","Explosions/Remote violence","Air/drone strike","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Jolo","Jolo","6.0522","121.0022","2","Philippine News Agency","National","1","Between 23-28 Apr 2016, the military conducted howitzer and aerial bombardment against the Abu Sayyaf Group (ASG) in Patikul and Jolo, Sulu. Ground operations were held on 26 Apr in Jolo, Sulu, which resulted in the military occupation of the area on 27 Apr. The locals reported 14 ASG fatalities from 23-27 Apr but this has not been verified for there were no bodies discovered in the site (fatalities divided across 10 events between 23-27 Apr for Patikul and Jolo, Sulu)."
"2016-04-26","Explosions/Remote violence","Air/drone strike","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Patikul","6.0891","121.1052","2","Philippine News Agency","National","2","Between 23-28 Apr 2016, the military conducted howitzer and aerial bombardment against the Abu Sayyaf Group (ASG) in Patikul and Jolo, Sulu. Ground operations were held on 26 Apr in Jolo, Sulu, which resulted in the military occupation of the area on 27 Apr. The locals reported 14 ASG fatalities from 23-27 Apr but this has not been verified for there were no bodies discovered in the site (fatalities divided across 10 events between 23-27 Apr for Patikul and Jolo, Sulu)."
"2016-04-26","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Jolo","Jolo","6.0522","121.0022","2","London Free Press; Philippine News Agency; AFP","National-International","2","Between 23-28 Apr 2016, the military conducted howitzer and aerial bombardment against the Abu Sayyaf Group (ASG) in Patikul and Jolo, Sulu. Ground operations were held on 26 Apr in Jolo, Sulu, which resulted in the military occupation of the area on 27 Apr. The locals reported 14 ASG fatalities from 23-27 Apr but this has not been verified for there were no bodies discovered in the site (fatalities divided across 10 events between 23-27 Apr for Patikul and Jolo, Sulu)."
"2016-04-26","Battles","Armed clash","Police Forces of the Philippines (2010-2016)","","Armed Drug Suspects (Philippines)","","Police Forces of the","nan","Armed Drug Suspects ","nan","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Daily Inquirer","National","1","Drug suspects were involved during a shootout with the police at Tala, Caloocan City on 26 Apr 2016. 1 policeman was killed and his companion wounded during the shootout."
"2016-04-27","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","BARMM","Maguindanao","Sultan Mastura","Macabiso","7.29","124.2992","1","Philippine Daily Inquirer; Manila Times","National","0","On 27 Apr 2016, unidentified assailants launched simultaneous bomb attacks in six schools--one of which is Darping Elementary School in Brgy. Macabiso, Sultan Mastura, Maguindanao--which shall be used by the Commission on Elections (Comelec) as voting centers for the national and local elections."
"2016-04-27","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Talakag","Lirongan","8.1066","124.8178","1","Sunstar (Philippines); Philippine Star","National","3","On 27 Apr 2016, a firefight occurred between the New People's Army (NPA) and the military in Sitio Kaulayanan, Brgy. Lirongan, Talakag, Bukidnon, leaving 3 civilians killed."
"2016-04-27","Violence against civilians","Attack","Military Forces of the Philippines (2010-2016)","","Civilians (Philippines)","Farmers (Philippines); Makabayan: Patriotic Coalition of the People","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Bicol Region","Camarines Sur","Ragay","Lower Santa Cruz","13.822","122.8122","1","ProtectDefenders.eu; Thai News Service; Front Line Defenders","Local partner-Other","1","One coco farmer activist, Makabayan supporter and member of Camarines Sur 1st District People's Organization was shot dead by suspected military agents at Barangay Lower Sta. Cruz, Ragay, Camarines Sur on 27 Apr 2016 according to human rights group Karapatan. They army reported, however, that the incident was a result of an encounter by military and police against the NPA rebels."
"2016-04-27","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","BARMM","Maguindanao","Sultan Kudarat","Simuay","7.2772","124.3072","1","Manila Times; Philippine Daily Inquirer","National","0","On 27 Apr 2016, unidentified assailants launched simultaneous bomb attacks in six schools--one of which is Simuay Seashore Elementary School in Simuay, Sultan Mastura, Maguindanao--which shall be used by the Commission on Elections (Comelec) as voting centers for the national and local elections."
"2016-04-27","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","BARMM","Maguindanao","Sultan Mastura","Dagurongan","7.2917","124.2352","1","Philippine Daily Inquirer; Manila Times","National","0","On 27 Apr 2016, unidentified assailants launched simultaneous bomb attacks in six schools--one of which is Dagurungan Elementary School in Brgy. Dagurongan, Sultan Mastura, Maguindanao--which shall be used by the Commission on Elections (Comelec) as voting centers for the national and local elections."
"2016-04-27","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","BARMM","Maguindanao","Sultan Mastura","Tariken","7.2736","124.255","1","Philippine Daily Inquirer; Manila Times","National","0","On 27 Apr 2016, unidentified assailants launched simultaneous bomb attacks in six schools--one of which is Tareken Primary School in Tareken, Sultan Mastura, Maguindanao--which shall be used by the Commission on Elections (Comelec) as voting centers for the national and local elections."
