"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2020-09-14","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Journalists (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Journalists (Philipp","Bicol Region","Sorsogon","Sorsogon City","Sorsogon City","12.9738","123.9933","1","Abante; Philippine Daily Inquirer","National","1","On 14 September 2020, a journalist was shot dead by unidentified assailants in Barangay Cabid-An, Sorsogon City (Sorsogon, Bicol Region). The journalist had an online news and commentary program and was described in reports as a 'hard-hitting commentator.' The motive for the attack was unclear."
"2020-09-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Military Forces of t","Police Forces of the","Calabarzon","Quezon","San Narciso","Abuyon","13.6079","122.4974","1","Philippine Daily Inquirer; Philippine Information Agency","National","0","On 15 September 2020, suspected NPA militants engaged in a 20-minute firefight with police and the military in Barangay Abuyon (San Narciso, Quezon, Calabarzon). There were no reported casualties on both sides, though the military reported retrieving weapons and other items from the rebels."
"2020-09-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Police Forces","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Sunstar (Philippines); Cebu Daily News","Subnational-National","1","On 15 September 2020, a retired police officer was killed while his wife was wounded in an attack by unidentified assailants in Barangay Talamban, Cebu City (Cebu, Central Visayas). The motive for the attack was unclear. Three civilians nearby were also wounded."
"2020-09-15","Protests","Peaceful protest","Protesters (Philippines)","Former NPA: New People's Army; Government of the Philippines (2016-); Military Forces of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict","","","Protesters (Philippi","Former NPA: New Peop","nan","nan","Caraga","Agusan del Sur","Esperanza","Poblacion","8.6861","125.6431","1","Philippine Information Agency","National","0","On 15 September 2020, at least 321 alleged former supporters and members of the NPA, alongside local government and military officials, staged a demonstration denouncing the NPA in Barangay Poblacion (Esperanza, Agusan del Sur, Caraga). The demonstration, organized in coordination with NTF-ELCAC, took place during the former rebels' and rebel supporters' official ceremony of surrender and pledge of allegiance to the government. [size=at least 321]"
"2020-09-15","Strategic developments","Agreement","NPA: New People's Army","","Military Forces of the Philippines (2016-)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict","NPA: New People's Ar","nan","Military Forces of t","Government of the Ph","Caraga","Agusan del Sur","Esperanza","Poblacion","8.6861","125.6431","1","Philippine Information Agency","National","0","On 15 September 2020, 321 alleged supporters of the NPA, including 29 alleged regular members, surrendered to military and government officials during a formal ceremony organized in coordination with NTF-ELCAC in Barangay Poblacion (Esperanza, Agusan del Sur, Caraga). The former NPA members and supporters pledged allegiance to the government."
"2020-09-15","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","NPA: New People's Army","","Military Forces of t","nan","NPA: New People's Ar","nan","Northern Mindanao","Bukidnon","Malaybalay","Malaybalay","8.1575","125.1277","1","Philippine Information Agency","National","0","On 15 September 2020, the military recovered an NPA arms cache containing weapons and other items in Barangay Dalwangan, Malaybalay (Bukidnon, Northern Mindanao)."
"2020-09-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Cagayan Valley","Isabela","Angadanan","Duroc","16.8187","121.8146","2","Tempo (Philippines)","National","1","Around 15 September 2020, a former candidate for town councilor was shot dead by unidentified assailants, with his body found in Barangay Duroc (Angadanan, Isabela, Cagayan Valley). The body was found on 15 September. The exact time and place of the killing are unknown. The motive for the attack was unclear."
"2020-09-15","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","NPA: New People's Army","","Military Forces of t","nan","NPA: New People's Ar","nan","Northern Mindanao","Bukidnon","Baungon","Lacolac","8.2888","124.6166","1","Philippine Information Agency","National","0","On 15 September 2020, the military recovered an NPA arms cache containing weapons and other items in Barangay Lacolac (Baungon, Bukidnon, Northern Mindanao)."
"2020-09-15","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","NPA: New People's Army","","Military Forces of t","nan","NPA: New People's Ar","nan","Northern Mindanao","Bukidnon","Lantapan","Alanib","8.0322","124.9704","1","Philippine Information Agency","National","0","On 15 September 2020, the military recovered an NPA arms cache containing weapons and other items in Barangay Alanib (Lantapan, Bukidnon, Northern Mindanao)."
"2020-09-15","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","NPA: New People's Army","","Military Forces of t","nan","NPA: New People's Ar","nan","Northern Mindanao","Bukidnon","Lantapan","Ka-atoan","8.0671","124.9946","1","Philippine Information Agency","National","0","On 15 September 2020, the military recovered an NPA arms cache containing weapons and other items in Barangay Kaatuan (Lantapan, Bukidnon, Northern Mindanao)."
"2020-09-15","Protests","Peaceful protest","Protesters (Philippines)","ACT: Alliance of Concerned Teachers; Teachers (Philippines)","","","Protesters (Philippi","ACT: Alliance of Con","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Sunstar (Philippines)","National","0","On 15 September 2020, teachers led by ACT staged a demonstration in front of the House of Representatives in Quezon City (Metro Manila, National Capital Region) as congressional budget deliberations were ongoing, in order to demand a larger budget allocation for education. [size=no report]"
"2020-09-16","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Mimaropa Region","Occidental Mindoro","San Jose","Monte Claro","12.4827","121.1685","1","Manila Bulletin","National","0","On 16 September 2020, the NPA carried out a sniper attack against government soldiers in Barangay Monte Claro (San Jose, Occidental Mindoro, Mimaropa Region), according to the NPA. There were no reported casualties."
"2020-09-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Digos","Digos","6.7497","125.3572","1","Philippine Daily Inquirer","National","2","On 16 September 2020, two drug suspects were killed during a police raid in Barangay Cogon, Digos (Davao del Sur, Davao Region). Police said they recovered shabu (crystal meth) from the slain suspects."
"2020-09-16","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict","","","Protesters (Philippi","Government of the Ph","nan","nan","Ilocos Region","Ilocos Sur","Suyo","Poblacion","16.9964","120.5097","1","Philippine Information Agency","National","0","On 16 September 2020, at least 240 residents and local officials staged an indignation rally against the CPP-NPA in Barangay Poblacion (Suyo, Ilocos Sur, Ilocos Region). The event was coordinated by NTF-ELCAC. [size=at least 240]"
"2020-09-16","Violence against civilians","Abduction/forced disappearance","ASG: Abu Sayyaf","","Civilians (Philippines)","","ASG: Abu Sayyaf","nan","Civilians (Philippin","nan","Zamboanga Peninsula","Zamboanga del Norte","Sirawai","Tapanayan","7.5501","122.1402","1","Philippine News Agency; GMA News; Manila Bulletin; Sunstar (Philippines)","National","0","On 16 September 2020, a civilian was abducted by suspected Abu Sayyaf militants in Barangay Tapanayan (Sirawai, Zamboanga del Norte, Zamboanga Peninsula). On 30 September, the abducted civilian was rescued in a military operation."
"2020-09-16","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of t","nan","BIFF: Bangsamoro Isl","nan","BARMM","Maguindanao","Mamasapano","Pimbalakan","6.9386","124.5321","1","Philippine News Agency","National","0","On 16 September 2020, government soldiers retrieved an IED suspected to have been left by BIFF militants in Barangay Pimbalakan (Mamasapano, Maguindanao, Bangsamoro Autonomous Region in Muslim Mindanao)."
"2020-09-17","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Punto","Subnational","1","On 17 September 2020, a drug suspect was killed during a police raid in Barangay Poblacion, Cabanatuan (Nueva Ecija, Central Luzon). Police said they recovered shabu (crystal meth) from the slain suspect."
"2020-09-17","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Negros Occidental","Kabankalan","Kabankalan","9.9839","122.8142","1","Philippine News Agency","National","0","On 17 September 2020, suspected NPA militants and the military engaged in a firefight in Barangay Tan-Awan, Kabankalan (Negros Occidental, Western Visayas). There were no reported casualties on both sides, though the military reported retrieving several weapons from the rebels."
"2020-09-17","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Central Visayas","Negros Oriental","Guihulngan","Guihulngan","10.1214","123.2742","1","Sunstar (Philippines)","National","0","On 17 September 2020, a farmer was fired upon by government soldiers, while another farmer was apprehended and beaten up by soldiers, both in Barangay Mabunga, Guihulngan (Negros Oriental, Central Visayas), according to the NPA. The motive for the alleged military attacks on the farmers was not clear."
"2020-09-17","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Albay","Daraga","Tagas","13.1603","123.7243","1","Philippine Daily Inquirer; Philippine News Agency","National","1","On 17 September 2020, a drug suspect was killed during a police raid in Barangay Tagas, Daraga (Albay, Bicol Region). Police said they recovered shabu (crystal meth) from the slain suspect."
"2020-09-17","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","Zamboanga Peninsula","Zamboanga del Norte","Katipunan","San Vicente","8.4927","123.303","1","Sunstar (Philippines); Philippine News Agency","National","1","On 17 September 2020, a drug suspect was killed during a raid by a joint police and PDEA team in Barangay San Vicente (Katipunan, Zamboanga del Norte, Zamboanga Peninsula). Authorities said they recovered shabu (crystal meth) from the slain suspect."
"2020-09-18","Battles","Armed clash","Impos Clan Militia (Philippines)","","Magao Clan Militia (Philippines)","","Impos Clan Militia (","nan","Magao Clan Militia (","nan","BARMM","Maguindanao","Pagalungan","Kalbugan","6.9166","124.7484","1","Philippine News Agency; Philippine Star","National","4","On 18 September 2020, 2 militiamen of the Impos clan and 2 militiamen of the Magao clan were killed in a gunfight between the 2 clan militias in Barangay Kalbugan (Pagalungan, Maguindanao, Bangsamoro Autonomous Region in Muslim Mindanao). Authorities said that the clash was part of a long-running land-related rido (blood feud) between two hostile clans. Fighting ceased upon the intervention of MILF and MNLF leaders."
"2020-09-18","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Mamasapano","Mamasapano","6.9208","124.5154","1","Philippine Daily Inquirer","National","2","On 18 September 2020, two suspected BIFF militants were killed during a firefight between the BIFF and the military in Mamasapano town (Maguindanao, Bangsamoro Autonomous Region in Muslim Mindanao)."
"2020-09-18","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Hoffer Ampatuan","Limpongo","6.8755","124.4487","1","Manila Bulletin; CNN; Philippine Daily Inquirer","National-International","1","On 18 September 2020, a government soldier was killed while four others were wounded during an explosion of a roadside bomb planted by suspected BIFF militants in Barangay Limpongo (Datu Hoffer Ampatuan, Maguindanao, Bangsamoro Autonomous Region in Muslim Mindanao). The bomb exploded as a military convoy was passing by the area."
"2020-09-18","Battles","Armed clash","MILF: Moro Islamic Liberation Front","","MILF: Moro Islamic Liberation Front","","MILF: Moro Islamic L","nan","MILF: Moro Islamic L","nan","Soccsksargen","Sarangani","Maitum","Mindupok","6.1027","124.4361","1","Philippine Star","National","2","On 18 September 2020, two MILF militants were killed while another was wounded during a firefight between two hostile MILF factions in Barangay Mindupok (Maitum, Sarangani, Soccsksargen)."
"2020-09-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Quezon","San Miguel","15.5952","120.8412","1","Punto","Subnational","1","On 18 September 2020, a drug suspect was killed during a police raid in Barangay San Miguel (Quezon, Nueva Ecija, Central Luzon). Police said they recovered shabu (crystal meth) from the slain suspect."
"2020-09-18","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Albay","Camalig","Del Rosario","13.1","123.6667","1","Philippine Daily Inquirer","National","1","On 18 September 2020, a drug suspect was killed during a police raid in Barangay Del Rosario (Tiaong, Quezon, Calabarzon). Police said they recovered shabu (crystal meth) from the slain suspect, whom they identified to be a high-value target."
"2020-09-19","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Jaen","San Jose","15.3879","120.8836","1","Philippine Star","National","1","On 19 September 2020, a drug suspect was killed during a police raid in Barangay San Jose (Jaen, Nueva Ecija, Central Luzon)."
"2020-09-19","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Sorsogon","Bulan","R. Gerona","12.7465","123.8648","1","Manila Bulletin","National","0","On 19 September 2020, suspected NPA militants and the military engaged in a firefight in Barangay R. Gerona (Bulan, Sorsogon, Bicol Region). There were no reported casualties on both sides. The military reported retrieving weapons from the rebels."
"2020-09-19","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Visayas","Cebu","Lapu-Lapu","Lapu-Lapu","10.2841","123.9945","1","Cebu Daily News","Subnational","1","On 19 September 2020, a barangay councilor was shot dead by unidentified assailants in Barangay Poblacion, Lapu-Lapu (Cebu, Central Visayas). The motive for the attack was unclear."
"2020-09-19","Protests","Peaceful protest","Protesters (Philippines)","Anakpawis; KMP: Kilusang Magbubukid ng Pilipinas; Farmers (Philippines)","","","Protesters (Philippi","Anakpawis; KMP: Kilu","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Manila Bulletin","National","0","On 19 September 2020, demonstrators led by such groups as Anakpawis and KMP staged a demonstration at the Bantayog ng mga Bayani in Quezon City (Metro Manila, National Capital Region), to condemn the killing of the national chairperson of Anakpawis, Randall 'Randy' Echanis, on 10 August. The demonstrators also launched the advocacy network 'Justice for Echanis, Justice for All.' [size=no report]"
"2020-09-19","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","Unidentified Armed Group (Philippines)","","Military Forces of t","nan","Unidentified Armed G","nan","BARMM","Sulu","Jolo","Walled City","6.0543","121.0016","1","Philippine Daily Inquirer; ABS CBN; GMA News","National","0","On 19 September 2020, the military discovered and disposed of a bomb left by unidentified assailants at the pier area in Barangay Walled City (Jolo, Sulu, Bangsamoro Autonomous Region in Muslim Mindanao)."
"2020-09-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Negros Oriental","Sibulan","Magatas","9.3545","123.2749","1","Philippine News Agency; Tempo (Philippines)","National","1","On 20 September 2020, a drug suspect was killed during a police raid in Barangay Magatas (Sibulan, Negros Oriental, Central Visayas). Police said they retrieved shabu (crystal meth) from the slain suspect."
"2020-09-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Tempo (Philippines)","National","1","On 20 September 2020, a drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay 844, Manila (Metro Manila, National Capital Region). Police said the slain suspect was on their drug watchlist."
"2020-09-20","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Bungkaung","6.0323","121.0491","1","Manila Bulletin; Philippine News Agency; Sunstar (Philippines)","National","0","On 20 September 2020, 3 government soldiers were wounded in a 45-minute firefight between suspected Abu Sayyaf militants and the military in Barangay Bungkaung (Patikul, Sulu, Bangsamoro Autonomous Region in Muslim Mindanao). There were no reported Abu Sayyaf casualties."
"2020-09-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Binan","Binan","14.3426","121.0807","1","Philippine Daily Inquirer","National","2","On 20 September 2020, a drug suspect and another crime suspect were shot dead in a vigilante-style attack by unidentified assailants in Barangay Canlalay, Binan (Laguna, Calabarzon). Police said that the slain drug suspect was in their records for being involved in contract killings and illegal drugs."
"2020-09-20","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Misamis Oriental","Claveria","Claveria","8.61","124.8947","1","Philippine News Agency","National","0","On 20 September 2020, a suspected NPA militant was wounded and arrested during a firefight between the NPA and the military in Claveria town (Misamis Oriental, Northern Mindanao). The military also reported retrieving weapons from the rebels."
"2020-09-20","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Sorsogon","Donsol","San Ramon","12.9444","123.5968","1","Philippine Daily Inquirer","National","1","On 20 September 2020, a barangay captain was wounded while his companion was killed in an attack by unidentified assailants in Barangay San Ramon (Donsol, Sorsogon, Bicol Region). The motive for the attack was unclear."
"2020-09-20","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","NPA: New People's Army","","Military Forces of t","nan","NPA: New People's Ar","nan","Davao Region","Davao de Oro","Mabini","Cabuyuan","7.3119","125.8991","1","Philippine News Agency","National","0","On 20 September 2020, the military retrieved IEDs planted by suspected NPA militants in Barangay Cabuyuan (Mabini, Davao de Oro, Davao Region)."
"2020-09-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","San Jose","San Jose","15.7923","120.9894","1","Punto","Subnational","2","On 20 September 2020, 2 drug suspects were killed during a police raid in Barangay Calaocan, San Jose (Nueva Ecija, Central Luzon). Police said that they retrieved shabu (crystal meth) from the slain suspects."
"2020-09-20","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Bicol Region","Masbate","Cawayan","Divisoria","11.925999999999998","123.7803","1","Philippine Daily Inquirer","National","1","On 20 September 2020, a barangay watchman was shot dead by unidentified assailants in Barangay Divisoria (Cawayan, Masbate, Bicol Region). The watchman was on his motorcycle when he was shot and is assumed off-duty. The motive for the attack was unclear."
"2020-09-21","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Government of the Philippines (2016-)","NPA: New People's Ar","nan","Civilians (Philippin","Government of the Ph","Bicol Region","Albay","Guinobatan","Sinungtan","13.1236","123.5419","1","Abante; Manila Bulletin; ABS CBN","National","2","On 21 September 2020, a barangay chairperson and a barangay treasurer were shot dead by suspected NPA militants in Barangay Sinungtan (Guinobatan, Albay, Bicol Region). The motive for the attack was unclear. On 6 October 2020, police filed murder charges against 3 alleged NPA members for the killings."
"2020-09-21","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); Military Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Caraga","Surigao del Norte","Sison","Ima","9.684","125.4452","1","Philippine Information Agency","National","0","On 21 September 2020, some 80 local residents, joined by local government and military officials, staged a rally against the CPP-NPA in Barangay Ima (Sison, Surigao del Norte, Caraga). The demonstrators also demanded justice for a police officer assigned to the area who was abducted and killed by suspected NPA militants in August 2020. [size=some 80]"
"2020-09-21","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Zamboanga Peninsula","Zamboanga del Sur","Dumingag","Marangan","8.0979","123.3397","1","Manila Bulletin; Sunstar (Philippines); Philippine News Agency; GMA News; Philippine Daily Inquirer","National","1","On 21 September 2020, a suspected NPA militant was killed during a 25-minute firefight between the NPA and the military in Barangay Marangan (Dumingag, Zamboanga del Sur, Zamboanga Peninsula). The military also reported retrieving weapons from the rebels. Another NPA militant was later reported wounded during the clash, and was arrested by the police while receiving treatment at a hospital in a nearby city on 22 September."
"2020-09-21","Protests","Peaceful protest","Protesters (Philippines)","ACT: Alliance of Concerned Teachers; Students (Philippines); Teachers (Philippines)","","","Protesters (Philippi","ACT: Alliance of Con","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Rappler; Sunstar (Philippines)","National","0","On 21 September 2020, on the 48th anniversary of ex-dictator Ferdinand Marcos's signing of Martial Law, demonstrators from various groups - such as the Alliance of Concerned Teachers and local student groups Alliance of Concerned Students and Tanghalang Bayan ng Kabataan ng Baguio - staged a demonstration at the Sunshine Park in Baguio (Benguet, Cordillera Administrative Region), in order to denounce the atrocities of the Marcos regime and to condemn what they saw as the similarities between the Marcos and Duterte regimes. [size=no report]"
"2020-09-21","Protests","Peaceful protest","Protesters (Philippines)","Anakbayan; BAYAN: Bagong Alyansang Makabayan; KMU: Kilusang Mayo Uno; Labour Group (Philippines)","","","Protesters (Philippi","Anakbayan; BAYAN: Ba","nan","nan","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Sunstar (Philippines); Cebu Daily News; Rappler","Subnational-National","0","On 21 September 2020, on the 48th anniversary of ex-dictator Ferdinand Marcos's signing of Martial Law, demonstrators led by such groups as Anakbayan, BAYAN and KMU staged a demonstration in front of the local ABS CBN office in Barangay Jagobiao, Mandaue (Cebu, Central Visayas), in order to denounce the atrocities of the Marcos regime and to condemn what they saw as the similarities between the Marcos and Duterte regimes, such as human rights violations and a crackdown on the free press. The demonstrators also criticized the recently-signed Anti-Terrorism Law. [size=no report]"
"2020-09-21","Protests","Protest with intervention","Protesters (Philippines)","Christian Group (Philippines); Women (Philippines)","Police Forces of the Philippines (2016-)","","Protesters (Philippi","Christian Group (Phi","Police Forces of the","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","ABS CBN; Philippine Daily Inquirer","National","0","On 21 September 2020, around 10 women petitioners against the Anti-Terrorism Law, belonging to humanitarian and faith-based organizations Philippine Misereor Partnership, Inc., Disaster Risk Reduction Network Philippines, Citizen Disaster Response Center, and the National Secretariat for Social Action/Caritas Philippines, staged a protest against the Anti-Terrorism Law during the filing of their petition at the Supreme Court in Manila (Metro Manila, National Capital Region). The police dispersed the demonstration, allegedly due to the violation of COVID-19 quarantine protocol. [size=around 10]"
"2020-09-21","Protests","Peaceful protest","Protesters (Philippines)","Bahaghari; GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; LGBT (Philippines); Women (Philippines)","","","Protesters (Philippi","Bahaghari; GABRIELA:","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","GMA News","National","0","On 21 September 2020, the residents of the Katuparan Housing Project in Tondo, Manila demonstrated in Tondo, Manila (Metro Manila, National Capital Region) against the impending demolition of the housing project. The demonstrating residents were joined by Bahaghari and GABRIELA. [size=no report]"
"2020-09-21","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Calabarzon","Cavite","Dasmarinas","Dasmarinas","14.3294","120.9366","1","Rappler","National","0","On 21 September 2020, on the 48th anniversary of ex-dictator Ferdinand Marcos's signing of Martial Law, demonstrators staged a demonstration along Governor's Drive in Dasmarinas (Cavite, Calabarzon), in order to denounce the atrocities of the Marcos regime and to condemn what they saw as the similarities between the Marcos and Duterte regimes, such as human rights violations and a crackdown on the free press. The demonstrators also criticized the recently-signed Anti-Terrorism Law. [size=no report]"
"2020-09-21","Protests","Peaceful protest","Protesters (Philippines)","KABATAAN: Kabataan Partylist","","","Protesters (Philippi","KABATAAN: Kabataan P","nan","nan","Calabarzon","Laguna","Los Banos","Los Banos","14.1702","121.2418","1","Rappler","National","0","On 21 September 2020, on the 48th anniversary of ex-dictator Ferdinand Marcos's signing of Martial Law, demonstrators led by such groups as KABATAAN staged a demonstration at the University of the Philippines Los Banos Carabao Park in Los Banos town (Laguna, Calabarzon), in order to denounce the atrocities of the Marcos regime. [size=no report]"
"2020-09-21","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Rappler","National","0","On 21 September 2020, on the 48th anniversary of ex-dictator Ferdinand Marcos's signing of Martial Law, demonstrators staged a demonstration in Davao City (Davao del Sur, Davao Region), in order to denounce the atrocities of the Marcos regime and to condemn what they saw as the similarities between the Marcos and Duterte regimes, such as human rights violations and a crackdown on the free press. The demonstrators also criticized the recently-signed Anti-Terrorism Law and the shortcomings of the government response to the coronavirus pandemic. [size=no report]"
"2020-09-21","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Bicol Region","Sorsogon","Sorsogon City","Sorsogon City","12.9738","123.9933","1","Rappler","National","0","On 21 September 2020, on the 48th anniversary of ex-dictator Ferdinand Marcos's signing of Martial Law, demonstrators staged a demonstration in front of the Municipal Hall in Sorsogon City (Sorsogon, Bicol Region), in order to denounce the atrocities of the Marcos regime. [size=no report]"
