"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2018-04-13","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Soccsksargen","South Cotabato","Tupi","Lunen","6.3591","124.9047","1","Thai News Service","Regional","0","Property Destruction: Suspected New People's Army members burned a banana warehouse in Barangay Lunen, Tupi, South Cotabato on 13 April. Around P500-thousand worth of damages was caused by the fire."
"2018-04-13","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Manila Times","National","1","A drug suspect and village councilman was killed in a vigilante-style attack by unidentified armed in Cebu City, Central Visayas, on 13 April. He was supposedly involved in illegal drugs."
"2018-04-14","Strategic developments","Disrupted weapons use","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Midsayap","Olandang","7.0445","124.5019","1","Philippine Daily Inquirer","National","0","Defusal: Government troops defused a bomb set by BIFF to blow up a bridge linking Maguindanao to Cotabato in Barangay Olandang, Midsayap on 14 April."
"2018-04-14","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","NPA: New People's Army","","Military Forces of t","nan","NPA: New People's Ar","nan","Central Luzon","Aurora","San Luis","Ditike","15.6422","121.4295","1","Manila Times","National","0","Weapons Seizure: Soldiers under the 91st Infantry Battalion recovered a weapons cached owned by the New People's Army in Barangay Ditike, San Luis, Aurora on 14 April."
"2018-04-14","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Impasugong","Kalabugao","8.4639","125.1565","1","Philippine Daily Inquirer","National","0","The New People's Army had an encounter with soldiers at the remote village of Barangay Kalabugao, Impasugong, Bukidnon on 14 April. 1 pregnant NPA rebel was injured and taken by the military."
"2018-04-15","Strategic developments","Disrupted weapons use","BIFF: Bangsamoro Islamic Freedom Fighters","","","","BIFF: Bangsamoro Isl","nan","nan","nan","Soccsksargen","Cotabato","Midsayap","Midsayap","7.1908","124.5302","2","Philippine News Agency","National","0","Detonation: Suspected BIFF planted an explosive that failed to set off at a bridge in Midsayap, Cotabato on 15 April."
"2018-04-15","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Saydona Mustapha","Nabundas","6.8844","124.4833","1","Philippine News Agency","National","0","Soldiers clashed with BIFF rebels at Barangay Nabundas, Sharrif Saydona Mustapha, Maguindanao on 15 April. Two IEDs were recovered after the skirmish."
"2018-04-15","Battles","Government regains territory","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Datu Salibo","7.0005","124.4795","2","Philippine News Agency","National","0","Soldiers clashed with BIFF rebels at Datu Salibo area, Maguindanao on 15 April. The military took over a BIFF firearms fabrication shop."
"2018-04-15","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","NPA: New People's Army","","Military Forces of t","nan","NPA: New People's Ar","nan","Caraga","Agusan del Sur","Bunawan","Bunawan","8.1667","126.0833","2","Mindanao Goldstar Daily","Subnational","0","Weapons Seizure: Troops from the 4th Infantry Division seized a cache of dynamites, medical and food supplies at a jungle in Bunawan, Agusan del Sur on 15 April. The military believes that this cache was owned by the New People's Army."
"2018-04-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","CAR","Abra","Pidigan","Pidigan","17.55","120.5833","2","Philippine Daily Inquirer","National","1","Unidentified armed men attacked a village councilman in Pidigan, Abra, Cordillera Autonomous Region on 15 April. The councilman died, while his wife and sister were injured."
"2018-04-16","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","nan","BARMM","Maguindanao","Datu Odin Sinsuat","Datu Odin Sinsuat","7.1889","124.1839","2","Philippine News Agency","National","0","Suspected BIFF set off an improvised explosive device near the Army division first sentry along the highyway of Datu Odin Sinsuat, Maguindanao on 16 April. A civilian was injured."
"2018-04-16","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Saydona Mustapha","Nabundas","6.8844","124.4833","1","Philippine News Agency","National","2","Soldiers of the 40th Infantry Battallion clashed with 16 BIFF rebels in Barangay Nabundas, Shariff Saydona Mustapha on 16 April. Two BIFF were killed, while two were injured."
"2018-04-16","Explosions/Remote violence","Grenade","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","nan","Soccsksargen","Cotabato","Pikit","Kolambog","7.046","124.5777","1","Philippine News Agency","National","0","Suspected BIFF threw a grenade at civilians in Barangay Kolambog, Pikit, Cotabato on 15 April. Three civilians were injured."
"2018-04-18","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Jehovah's Witnesses Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Jehovah's Witnesses ","Caraga","Surigao del Norte","Gigaquit","Gigaquit","9.5944","125.6975","2","Mindanao Times","Subnational","1","The New People's Army ambushed three civilians in the town of Gigaquit, Surigao del Norte on 18 April. A Jehova's Witness pastor was killed. His two other companions were injured."
"2018-04-18","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao del Sur","Magsaysay","Upper Bala","6.7979","125.1411","1","Philippine Daily Inquirer; Mindanao Examiner","National","2","Suspected members of the New People's Army clashed with soldiers of the 39th Infantry Battalion at Barangay Upper Bala, Magsaysay, Davao del Sur on 18 April."
"2018-04-18","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Zamboanga Peninsula","Zamboanga del Sur","Kumalarang","Bualan","7.7128","123.1409","1","Philippine Daily Inquirer; Mindanao Examiner","Subnational-National","1","Suspected BIFF killed a CAFGU soldier in Barangay Bualan, Pikit, Cotabato on 18 April."
"2018-04-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Santa Maria","Santa Maria","14.8208","120.9636","2","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Santa Maria town, Bulacan province on 20 April."
"2018-04-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Pandi","Pandi","14.865","120.9572","2","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Pandi town, Bulacan province on 20 April."
"2018-04-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid in Malolos City, Bulacan province on 20 April."
"2018-04-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","2","Philippine Daily Inquirer","National","3","Three drug suspects were killed during a police raid in Barangay Sto. Nino, San Juan del Monte City, Bulacan province, on 20 April."
"2018-04-20","Protests","Peaceful protest","Protesters (Philippines)","Kalikasan People's Network for the Environment","","","Protesters (Philippi","Kalikasan People's N","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Environmentalists, indigenous people, and farmer organized by Kalikasan held a demonstration at the Department of Justice headquarters in Manila, Metro Manila on April 20. They criticized the government for supposedly targeting environmental activists by branding the Communist Party of the Philippines and the New People's Army as 'terrorists.'"
"2018-04-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Calumpit","Calumpit","14.9163","120.7658","2","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Calumpit town, Bulacan province on 20 April."
"2018-04-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Baliuag","Baliuag","14.9547","120.8969","2","Philippine Daily Inquirer","National","2","Two suspected drug dealers were killed during a police raid at Baliuag town, Bulacan province on 20 April."
"2018-04-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","1","Thai News Service","Regional","2","Two drug suspects were killed during a police raide in General Santos, South Cotabato on 20 April. Firearms and drugs were supposedly recovered from their houses."
"2018-04-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","1","Philippine News Agency","National","2","Two drug suspects were killed during a police raid in General Santos, South Cotabato on 20 April. One of them had previously surrendered to the police."
"2018-04-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bocaue","Bocaue","14.7983","120.9261","2","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Bocaue, Bulacan on 20 April."
"2018-04-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Plaridel","Plaridel","14.8872","120.8572","2","Philippine Daily Inquirer","National","1","A drug suspect was killed by police in Plaridel, Bulacan on 20 April."
"2018-04-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Pulilan","Pulilan","14.9016","120.8491","2","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Pulilan town, Bulacan province on 20 April."
"2018-04-21","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao del Sur","Santa Cruz","Astorga","6.9072","125.4558","1","Mindanao Times","Subnational","2","Soldiers had an encounter with New People's Army (NPA) rebels in Barangay Astorga, Sta. Cruz, Davao del Sur on 21 April. Two NPA were killed, one of whom was a minor."
"2018-04-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Northern Mindanao","Misamis Oriental","Naawan","Naawan","8.4333","124.35","2","Mindanao Goldstar Daily","Subnational","1","A drug suspect was killed during a police raid near the town center of Naawan, Misamis Oriental on the weekend of 21 April."
"2018-04-21","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Government of","BARMM","Basilan","Ungkaya Pukan","Kamamburingan","6.4539","122.1268","1","Philippine Star","National","5","Former village chief Usan Asani and four relatives were killed by village chief Hermie Asao and his followers in Camamburingan, Ungkaya Pukanl, Basilan on 22 April. Asani was going to run against Asao in the upcoming elections."
"2018-04-21","Strategic developments","Non-violent transfer of territory","Military Forces of the Philippines (2016-)","","","","Military Forces of t","nan","nan","nan","CAR","Abra","Boliney","Kilong-olao","17.3675","120.8592","1","Philippine Star","National","0","Soldiers recovered without battle a New People's Army camp in Barangay Kilong-olao, Boliney, Abra on 21 April."
"2018-04-21","Strategic developments","Non-violent transfer of territory","Military Forces of the Philippines (2016-)","","","","Military Forces of t","nan","nan","nan","Cagayan Valley","Isabela","Jones","Dicamay II","16.5765","121.9115","1","Philippine Star","National","0","Soldiers recovered without battle a New People's Army camp in Dicamay Dos, Jones, Isabela on 21 April."
"2018-04-21","Battles","Armed clash","Private Security Forces (Philippines)","","Police Forces of the Philippines (2016-)","","Private Security For","nan","Police Forces of the","nan","Northern Mindanao","Bukidnon","Libona","Libona","8.323","124.7246","2","Manila Times","National","0","The private security army of a village chief had a shootout with police in Libona, Bukidnon on 21 April. The village chief and her companions were arrested. Firearms and explosives were confiscated. Three soldiers were wounded."
"2018-04-23","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (International)","Drug Suspects (International)","Anti-Drug Vigilantes","nan","Civilians (Internati","Drug Suspects (Inter","NCR","Metro Manila","Las Pinas","Las Pinas","14.4505","120.9827","1","ABS CBN","National","1","Nigerian drug suspect was shot dead in a vigilante-style attack by unidentified armed men in Las Pinas, Metro Manila on 23 April. He had previously been charged for involvement in drugs."
"2018-04-23","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","Sarangani","Maasim","Amsipit","5.9634","124.9824","1","Mindanao Times","Subnational","0","Soldiers of the 27th Infantry Battalion had an encounter with New People's Army (NPA) rebels in Barangay Amsipit, Maasim, Sarangani on 23 April. An alleged NPA commander was captured. Weapons and equipment were recovered."
"2018-04-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Palayan","Palayan","15.5415","121.0848","2","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid in Nueva Ecij province, Centra Luzon on 23 April."
"2018-04-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Meycauayan","Meycauayan","14.7369","120.9608","1","Philippine Star","National","1","A drug suspect was killed during a police raid in Barangay Malhacan, Meycauayan, Bulacan on 23 April."
"2018-04-23","Protests","Peaceful protest","Protesters (Philippines)","CPA: Cordillera Peoples Alliance; Bayan Muna","","","Protesters (Philippi","CPA: Cordillera Peop","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Philippine Daily Inquirer","National","0","The Cordillera Peoples Alliance, along with indigenous people and members of Bayan Muna protested in front of the Supreme Court in Baguio City, Benguet on 23 April, to call for the dismissal of the petitions against the Supreme Court Chief Justice."
"2018-04-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Talavera","Talavera","15.5883","120.9192","2","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid in Talavera, Nueva Ecija on 23 April."
"2018-04-24","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","Sarangani","Malapatan","Upper Suyan","6.0459","125.4281","1","Philippine Daily Inquirer","National","0","Soldiers of the 73rd Infantry Battalion had an encounter with New People's Army (NPA) rebels in Barangay Upper Suyan, Malapatan, Sarangani on 24 April. Two NPA rebels were captured."
"2018-04-24","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","Drug Suspects (Philippines)","Unidentified Armed G","nan","Police Forces of the","Drug Suspects (Phili","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Philippine News Agency","National","1","Police officer was killed by unidentified gunmen in Cebu City on 24 April. Police are exploring that the killing was related to drugs."
"2018-04-24","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Cagayan Valley","Cagayan","Rizal","Masi","17.8966","121.3731","1","Philippine Daily Inquirer","National","1","Soldiers of the 17th Infantry Battalion had an encounter with New People's Army (NPA) rebels in Barangay Masi, Rizal, Cagayan on 24 April. 1 soldier died and 1 soldier was wounded."
"2018-04-24","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Central Luzon","Bulacan","San Rafael","San Rafael","14.9933","120.9667","2","Manila Times","National","1","A village chief was killed by unidentified gunmen in San Rafael, Bulacan on 24 April."
"2018-04-24","Battles","Armed clash","Moro Muslim Militia (Philippines)","","Moro Muslim Militia (Philippines)","","Moro Muslim Militia ","nan","Moro Muslim Militia ","nan","BARMM","Basilan","Lantawan","Lantawan","6.625","121.8642","2","Sunstar (Philippines)","National","0","Two warring Moro families clashed at sea off Lantawan, Basilan on 24 April. There were three injuries."
"2018-04-24","Strategic developments","Agreement","Private Security Forces (Philippines)","","Government of the Philippines (2016-)","","Private Security For","nan","Government of the Ph","nan","Northern Mindanao","Misamis Oriental","Cagayan de Oro","Cagayan de Oro","8.4822","124.6472","1","Manila Times","National","0","Agreement: Tarcisio Barros, the leader of a private army, surrendered to the governor of Bukidnon at Cagayan de Oro, Misamis Oriental on April 24. Barros and his private army were involved in a April 21 shootout."
"2018-04-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Police Forces of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","San Pablo","San Pablo","14.0683","121.3256","1","Philippine Star; Philippine Daily Inquirer","National","3","Three drug suspects were killed during a police raid in San Pablo City, Laguna on 25 April. One of them was formerly an anti-drug enforcement officer."
"2018-04-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Daily Inquirer","National","2","Two drug suspects were killed during a police raid in Calamba City, Laguna on 25 April."
"2018-04-26","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Soccsksargen","Sarangani","Kiamba","Kiamba","6.0204","124.64200000000001","2","Philippine News Agency","National","1","Unidentified gunmen killed a village chair re-electionist in Kiamba, Sarangani on 26 April. Police are investigating whether the incident is politically motivated."
"2018-04-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Imus","Imus","14.4297","120.9366","1","Philippine Star","National","1","An unidentified drug suspect was killed during a police raid in Imus, Cavite on 26 April."
"2018-04-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Bacoor","Bacoor","14.459000000000001","120.929","1","Philippine Star","National","1","An unidentified drug suspect was killed during a police raid in Bacoor, Cavite on 26 April."
"2018-04-27","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Former Government of","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","2","Philippine Daily Inquirer","National","1","A former village chief and his wife were attacked by unidentified gunmen in Bulacan province, Central Luzon on 27 April. The village chief died, while his wife survived."
"2018-04-27","Protests","Peaceful protest","Protesters (Philippines)","Teachers (Philippines)","","","Protesters (Philippi","Teachers (Philippine","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Public school teachers led by the Alliance for Concerned Teachers demonstrated in front of Malacanang Palace, Manila on April 27. They criticized the government for refusing to substantially increase wages of government employees."
"2018-04-27","Protests","Peaceful protest","Protesters (Philippines)","LFS: League of Filipino Students","","","Protesters (Philippi","LFS: League of Filip","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Davao Today","Subnational","0","The League of Filipino Students protested in front of the City Hall in Davao City, Davao del Sur on 27 April to protest the alleged torture of a Filipino national by the US government."
"2018-04-27","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Eastern Visayas","Samar","Calbayog","Calbayog","12.0668","124.5962","1","Philippine News Agency","National","2","A village chief candidate and his father were killed by unidentified gunmen in Calbayog, Samar on 27 April. Branzuela may have been killed due to his plans to run for office."
"2018-04-27","Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Santa Maria","Santa Maria","14.8208","120.9636","1","Bulatlat","National","0","On 27 April 2018, a drug suspect was abducted by unidentified assailants in Santa Maria (Bulacan, Central Luzon). He has been missing for over two years since."
"2018-04-28","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","KMP: Kilusang Magbubukid ng Pilipinas; Farmers (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","KMP: Kilusang Magbub","Western Visayas","Negros Occidental","Moises Padilla","Moises Padilla","10.2634","123.1149","2","Sunstar (Philippines); Front Line Defenders; ProtectDefenders.eu","Local partner-Other","1","A peasant leader and chairperson of Guinpanaan Farmers Association-KMP was shot dead by four motorcycle-riding assailants believed to be state actors (assumed military) in Moises Padilla, Negros Occidental on 28 April. A bystander was also wounded."
"2018-04-29","Strategic developments","Disrupted weapons use","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","South Cotabato","Koronadal","Koronadal","6.502999999999999","124.8469","1","Manila Times","National","0","Defusal: Explosives experts (assume military) defused the improvised explosive device planted by the Bangsamoro Islamic Freedom Fighters in Koronadal, South Cotabato."
"2018-04-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","2","Mindanao Times","Subnational","1","A drug suspect was killed during a police raid at Barangay Dacudao, Calinan District in Davao City on 29 April."
"2018-04-29","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao del Norte","Asuncion","Asuncion","7.5833","125.7666","2","Mindanao Times","Subnational","1","Soldiers of the 46th, 60th, and 71st Infantry Battallion had a series of encounters with New People's Army rebels at Camadi District in Asuncion, Davao del Norte on April 29. The rebels were attempting to flee. 1 soldier died, while 2 others were injured."
"2018-04-29","Battles","Armed clash","ASG: Abu Sayyaf","","Police Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Police Forces of the","nan","BARMM","Sulu","Patikul","Patikul","6.0891","121.1052","2","Philippine Star","National","0","Two police officers and two civilians were kidnapped by suspected Abu Sayyaf rebels in Patikul, Sulu on 29 April."
"2018-04-29","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","Sultan Kudarat","Lambayong","Tinumigues","6.8481","124.61200000000001","1","Philippine News Agency","National","1","Two soldiers of the Army's 33rd Infantry Battallion were ambushed by suspected members of BIFF in Barangay Tinumigues, Lambayong, Sultan Kudarat on 29 April. There was 1 injury and 1 fatality."
"2018-04-29","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Catholic Christian Group (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Catholic Christian G","Cagayan Valley","Cagayan","Gattaran","Gattaran","18.0615","121.6441","2","Philippine Star; Front Line Defenders; Rappler; ProtectDefenders.eu","Local partner-Other","1","A Catholic priest and an anti-mining advocate was killed by unidentified gunmen in Gattaran, Cagayan on 29 Apr 2018. Police suspect that his death had something to do with his anti-mining advocacy and that hired killers are behind the incident."
"2018-04-29","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","Catholic Christian Group (Philippines)","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","Catholic Christian G","Soccsksargen","South Cotabato","Koronadal","Koronadal","6.502999999999999","124.8469","1","Manila Times","National","0","The Bangsamoro Islamic Freedom Fighters set off a bomb at a Catholic cathedral in Koronadal, South Cotabato on 29 April. Two civilians were injured."
"2018-04-29","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Manila Times","National","1","A security guard was killed by unidentified gunmen in Calamba City on 29 April."
"2018-04-30","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Journalists (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Journalists (Philipp","Central Visayas","Negros Oriental","Dumaguete","Dumaguete","9.3064","123.3066","1","Philippine Daily Inquirer","National","1","A radio broadcaster was killed by unidentified armed men in Dumaguete, Negros Oriental on 30 April."
"2018-04-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","2","Philippine Star","National","2","Drug suspects were killed during a police raid at Barangay Cotta in Lucena, Quezon on 30 April."
"2018-04-30","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Military Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Civilians (Philippin","Military Forces of t","Northern Mindanao","Bukidnon","Quezon","Quezon","7.7302","125.0988","2","Mindanao Times","Subnational","1","Two unarmed soldiers of the 88th Infantry Brigade were ambushed by the New People's Army in Quezon, Bukidnon on 30 April. 1 of the soldiers died, while the other 1 survived."
