"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2020-02-08","Protests","Peaceful protest","Protesters (Philippines)","GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; Students (Philippines); Women (Philippines)","","","Protesters (Philippi","GABRIELA: General As","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Northern Dispatch (Philippines)","Subnational","0","On 8 February 2020, students and other members of the University of the Philippines Baguio community, as well as members of organizations such as GABRIELA affiliate Innabuyog Gabriela Youth, staged a demonstration at the University of the Philippines campus in Baguio, Benguet, in order to condemn the arrest of a journalist and four activists in Tacloban, Leyte the previous day. The demonstrators decried the arrests as a continuation of the State's persecution of red-tagged groups. [size=no report]"
"2020-02-08","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Catanduanes","Virac","Salvacion","13.5821","124.2335","1","Philippine Daily Inquirer","National","1","On 8 February 2020, a drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay Salvacion, Virac, Catanduanes. Police said the victim had previously entered into a plea bargaining agreement for drug-related charges in 2019."
"2020-02-08","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Norte","Carmen","Rojales","8.9886","125.2938","1","ABS CBN","National","1","On 8 February 2020, a soldier was killed while another was wounded during an ambush carried out by suspected NPA militants in Barangay Rojales, Carmen, Agusan del Norte."
"2020-02-08","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Central Luzon","Bataan","Limay","Lamao","14.5163","120.5874","1","Punto","Subnational","0","On 8 February 2020, residents of Limay, Bataan, as well as members of the Coal-Free Bataan Movement, staged a Black Saturday demonstration against the operation of two coal power plants in Barangay Lamao, Limay, Bataan. [size=no report]"
"2020-02-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer; CNN; GMA News; ABS CBN; Rappler","National-International","1","On 10 February 2020, the mayor of Sultan Sumagka (formerly Talitay), Maguindanao, who was also a drug suspect, was shot dead in a vigilante-style attack by unidentified assailants near a hotel along Quirino Avenue in Malate, Manila. It was unclear if the motive for the attack was drug-related or another political issue. In 2016, the mayor (then vice mayor) was included in President Rodrigo Duterte's list of politicians alleged to be involved in the illegal drug trade. This led to his arrest then. The mayor was also investigated in the same year for a possible connection to the September 2016 bombing of a night market in Davao City."
"2020-02-10","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Negros Oriental","Valencia","Palinpinon","9.3139","123.249","1","Abante; Cebu Daily News","Subnational-National","1","On 10 February 2020, a drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay Palinpinon, Valencia, Negros Oriental. Police said the victim had previously surrendered to the police on drug-related charges and underwent the Community-Based Drug Rehabilitation program. However, they also said that they received information that the victim had resumed his illegal drug activities."
"2020-02-10","Strategic developments","Other","Government of the Philippines (2016-)","","Civilians (Philippines)","Journalists (Philippines)","Government of the Ph","nan","Civilians (Philippin","Journalists (Philipp","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Rappler; HRW; Manila Bulletin; Amnesty International","Other-National","0","On 10 February 2020, the government moved to shut down ABS CBN, the Philippines' largest broadcaster, by filing a petition at the Supreme Court in Manila challenging the validity of the media company's operating franchise. Philippine President Rodrigo Duterte has often been critical of what it perceived as biased journalism from ABS CBN and other media outlets. The Solicitor General's move came even as ABS CBN's operating franchise was set to expire on 30 March 2020, with Duterte threatening to direct his allies in Congress to block the franchise's renewal. This new development attracted widespread condemnation from journalist and left-wing groups and brought about a number of demonstrations. The office of the president denied that it had a hand in the Solicitor General's actions."
"2020-02-10","Protests","Peaceful protest","Protesters (Philippines)","LABAN TNVS; Lawyers for Commuters Safety and Protection; Defend Jobs Philippines; Labour Group (Philippines); Lawyers (Philippines)","","","Protesters (Philippi","LABAN TNVS; Lawyers ","nan","nan","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","Abante; Manila Bulletin; Manila Standard","National","0","On 10 February 2020, drivers of hatchback and subcompact cars registered with the taxi hailing service Grab staged a demonstration in front of the company's headquarters in Makati City to decry the company's decision to limit the service coverage area of the said car types. Accompanying the drivers were supporters from such groups as LABAN TNVS, Lawyers for Commuters Safety and Protection and Defend Jobs Philippines. [size=no report]"
"2020-02-10","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Tempo (Philippines)","National","1","On 10 February 2020, a drug suspect was killed during a police raid in San Jose del Monte, Bulacan. Police said he was on their drug watchlist."
"2020-02-10","Protests","Protest with intervention","Protesters (Philippines)","Muslim Group (Philippines)","Police Forces of the Philippines (2016-)","","Protesters (Philippi","Muslim Group (Philip","Police Forces of the","nan","Caraga","Agusan del Norte","Butuan","Butuan","8.9491","125.5436","1","Mindanao Goldstar Daily","Subnational","0","On 10 February 2020, police in riot gear arrived to intervene as demonstrators - armed with crude weapons such as wooden planks - gathered to confront a sheriff and a demolition team that was supposed to carry out the demolition of their neighborhood in Barangay New Society, Butuan City, Agusan del Norte. A neighboring Muslim community also came to the aid of the demonstrators. A violent confrontation was warded off and the demolition was postponed due to a heavy downpour. The demonstrators, who were locked in a dispute with the land's claimants, appealed to city authorities not to carry out the demolition as they were still awaiting Supreme Court and Court of Appeals rulings on the case. [size=no report]"
"2020-02-10","Protests","Peaceful protest","Protesters (Philippines)","CEGP: College Editors Guild of the Philippines; Defend Jobs Philippines; NUJP: National Union of Journalists of the Philippines; Journalists (Philippines); Labour Group (Philippines); Students (Philippines)","","","Protesters (Philippi","CEGP: College Editor","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Rappler","National","0","On 10 February 2020, journalists and media groups led by the National Union of Journalists of the Philippines (NUJP), as well as employees of ABS CBN staged a demonstration at the Boy Scout Circle near the ABS CBN headquarters in Quezon City, in order to protest the Solicitor General's filing of a petition at the Supreme Court earlier that day questioning the validity of ABS CBN's operating franchise. Other groups at the protest were the College Editors Guild of the Philippines, Photojournalists Center of the Philippines, Foreign Correspondents Association of the Philippines, Defend Jobs Philippines, and Altermidya. Philippine President Rodrigo Duterte has often been critical of what it perceived as biased journalism from ABS CBN and other media outlets. The Solicitor General's petition came even as ABS CBN's operating franchise was set to expire on 30 March 2020, with Duterte threatening to direct his allies in Congress to block the franchise's renewal. [size=no report]"
"2020-02-10","Protests","Peaceful protest","Protesters (Philippines)","GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; KADAMAY: Kalipunan ng Damayang Mahihirap; Women (Philippines)","","","Protesters (Philippi","GABRIELA: General As","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Sunstar (Philippines)","National","0","On 10 February 2020, human rights activists led by GABRIELA and KADAMAY staged a dance protest on the grounds of the Commission on Human Rights in Quezon City as part of the so-called One Billion Rising global dance campaign against violence against women and children. [size=no report]"
"2020-02-10","Protests","Peaceful protest","Protesters (Philippines)","ACT: Alliance of Concerned Teachers; Teachers (Philippines)","","","Protesters (Philippi","ACT: Alliance of Con","nan","nan","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Manila Standard; Philippine Daily Inquirer","National","0","On 10 February 2020, teachers led by the Alliance of Concerned Teachers staged a demonstration in front of the Department of Education headquarters in Pasig City, calling their action NCoV (No Cash on Valentine's), as they decried low teacher salaries and the delay in their benefits, particularly the 2018 Performance-Based Bonus (PBB), the Special Hardship Allowance (SHA) and the Service Recognition Incentive (SRI). [size=no report]"
"2020-02-11","Strategic developments","Agreement","Government of the Philippines (2016-)","","Government of the United States (2017-)","","Government of the Ph","nan","Government of the Un","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","AP; Rappler; Bulatlat; Manila Bulletin","National-International","0","On 11 February 2020, the Philippine government formally served the United States a notice of termination of the Visiting Forces Agreement, starting a 180-day transition period after which time the agreement will cease to be in force. The agreement, signed in 1999, is the legal basis for joint military exercises between the Philippines and the United States. Duterte had previously threatened to terminate the VFA due to US sanctions on Duterte's allies who jailed top government critic Senator Leila de Lima. On 2 June 2020, the Philippine government suspended for six months the VFA termination process. The Philippine military and the US welcomed the move, though the president's spokesperson clarified that the suspension does not mean the termination is being reversed."
"2020-02-11","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Southern Leyte","Maasin","Maasin","10.1336","124.8447","1","Cebu Daily News; Philippine Daily Inquirer","National","1","On 11 February 2020, a drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay Tagnipa, Maasin, Southern Leyte. Police said the suspect was the city's top high-value target."
"2020-02-11","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Abante; Manila Bulletin; Rappler; Sunstar (Philippines); Philippine Star","National","3","On 11 February 2020, a drug suspect was wounded during a shootout with the police in Barangay Mambaling, Cebu City, Cebu. One police officer was killed during the shootout. The police officer was acting as an undercover buyer when he was shot by the drug suspect. The wounded drug suspect, who initially escaped, was arrested at a hospital along with a companion. Later that day, follow-up operations took place in Barangay Quiot, leading to another shootout which killed two drug suspects and led to the arrest of two more."
"2020-02-12","Strategic developments","Change to group/activity","Government of the Philippines (2016-) Bureau of Fire Protection","","","","Government of the Ph","nan","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Sunstar (Philippines); Manila Bulletin","National","0","On 12 February 2020, the secretary of the Department of the Interior and Local Government (DILG) announced in a statement from the DILG office in Quezon City that the country's nearly 30,000 firefighters serving under the Bureau of Fire Protection (BFP) of the DILG would be armed with guns before the year ends. Firefighters have heretofore not carried guns. The DILG explained that firefighters are allowed by law to carry guns in times of national emergency. The DILG said that arming firefighters is in line with Philippine President Rodrigo Duterte's directive to engage the help of the BFP in maintaining law and order."
"2020-02-12","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Pikit","Manaulanan","7.0397","124.6188","1","Philippine Star; Philippine Daily Inquirer","National","1","On 12 February 2020, a bombmaker of the BIFF was shot dead in a clash with the military in Barangay Manaulanan, Pikit, Cotabato. The military also retrieved IEDs, ammunition and other items as around 10 other rebels escaped. Three BIFF militants surrendered during the encounter and led the military to Barangay Dasawao, Shariff Saydona Mustapha, Maguindanao, where the bombmaker had hidden two complete IED sets with electronic detonators as well as a projectile."
"2020-02-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Sorsogon","Sorsogon City","Sorsogon City","12.9738","123.9933","1","Abante; Philippine Daily Inquirer","National","1","On 12 February 2020, a drug suspect was killed during a police raid in Barangay Sampaloc, Sorsogon City, Sorsogon."
"2020-02-12","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Misamis Oriental","Cagayan de Oro","Cagayan de Oro","8.4822","124.6472","1","Mindanao Goldstar Daily; Sunstar (Philippines); Philippine Daily Inquirer","Subnational-National","1","On 12 February 2020, a suspected NPA militant was shot dead during a 15-minute clash between the NPA and the military in Barangay Besigan, Cagayan de Oro City, Misamis Oriental. Police also reported retrieving weapons from the rebels."
"2020-02-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Sur","Buhi","Delos Angeles","13.378","123.46799999999999","1","Philippine Daily Inquirer; Abante","National","1","On 12 February 2020, a drug suspect was killed during a police raid in Barangay Delos Angeles, Buhi, Camarines Sur."
"2020-02-12","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Western Visayas","Iloilo","Janiuay","Aglobong","11.0439","122.3916","1","Manila Bulletin; Philippine Daily Inquirer; Abante; ABS CBN","National","1","On 12 February 2020, a police captain was shot dead during a 30-minute clash with suspected NPA militants in Barangay Aglobong, Janiuay, Iloilo."
"2020-02-12","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Ildefonso","Pinaod","15.0431","121.0144","1","Tempo (Philippines)","National","1","On 12 February 2020, a drug suspect was killed during a police raid in Barangay Pinaod, San Ildefonso, Bulacan."
"2020-02-13","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","2","Panay News; Manila Bulletin; Sunstar (Philippines)","Subnational-National","1","On 13 February 2020, the lifeless body of a drug suspect was found in Barangay Cabug, Bacolod City, Negros Occidental, in what appears to be a vigilante-style attack by unidentified assailants. The exact time and place of the killing is unknown. Police said the drug suspect was an alleged member of a known drug syndicate."
"2020-02-13","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2016-)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Leyte","Baybay","Baybay","10.6661","124.8412","1","Sunstar (Philippines); Philippine Daily Inquirer; Manila Bulletin","National","1","On 13 February 2020, the barangay chair of Barangay Onion, Mahaplag, Leyte, who was also a drug suspect, was shot dead in a vigilante-style attack by unidentified assailants in Barangay Palhi, Baybay City, Leyte. Police said the victim had surrendered to authorities for drug-related activities in 2016. However, he had reportedly become a high-value target by the time he became village chief."
"2020-02-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","ABS CBN; GMA News","National","1","On 13 February 2020, a police officer was shot dead by unidentified assailants in a restaurant along Arellano Avenue in Manila. The police officer was watching TV inside the restaurant away from his Mindanao assignment and is presumed off-duty."
"2020-02-13","Protests","Peaceful protest","Protesters (Philippines)","PETA: People for the Ethical Treatment of Animals","","","Protesters (Philippi","PETA: People for the","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Bulletin","National","0","On 13 February 2020, activists from People for the Ethical Treatment of Animals (PETA) staged a demonstration in front of the Department of Health headquarters in Manila, calling on the public to stop eating meat and other animal by-products and to adopt a vegan diet, as it attributed the emergence of such diseases as the 2019 coronavirus disease (COVID-19) to meat consumption. [size=no report]"
"2020-02-13","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Ilocos Region","Ilocos Sur","Santa Lucia","Namatican","17.1144","120.4779","1","ABS CBN; Manila Bulletin; Northern Dispatch (Philippines)","National","3","On 13 February 2020, three NPA militants were shot dead while at least two others escaped during a 10-minute firefight with the military in Barangay Namatican, Santa Lucia, Ilocos Sur. However, the NPA disputed details of the media reports, saying that there was no encounter and that the three NPA fatalities were abducted then killed."
"2020-02-13","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Kabankalan","Kabankalan","9.9839","122.8142","1","Panay News; Sunstar (Philippines)","Subnational-National","1","On 13 February 2020, a robbery group leader who was also a drug suspect and rape suspect was killed during a police raid in Barangay Tampalon, Kabankalan City, Negros Occidental. Packets of shabu (crystal meth) were found on the suspect, who had previously been imprisoned."
"2020-02-14","Protests","Peaceful protest","Protesters (Philippines)","Journalists (Philippines)","","","Protesters (Philippi","Journalists (Philipp","nan","nan","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","1","Sunstar (Philippines)","National","0","On 14 February 2020, journalists, media workers and other supporters staged a demonstration outside the ABS CBN regional office in La Paz, Iloilo City, Iloilo in order to show solidarity with the broadcaster after the Solicitor General filed a petition at the Supreme Court on 10 February questioning the validity of ABS CBN's operating franchise. Philippine President Rodrigo Duterte has often been critical of what it perceived as biased journalism from ABS CBN and other media outlets. [size=no report]"
"2020-02-14","Protests","Peaceful protest","Protesters (Philippines)","Police Forces of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict","","","Protesters (Philippi","Police Forces of the","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Philippine News Agency","National","0","On 14 February 2020, demonstrators led by the police staged a rally to end the local communist armed conflict in Davao City. The event was supported by the police and the National Task Force to End Local Communist Armed Conflict. [size=no report]"
"2020-02-14","Protests","Peaceful protest","Protesters (Philippines)","PISTON: Pinagkaisang Samahan ng mga Tsuper at Operator Nationwide; Labour Group (Philippines)","","","Protesters (Philippi","PISTON: Pinagkaisang","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Philippine Daily Inquirer","National","0","On 14 February 2020, transport workers led by PISTON staged a demonstration in Baguio, Benguet against the government's public utility vehicle (PUV) modernization program, which would see the phase out of traditional jeepneys. [size=no report]"
"2020-02-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Abante; Northern Philippine Times; Manila Bulletin","Subnational-National","2","On 14 February 2020, two drug suspects were killed during a police raid in Barangay Tungkong Mangga, San Jose del Monte, Bulacan."
"2020-02-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","2","Manila Bulletin","National","1","On 14 February 2020, a drug suspect was killed during a police raid in a mountainous part of Bulacan. The suspect was on the drug watchlist of the Norzagaray Municipal Police Station."
"2020-02-14","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","BARMM","Maguindanao","Datu Piang","Datu Piang","7.0283","124.5025","1","GMA News","National","0","On 14 February 2020, an IED was detonated by unidentified assailants near the Saint Therese of the Child Jesus Parish. No one was hurt in the explosion."
"2020-02-14","Protests","Peaceful protest","Protesters (Philippines)","GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; Women (Philippines)","","","Protesters (Philippi","GABRIELA: General As","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Sunstar (Philippines); Northern Dispatch (Philippines)","Subnational-National","0","On 14 February 2020, women's group Innabuyog, an affiliate of GABRIELA, demonstrated in Baguio City, Benguet as part of the so-called One Billion Rising global dance campaign against violence against women and children. The demonstrators denounced state violence against human rights workers. [size=no report]"
"2020-02-14","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Makilala","Malabuan","6.8885","125.0753","1","Abante; Manila Bulletin; Tempo (Philippines); GMA News","National","1","On 14 February 2020, the alleged regional, logistics and finance head of the NPA's Far South Mindanao Guerrilla Front was shot dead during a five-minute clash with the military near a suspected NPA hideout in Barangay Malabuan, Makilala, Cotabato. The military reported retrieving weapons and other items, including landmines and bomb-making materials."
"2020-02-14","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Calabarzon","Quezon","San Narciso","San Juan","13.5161","122.5543","1","Philippine Daily Inquirer; CNN; Philippine Star; GMA News; Rappler","National-International","0","On 14 February 2020, two police officers on patrol were wounded in a clash with suspected NPA militants in Barangay San Juan, San Narciso, Quezon."
"2020-02-14","Protests","Peaceful protest","Protesters (Philippines)","CAP: Concerned Artists of the Philippines; CEGP: College Editors Guild of the Philippines; Defend Jobs Philippines; NUJP: National Union of Journalists of the Philippines; Journalists (Philippines); Labour Group (Philippines); Students (Philippines)","","","Protesters (Philippi","CAP: Concerned Artis","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Star; ABS CBN; Rappler; CNN","National-International","0","On 14 February 2020, around 500 demonstrators - mostly composed of ABS CBN employees, as well as journalists and media workers led by the National Union of Journalists of the Philippines - staged a demonstration outside the ABS CBN headquarters in Quezon City, in order to protest the Solicitor General's filing of a petition at the Supreme Court on 10 February questioning the validity of ABS CBN's operating franchise. Other groups at the protest were the College Editors Guild of the Philippines, Photojournalists Center of the Philippines, Concerned Artists of the Philippines, Defend Jobs Philippines, and Altermidya. Philippine President Rodrigo Duterte has often been critical of what it perceived as biased journalism from ABS CBN and other media outlets. The Solicitor General's petition came even as ABS CBN's operating franchise was set to expire on 30 March 2020, with Duterte threatening to direct his allies in Congress to block the franchise's renewal. Demonstrators also decried the potential job loss of thousands of employees if ABS CBN were shut down. [size=around 500]"
"2020-02-14","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","2","Philippine Daily Inquirer","National","2","Between 11-18 February 2020, two drug suspects were killed during a police raid in Bulacan (coded as the capital Malolos)."
"2020-02-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Norte","Labo","Masalong","14.1564","122.815","1","Philippine Daily Inquirer; Abante","National","1","On 15 February 2020, a drug suspect was killed during a police raid in Barangay Masalong, Labo, Camarines Norte. Police said the victim was on the regional drug watchlist."
"2020-02-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","CAR","Mountain Province","Besao","Besao","17.095","120.8579","1","Philippine Information Agency","National","0","Around 15 February 2020 (month of), the NPA and the military engaged in a firefight in Besao, Mountain Province. There were no reported casualties on both sides."
"2020-02-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Abante; Manila Bulletin; Northern Philippine Times","Subnational-National","2","On 15 February 2020, two drug suspects were killed during a police raid in Barangay Muzon, San Jose del Monte, Bulacan."
"2020-02-15","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Philippine Daily Inquirer","National","1","On 15 February 2020, a police officer who had gone AWOL was shot dead by unidentified assailants in Bacolod City, Negros Occidental. The motive for the killing was unclear. Police officer presumed off-duty."
"2020-02-15","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Tarlac","Tarlac City","Tarlac City","15.4801","120.5979","2","Manila Bulletin","National","2","In February 2020, two drug suspects were killed during police raids in Tarlac. No further details were available from media reports quoting the police."
"2020-02-15","Battles","Armed clash","Dawlah Islamiyah","","Military Forces of the Philippines (2016-)","","Dawlah Islamiyah","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Balindong","Balindong","7.9166","124.2002","1","Manila Bulletin","National","1","On 15 February 2020, a soldier was killed while five others were wounded during a firefight with suspected Dawlah Islamiyah militants in Balindong, Lanao del Sur."
"2020-02-16","Explosions/Remote violence","Grenade","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-) Provincial Mobile Force Company","","Unidentified Armed G","nan","Police Forces of the","nan","Bicol Region","Sorsogon","Bulan","Benigno S. Aquino","12.6983","123.8856","1","Philippine Daily Inquirer","National","0","On 16 February 2020, a police officer was wounded after unidentified assailants threw a grenade at a station of the 2nd Provincial Mobile Force Company in Barangay Benigno S. Aquino, Bulan, Sorsogon."
"2020-02-16","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Norte","Talisay","Itomang","14.1267","122.9296","1","Philippine Daily Inquirer","National","1","On 16 February 2020, a drug suspect was killed during a police raid in Barangay Itomang, Talisay, Camarines Norte. Police said the fatality was a high-value target."
"2020-02-16","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Cagayan Valley","Isabela","Ilagan","Rang-ayan","17.1179","122.0127","1","Philippine Daily Inquirer; Manila Bulletin","National","3","On 16 February 2020, three NPA militants - including a squad leader and a medical officer - were killed while three others surrendered during a 15-minute firefight with the military in Barangay Rang-ayan, Ilagan, Isabela. The military also reported retrieving weapons from the rebels."
"2020-02-17","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","ABS CBN","National","1","On 17 February 2020, a drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay Payatas A, Quezon City."
"2020-02-17","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Soccsksargen","Cotabato","Kidapawan","Kidapawan","7.0083","125.0894","1","Manila Bulletin","National","1","On 17 February 2020, a village councilor was shot dead by unidentified assailants in Barangay Nuangan, Kidapawan City, Cotabato."
