"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2016-06-17","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","South Cotabato","Lake Sebu","Ned","6.3468","124.46799999999999","1","Philippine Daily Inquirer","National","2","On 17 Jun 2016, a 20-minute firefight occurred between nine New People's Army (NPA) From 73 members and the military in Sitio Lamtapok, Brgy. Ned, Lake Sebu, South Cotabato. Two NPAs were killed due to the incident."
"2016-06-17","Strategic developments","Change to group/activity","Military Forces of the Philippines (2010-2016)","","","","Military Forces of t","nan","nan","nan","BARMM","Sulu","Jolo","Jolo","6.0522","121.0022","2","United Press International","International","0","Movement of forces: Assumed on 17 Jun 2016, some 5,000 soldiers have been deployed to Sulu province to strengthen military operations in the area as the Abu Sayyaf Group (ASG) continues threats to kill their captives if their demands are not met. The ASG already decapitated two Canadian civilians after the deadline of their ransom has passed."
"2016-06-17","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Negros Oriental","Dumaguete","Dumaguete","9.3064","123.3066","1","Philippine Daily Inquirer","National","0","A drug suspect was shot wounded in a vigilante-style attack by unidentified armed men in Dumaguete City, Negros Oriental on 17 Jun 2016."
"2016-06-17","Violence against civilians","Attack","Police Forces of the Philippines (2010-2016)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Las Pinas","Las Pinas","14.4505","120.9827","1","Philippine Star; Philippine Daily Inquirer","National","2","Two drug suspects, including a most wanted drug lord in Cebu, were killed during a police raid in Las Pinas City, Metro Manila on 17 Jun 2016."
"2016-06-17","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","BARMM","Maguindanao","Pandag","Kayupo","6.7661","124.7635","1","Philippine Star","National","0","On 17 Jun 2016, an unidentified armed man set off an M-79 launcher which exploded in a cornfield which caused panic among farmers working nearby in Brgy. Kayuko, Pandag, Maguindanao."
"2016-06-18","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Cagayan Valley","Nueva Vizcaya","Kasibu","Didipio","16.4076","121.4356","1","Bulatlat","National","0","Local residents staged a barricade in Sitio Camgat, Didipio, Kasibu, Nueva Vizcaya on 18 June 2016 to stop the mining operations of OceanaGold Philippines Inc. (OGPI). The mining company withdrew its drilling equipment on this day as a result of the demonstration."
"2016-06-19","Violence against civilians","Attack","Police Forces of the Philippines (2010-2016) Regional Intelligence Unit","Police Forces of the Philippines (2010-2016) Anti-Illegal Drugs Special Operations Task Force","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Calatagan","Balibago","13.9257","120.6255","1","Philippine Star","National","2","Two drug suspects were killed during a police raid conducted by joint provincial police's intelligence branch and Anti-Illegal Drugs Special Operations Task Group at Brgy. Balibago, Calatagan, Batangas on 19 Jun 2016."
"2016-06-19","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (International)","Military Forces of the Philippines (2010-2016)","Unidentified Armed G","nan","Civilians (Internati","Military Forces of t","Zamboanga Peninsula","Zamboanga del Sur","Zamboanga City","Zamboanga City","6.9102","122.0738","1","Business Mirror (Philippines)","National","1","On 19 Jun 2016, unidentified motorcycle-riding armed men shot dead an assistant chief of staff for personnel of the Army's First Infantry 'Tabak' Division outside the victim's house in Aurora Village, Brgy. Guiwan, Zamboanga City, Zamboanga del Sur."
"2016-06-20","Explosions/Remote violence","Grenade","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2010-2016)","","Unidentified Armed G","nan","Police Forces of the","nan","Soccsksargen","Sarangani","Maasim","Maasim","5.8575","125.0061","2","Peninsula (Qatar); Manila Times","National-International","0","On 20 Jun 2016, unidentified armed men threw a grenade at a police station inside a government complex in Maasim town area, Sarangani, which injured six police officers and two civilians."
"2016-06-20","Violence against civilians","Sexual violence","ASG: Abu Sayyaf","","Civilians (Philippines)","Teachers (Philippines); Women (Philippines)","ASG: Abu Sayyaf","nan","Civilians (Philippin","Teachers (Philippine","BARMM","Sulu","Kalingalan Caluang","Kalingalan Caluang","5.89","121.2675","2","GCPEA","Other","0","On 20 June 2016, a teacher was abducted by Abu Sayyaf militants in Kalingalan Caluang, Sulu, and was later forced to marry one of her abductors."
"2016-06-20","Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Philippines)","","Civilians (Indonesia)","","Unidentified Armed G","nan","Civilians (Indonesia","nan","BARMM","Sulu","Jolo","Jolo","6.0522","121.0022","2","AFP","International","0","On 20 Jun 2016, unidentified armed men hijacked a tugboat sailing Sulu sea, Philippines en route to Samarinda, East Kalimantan, Indonesia and abducted seven Indonesian sailors. Six other sailors were left unharmed."
"2016-06-21","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Pansul","6.0494","121.1353","1","Philippine Daily Inquirer","National","3","On 21 Jun 2016, an hour-long firefight occurred between around 200 Abu Sayyaf Group (ASG) members and the 32nd Infantry Battalion in Sitio Bud Duwa Bayho, Brgy. Pansul, Patikul, Sulu. Three ASG members were killed while 26 were wounded, 16 of whom were soldiers."
"2016-06-21","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Military Forces of the Philippines (2010-2016) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Civilians (Philippin","Military Forces of t","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","2","Thai News Service","Regional","1","On 21 Jun 2016, in Paquibato District, Davao City, Davao del Sur, New People's Army (NPA) ambushed two militiamen who were unarmed and onboard a motorcycle. One militiaman was killed and another wounded."
"2016-06-21","Protests","Peaceful protest","Protesters (Philippines)","Bagong Alyansang Makabayan (Bayan)","","","Protesters (Philippi","Bagong Alyansang Mak","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer","National","0","On 21 Jun 2016, a protest led by Bagong Alyansang Makabayan (Bayan) was held in Mendiola, Manila, Metro Manila to protest failures of the government led by President Benigno Aquino III, among them, the substandard state of the Metro Rail Transit, delays in Yolanda rehabilitation, and the Mamasapano massacre."
"2016-06-21","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","Cotabato","Kidapawan","Kidapawan","7.0083","125.0894","1","Philippine Daily Inquirer","National","3","Three drug suspects were shot dead in a vigilante-style attack by unidentified armed men at Brgy. Poblacion, Kidapawan City, Cotabato, on 21 Jun 2016."
"2016-06-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Criminal Investigation and Detection Group","Police Forces of the Philippines (2010-2016) Highway Patrol Group","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer; Manila Times","National","2","Two drug suspects were killed during a police raid conducted by joint operatives of the Criminal Investigation and Detective Group (CIDG), Highway Patrol Group, and the City Hall Detachment at Quezon City, Metro Manila on 21 Jun 2016."
"2016-06-22","Protests","Peaceful protest","Protesters (Philippines)","Fishermen (Philippines); PPVR: People Power Volunteers for Reform","","","Protesters (Philippi","Fishermen (Philippin","nan","nan","Central Luzon","Zambales","Masinloc","Masinloc","15.5333","120.05","2","Philippine Daily Inquirer","National","0","On 22 Jun 2016, around 100 fishermen staged a protest organized by the People Power Volunteers for Reform (PPVR), National Youth Movement for the West Philippines Sea, among others, in Masinloc, Zambales, to oppose China's occupation in the West Philippine Sea (South China Sea) Panatag Shoal."
"2016-06-22","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2010-2016)","Civilians (Philippines); Students (Philippines)","BIFF: Bangsamoro Isl","nan","Military Forces of t","Civilians (Philippin","Soccsksargen","Cotabato","Midsayap","Ulandang","7.0386","124.4939","1","Philippine Daily Inquirer; Manila Times","National","0","On 22 Jun 2016, a roadside bomb planted by the Bangsamoro Islamic Freedom Fighters (BIFF) exploded near Dabpil Sampulna High School, Brgy. Ulandang, Midsayap, North Cotabato, injuring two soldiers and a high school student."
"2016-06-23","Violence against civilians","Attack","Police Forces of the Philippines (2010-2016)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Pangasinan","Malasiqui","Malasiqui","15.9","120.4667","2","Philippine Daily Inquirer","National","2","Two drug suspects were killed during a police raid in Malasiqui town area, Pangasinan on 23 Jun 2016."
"2016-06-23","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","CAR","Ifugao","Tinoc","Calaban","16.75","120.9833","1","Manila Times","National","1","Assumed on 23 Jun 2016, alleged New People's Army (NPA) members killed a member of the Civilian Armed Forces Geographical Unit (CAFGU) in Sitio Ubo-ub, Brgy. Calaban, Tinoc, Ifugao."
"2016-06-24","Violence against civilians","Attack","Police Forces of the Philippines (2010-2016)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","3","Three drug suspects were killed during a police raid at Arboretum Forest, Brgy. UP campus, Quezon City, Metro Manila on 24 Jun 2016. Five other suspects who are alleged members of the Joselito Gonzales drug group escaped."
"2016-06-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Government of the Philippines (2010-2016)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Tuguegarao","Tuguegarao","17.6157","121.7228","1","Philippine Daily Inquirer","National","1","A drug suspect who is also a village chief was shot dead in a vigilante-style attack by unidentified armed men at Tuguegarao City, Cagayan on 24 Jun 2016. The gunman left a piece of paper which says, 'Pusher ako, huwag tularan' (I am a pusher, do not follow in my footsteps). Two (2) others were hurt."
"2016-06-26","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","Philippine Daily Inquirer","National","0","On 26 Jun 2016, an event attended by members of Bantayog, Martial Law Chronicles, University of the Philippines Samasa alumni, Claimants 1081, Nameless Heroes and Martyrs, Akbayan Youth, Dakila and Filipino Freethinkers, placed stones with names of martial law victims in a plot where the late dictator Ferdinand Marcos Sr. will be buried to protest President Rodrigo Duterte's decision to bury Marcos at the Libingan ng mga Bayani, Taguig City."
"2016-06-27","Explosions/Remote violence","Grenade","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Zamboanga Peninsula","Basilan","Isabela City","Isabela City","6.704","121.9711","1","Philippine Daily Inquirer","National","0","On 27 Jun 2016, unidentified armed men threw a grenade at the house of a village chief in Brgy. Dona Ramona in Isabela City, Basilan, injuring two children."
"2016-06-27","Riots","Mob violence","Rioters (Philippines)","","Police Forces of the Philippines (2010-2016)","","Rioters (Philippines","nan","Police Forces of the","nan","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Daily Inquirer","National","0","On 27 Jun 2016, a clash occurred between the police and rioting residents of a private property which is to be demolished after a Supreme Court decision ruling in favor of a private individual over the ownership of an 8,000-sqm property in Brgy. 8, Caloocan City, Metro Manila. Seven were hurt, six of whom were policemen."
"2016-06-29","Strategic developments","Arrests","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Pantukan","Bongabong","7.2407","125.9394","1","Thai News Service","Regional","0","Arrests: On 29 Jun 2016, the military arrested a suspected leader of the New People's Army (NPA) Pulang Bagani Company (PBC) 3 of the Southern Mindanao Regional Committee in Brgy. Bongabong, Panutukan, Davao de Oro."
"2016-06-29","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Zamboanga Peninsula","Zamboanga del Sur","Zamboanga City","Zamboanga City","6.9102","122.0738","1","Anadolu Agency","International","0","On 29 Jun 2016, two roadside bombings and one detonation occurred in Zamboanga City, Zamboanga del Sur. One person was hrut in the bombings. No group has claimed responsibility for the attack."
"2016-06-29","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Former Police Forces of the Philippines (2010-2016)","Unidentified Armed G","nan","Civilians (Philippin","Former Police Forces","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Manila Times","National","1","On 29 Jun 2016, unidentified armed men shot dead a retired police officer in his residence in Novaliches, Quezon City, Metro Manila."
"2016-06-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","GMA News; Foundation for Media Alternatives; Radyo Natin; ABS CBN","Local partner-National","1","A drug suspect was killed during a police raid at Calamba, Laguna on 30 Jun 16."
"2016-06-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","General Mariano Alvarez","General Mariano Alvarez","14.2934","121.0033","2","ABS CBN; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at General Mariano Alvarez, Cavite on 30 Jun 16."
"2016-06-30","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Norte","Paoay","Paoay","18.0771","120.5226","2","Foundation for Media Alternatives; Manila Times; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Paoay, Ilocos Norte on 30 Jun 16."
"2016-06-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Regional Intelligence Unit","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Bohol","Tagbilaran","Tagbilaran","9.6555","123.8521","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed during a police raid led by Provincial Intelligence Branch-Special Operations Group (PIB-SOG) at Tagbilaran City, Bohol on 30 Jun 2016."
"2016-06-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","General Mariano Alvarez","General Mariano Alvarez","14.2934","121.0033","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at General Mariano Alvarez town, Cavite on 30 Jun 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-06-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Mendez","Mendez","14.1286","120.9058","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Mendez town, Cavite on 30 Jun 2016 as reported in the Philippine Daily Inquirer Kill List."
"2016-06-30","Violence against civilians","Abduction/forced disappearance","ASG: Abu Sayyaf","","Civilians (Philippines)","","ASG: Abu Sayyaf","nan","Civilians (Philippin","nan","BARMM","Sulu","Patikul","Patikul","6.0891","121.1052","2","GCPEA","Other","0","On 30 June 2016, a child was abducted by suspected Abu Sayyaf militants in Patikul, Sulu."
"2016-06-30","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Norte","Bangui","Bangui","18.5376","120.7671","2","Manila Times; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified motorcycle-riding assailants at Bangui, Ilocos Norte on 30 Jun 16."
