"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2016-02-12","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Sorsogon","Gubat","Sangat","12.895999999999999","124.0758","1","Thai News Service","Regional","0","A firefight occurred between the New People's Army (NPA) and the military at Sitio Iraya, Barangay Sangat area, Gubat, Sorsogon on 12 Feb 2016."
"2016-02-12","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Buhanginan","6.0825","121.0884","1","Philippine Star","National","1","An Abu Sayyaf member was shot dead after attacking a soldier of the 10th Infantry Battalion in Barangay Buhanginan, Patikul, Sulu on 12 Feb 2016."
"2016-02-12","Strategic developments","Disrupted weapons use","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Sorsogon","Gubat","Gubat","12.9205","124.12299999999999","2","Thai News Service","Regional","0","Weapons seizure: The Army confiscated four improvised explosive devices (IEDs), ammunition and other war material from the New People's Army (NPA) in Gubat, Sorsogon on 12 Feb 2016."
"2016-02-12","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","Poor patients held a protest on 12 Feb 2016 at the National Kidney Transplant Institute (NKTI) in Diliman, Quezon City, Metro Manila, demonstrating against the NKTI's removal of 80-percent discount for poor patients. [size=no report]"
"2016-02-13","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2010-2016)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Eastern Visayas","Samar","San Jorge","Rosalim","11.9539","124.8381","1","Manila Times","National","1","A barangay chairman of Barangay Mabuhay, San Jorge, Samar was shot dead by unknown motorcycle-riding assailants at Barangay Rosalim, San Jorge on 13 Feb 2016."
"2016-02-14","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","LP: Liberal Party","Unidentified Armed G","nan","Civilians (Philippin","LP: Liberal Party","Caraga","Agusan del Sur","San Francisco","San Francisco","8.5","125.9333","2","Philippine Star","National","1","A candidate for councillor in San Francisco, Surigao del Norte was gunned down on 14 Feb 2016 in San Francisco. Retorta was running for councillor under the Liberal Party (LP)."
"2016-02-15","Violence against civilians","Abduction/forced disappearance","ASG: Abu Sayyaf","","Civilians (Philippines)","Fishermen (Philippines)","ASG: Abu Sayyaf","nan","Civilians (Philippin","Fishermen (Philippin","BARMM","Basilan","Lamitan","Lamitan","6.6502","122.1295","2","Manila Times","National","0","An unidentified group (suspected to have been Abu Sayyaf) abducted three fishermen and demanded ransom. The boat was hijacked between Basilan and Zamboanga City on 15 Feb 2016. By 20 Feb 2016, two fishermen had been released, but ransom was still being demanded."
"2016-02-15","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","CAR","Ifugao","Asipulo","Cawayan","16.7056","121.0929","1","Philippine Star","National","1","A clash occurred between the Army's 5th Infantry Division and the New People's Army (NPA) at Sitio Mally in Barangay Cawayan area, Asipulo, Ifugao on 15 Feb 2016. An army officer was wounded in the clash and later died."
"2016-02-16","Protests","Peaceful protest","Protesters (Philippines)","Health Workers (Philippines)","","","Protesters (Philippi","Health Workers (Phil","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Public health workers and other government employees marched to Chino Roces bridge in San Miguel, Manila, Metro Manila on 16 Feb 2016 in protest against the proposed Salary Standardization Law 4."
"2016-02-16","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Police Forces of the","nan","Cagayan Valley","Cagayan","Baggao","Santa Margarita","17.9834","122.0728","1","Philippine Daily Inquirer; AP","National-International","6","Six police members were killed and eight were injured in an ambush staged by the New People's Army (NPA), who detonated a bomb and initiated fire at the Regional Public Safety Battalion near Barangay Santa Margarita area, Baggao, Cagayan on 16 Feb 2016. The NPA stated that the attack had been carried out in order punish gold mining in the area."
"2016-02-16","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Journalists (Philippines); Former NPA: New People's Army","Unidentified Armed G","nan","Civilians (Philippin","Journalists (Philipp","Zamboanga Peninsula","Zamboanga del Sur","Pitogo","Poblacion","7.45","123.318","1","Philippine Daily Inquirer; Front Line Defenders; ProtectDefenders.eu","Local partner-Other","1","A radio broadcaster was shot dead by an unidentified gunman in Purok Bagong Silang, Barangay Poblacion, Pitogo, Zamboanga del Sur on 16 Feb 2016. The victim had been reporting on illegal drugs and illegal gambling in the area. The victim was also a former NPA member."
"2016-02-16","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2010-2016)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Datu Salibo","7.0005","124.4795","2","Philippine Star","National","6","Six Bangsamoro Islamic Freedom Fighters (BIFF) were killed while two soldiers were injured during a clash west of Datu Salibo area, Maguindanao on 16 Feb 2016."
"2016-02-16","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Malaybalay","Malaybalay","8.1575","125.1277","1","Business Mirror (Philippines)","National","0","The New People's Army clashed with the military's 8th Infantry Battalion in Barangay Can-ayan, Malaybalay City, Bukidnon on 16 Feb 2016."
"2016-02-16","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","Government of the Philippines (2010-2016)","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","Government of the Ph","BARMM","Maguindanao","Datu Saudi-Ampatuan","Salbu","6.9348","124.428","1","Philippine Daily Inquirer","National","4","Four people were killed while three others were wounded after an improvised explosive device (IED) detonated under their car along the road in Barangay Lower Salbu in Datu Saudi Ampatuan, Maguindanao on 16 Feb 2016. The bomb is thought to have been planted by Bangsamoro Islamic Freedom Fighters (BIFF). The fatalities included a treasurer of Datu Salibo town as well as his companions."
"2016-02-16","Explosions/Remote violence","Grenade","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Philippine Daily Inquirer","National","0","Unidentified motorcycle-riding men hurled a grenade at the office of Mindanao Tulong Bakwet, a non-government organization helping families displaced by conflict in Maguindanao. The event occurred in Cotabato City on 16 Feb 2016."
"2016-02-16","Strategic developments","Arrests","NPA: New People's Army","","Police Forces of the Philippines (2010-2016)","Military Forces of the Philippines (2010-2016)","NPA: New People's Ar","nan","Police Forces of the","Military Forces of t","Davao Region","Davao del Norte","Tagum","Tagum","7.4475","125.8046","1","Thai News Service","Regional","0","Arrests: The police and military arrested a ranking New People's Army (NPA) leader and his companion in Madaum, Tagum City, Davao del Norte on 16 Feb 2016."
"2016-02-16","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Cagayan Valley","Cagayan","Baggao","Baggao","17.9166","121.9666","2","Thai News Service","Regional","0","Property destruction: The New People's Army (NPA) torched property of Bruscan, a construction company carrying out irrigation projects. The incident took place in Baggao area, Cagayan on 16 Feb 2016."
"2016-02-17","Strategic developments","Disrupted weapons use","BIFF: Bangsamoro Islamic Freedom Fighters","","","","BIFF: Bangsamoro Isl","nan","nan","nan","BARMM","Maguindanao","Guindulungan","Guindulungan","6.9658","124.3481","2","Philippine Daily Inquirer","National","0","Defusal: The military defused a bomb planted at the roadside in Gindulungan, Maguindanao on 17 Feb 2016."
"2016-02-17","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","Student groups staged a protest against the candidates of Liberal Party who attended an event of the government agency National Anti-Poverty Commission (NAPC) held at the University of the Philippines (UP) in Diliman, Quezon City on 17 Feb 2016."
"2016-02-18","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2010-2016)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Aleosan","Aleosan","7.1688","124.6207","2","Philippine Star","National","0","The Bangsamoro Islamic Freedom Fighters (BIFF) detonated a roadside bomb and clashed with an Army's detachment during several instances in Aleosan area, North Cotabato on 18 Feb 2016."
"2016-02-18","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2010-2016) Citizen Armed Force Geographical Unit","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Aleosan","Pagangan","7.1144","124.5952","1","Philippine Star","National","0","An exchange of fire occurred between the Bangsamoro Islamic Freedom Fighters (BIFF) and a detachment of the Citizens Armed Forces Geographical Unit (CAFGU) in Barangay Pagangan, Aleosan on 19 Feb 2016."
"2016-02-18","Battles","Armed clash","Police Forces of the Philippines (2010-2016)","Government of the Philippines (2010-2016)","Armed Drug Suspects (Philippines)","","Police Forces of the","Government of the Ph","Armed Drug Suspects ","nan","Cagayan Valley","Cagayan","Tuguegarao","Tuguegarao","17.6157","121.7228","1","Philippine Star","National","1","A drug suspect was killed during a shootout with the police at Barangay Bliss, Tuguegarao City on 18 Feb 2016. An Ilagan City Mayor and a police officer were wounded as the drug suspect hurled a grenade."
"2016-02-18","Violence against civilians","Attack","Police Forces of the Philippines (2010-2016)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bulakan","Bulakan","14.7927","120.8788","2","Philippine Daily Inquirer","National","1","A drug suspect was killed during an anti-drug raid by the police at Barangay Santo Cristo (assumed Bulakan city) Bulacan on 18 Feb 2016. Four more drug suspects were arrested."
"2016-02-18","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","BARMM","Lanao del Sur","Wao","Wao","7.6389","124.7227","2","Philippine Daily Inquirer","National","1","An independent mayoral candidate running for mayor of Banisilan town, North Cotabato was shot dead by an unidentified assailant in Wao, Lanao del Sur on 18 Feb 2016. The victim was running as an independent candidate. (The political affiliations of the involved actors are unclear.)"
"2016-02-18","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","Ilocos Region","Ilocos Norte","Pasuquin","Tadao","18.3875","120.6952","1","Philippine Daily Inquirer","National","0","Two transmission towers were destroyed by explosives set off in Tadao, Pasuquin, Ilocos Norte on 18 Feb 2016."
"2016-02-18","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2010-2016)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Tee","6.9965","124.4558","1","Philippine Daily Inquirer","National","0","Four soldiers were wounded in a clash between the Bangsamoro Islamic Freedom Fighters (BIFF) and the Army in Barangay Tee, Datu Salibo, Maguindanao on 18 Feb 2016."
"2016-02-18","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Police Forces of the","nan","Western Visayas","Negros Occidental","Candoni","Caningay","9.8423","122.6802","1","Philippine Star","National","2","Two police officers were killed when suspected New People's Army members opened fire in Barangay Caningay, Candoni, Negros Occidental on 18 Feb 2016. Two other officers and three civilians were wounded."
"2016-02-19","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2010-2016)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Tee","6.9965","124.4558","1","Philippine Daily Inquirer","National","1","An Army officer was killed and seven other soldiers were wounded during fights with Bangsamoro Islamic Freedom Fighters (BIFF) in Barangay Tee, Datu Salibo, Maguindanao on 19 Feb 2016."
"2016-02-19","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2010-2016)","","Unidentified Armed G","nan","Police Forces of the","nan","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Daily Inquirer","National","1","A police officer was shot dead and his companion seriously wounded by unidentified assailants while the policemen were on duty in Barangay Real, Calamba, Laguna on 19 Feb 2016. A possible motive of the shooting could have been drug-related."
"2016-02-19","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Makati","Makati","14.5502","121.0326","1","Bulatlat","National","0","Youth groups staged a protest on 19 Feb 2016 at the Chinese Consulate in Makati City, Metro Manila demonstrating against China's missile deployment in Paracel Islands, South China Sea."
"2016-02-19","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","Environmental activists and Tondo residents staged a protest on 19 Feb 2016 at the Department of Environment and Natural Resources (DENR) in Diliman, Quezon City, demanding the closure of Rock Energy coal stockpiling operation in Port Area, Tondo, Manila, Metro Manila."
"2016-02-19","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Cabanglasan","Iba","8.0893","125.3223","1","Business Mirror (Philippines)","National","0","The New People's Army (NPA) and the military's 8th Infantry Battalion clashed in Barangay Iba, Cabanglasan, Bukidnon on 19 Feb 2016. The NPA was allegedly planning to bomb a government project in the area, which was prevented by the Army."
"2016-02-19","Battles","Armed clash","MNLF: Moro National Liberation Front","","ASG: Abu Sayyaf","","MNLF: Moro National ","nan","ASG: Abu Sayyaf","nan","BARMM","Sulu","Indanan","Buanza","6.0258","120.9614","1","Philippine Star","National","4","A former combatant of Moro National Liberation Front (MNLF), two current MNLF members and a son of an Abu Sayyaf leader were killed and another one was wounded in a clash in Sitio Santos, Barangay Buanza, Indanan, Sulu on 19 Feb. The shootout was reportedly motivated by rido (feud) between the MNLF and Abu Sayyaf."
"2016-02-20","Battles","Armed clash","Maute Group","JI: Jemaah Islamiyah; KIM: Khilafah Islamiyah Movement","Military Forces of the Philippines (2010-2016)","","Maute Group","JI: Jemaah Islamiyah","Military Forces of t","nan","BARMM","Lanao del Sur","Butig","Bayabao Poblacion","7.7477","124.3077","1","Philippine Daily Inquirer; Xinhua","National-International","7","Foreign and local armed men led by the Maute brothers (some sources mention Khilafah Islamiyah Movement and the Jemaah Islamiah as involved groups) attacked an army detachment of the 51st IB in Barangay Bayabao, Butig area, Lanao del Sur on 20 Feb 2016. Over the course of the fighting (20-25 Feb), three soldiers were killed and 11 wounded, while 42 fatalities were reported on the Maute side (45 fatalities divided across 6 events.)"
"2016-02-20","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2010-2016)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Central Visayas","Cebu","Lapu-Lapu","Lapu-Lapu","10.2841","123.9945","1","Philippine Daily Inquirer","National","1","A policeman was killed while another one was wounded upon being shot by unidentified assailants while off-duty in Barangay Kalawisan, Lapu-Lapu City on 20 Feb 2016."
"2016-02-20","Explosions/Remote violence","Grenade","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Soccsksargen","Cotabato","Pikit","Batulawan","7.0747","124.6805","1","Philippine Daily Inquirer","National","0","A civilian was injured in a grenade attack by unidentified assailants in Barangay Batulawan, Pikit, North Cotabato on 20 Feb 2016. The reason for the attack is suspected to have been a rido (feud)."
"2016-02-20","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2010-2016)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Datu Salibo","7.0005","124.4795","2","Philippine Star","National","1","An improvised explosive device planted by the Bangsamoro Islamic Freedom Fighters (BIFF) killed a soldier and wounded five others in Datu Salibo area, Maguindanao on 20 Feb 2016."
"2016-02-21","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2010-2016); Police Forces of the Philippines (2010-2016) Barangay Peace and Security Officer","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Cagayan Valley","Isabela","Aurora","Aurora","16.9667","121.6167","2","Philippine Star","National","0","Unidentified armed assailants attacked the house of a councillor in Barangay Aurora, Alicia town, Isabela on 21 Feb 2016. Two village watchmen were wounded."
"2016-02-21","Battles","Armed clash","Police Forces of the Philippines (2010-2016)","","Armed Drug Suspects (Philippines)","","Police Forces of the","nan","Armed Drug Suspects ","nan","Central Visayas","Cebu","Lapu-Lapu","Lapu-Lapu","10.2841","123.9945","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a shootout with the police in Lapu-Lapu City on 21 Feb 2016. One policeman was injured."
"2016-02-21","Battles","Armed clash","Maute Group","JI: Jemaah Islamiyah; KIM: Khilafah Islamiyah Movement","Military Forces of the Philippines (2010-2016)","","Maute Group","JI: Jemaah Islamiyah","Military Forces of t","nan","BARMM","Lanao del Sur","Butig","Bayabao Poblacion","7.7477","124.3077","1","Xinhua; EFE; Philippine Daily Inquirer","National-International","7","Clashes between the Army's 51st Infantry Battalion and the alleged Omar Maute Group (other sources mentioned an 'affiliate of Jemaah Islamiah' as well as the Khilafah Islamiyah Movement (KIM)) continued in Barangay Bayabao (Poblacion) in Butig, Lanao del Sur on 21 Feb 2016. Over the course of the fighting (20-25 Feb), three soldiers were killed and 11 wounded, while 42 fatalities were reported on the Maute side (45 fatalities divided across 6 events.)"
"2016-02-21","Strategic developments","Disrupted weapons use","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao del Norte","Kapalong","Gupitan","7.7758","125.6406","1","Thai News Service","Regional","0","Weapons Seizure: The Army's 10th Infantry Division captured a New People's Army (NPA) improvised explosive device (IED), several weapons and war items during a raid in Sitio Muling, Barangay Gupitan, Kapalong, Davao del Norte on 21 Feb 2016."
"2016-02-21","Explosions/Remote violence","Grenade","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","nan","Soccsksargen","Sultan Kudarat","Esperanza","Poblacion","6.7223","124.5163","1","Philippine Star","National","1","A boy died and 41 persons were wounded after three unidentified assailants threw grenades at a village carnival in Barangay Poblacion in Esperanza town, Sultan Kudarat on 21 Feb 2016. The Bangsamoro Islamic Freedom Fighters (BIFF) are being blamed for the attack, although allegations were not confirmed."
"2016-02-22","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016) Scout Ranger","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Lamitan","Lamitan","6.6502","122.1295","1","Philippine Star; Philippine Daily Inquirer; Business Mirror (Philippines)","National","2","22 February. Three civilians were killed and at least three others were wounded when the Army's 3rd Scout Ranger battalion clashed with the Abu Sayyaf group in Sitio Tamara, Barangay Bohe-Ibu in Lamitan City, Basilan on 22 Feb 2016. Other reports mentioned two civilian fatalities only."
"2016-02-22","Battles","Armed clash","Maute Group","JI: Jemaah Islamiyah; KIM: Khilafah Islamiyah Movement","Military Forces of the Philippines (2010-2016)","","Maute Group","JI: Jemaah Islamiyah","Military Forces of t","nan","BARMM","Lanao del Sur","Butig","Butig","7.7244","124.3008","2","AP","International","7","Military forces continued its offensive against foreign and local armed men led by the Maute brothers (some sources mention Khilafah Islamiyah Movement and the Jemaah Islamiah as involved groups) in Butig town area, Lanao del Sur on Feb 22. Over the course of the fighting (20-25 Feb), three soldiers were killed and 11 wounded, while 42 fatalities were reported on the Maute side (45 fatalities divided across 6 events.)"
"2016-02-22","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2010-2016)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Zamboanga Peninsula","Zamboanga Sibugay","Tungawan","Timbabawan","7.5026","122.3672","1","Philippine Star","National","1","A social welfare officer of Tungawan town was shot dead by armed assailant in Sitio Beverly, Barangay Timbabawan, Tungawan, Zamboanga Sibugay on 22 Feb 2016. The victim was a supporter of a late Tungawan mayor, who had been assassinated earlier."
"2016-02-22","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines); Teachers (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Students, professors and parents staged a protest on 22 Feb 2016 at the Supreme Court in Manila, Metro Manila calling on the Court to act on their petitions against the K to 12 education program."
"2016-02-22","Violence against civilians","Attack","Police Forces of the Philippines (2010-2016)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Infanta","Bantilan","14.7589","121.6553","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid at Barangay Bantilan, Infanta, Quezon on 22 Feb 2016. Further 21 people were arrested during the raid."
"2016-02-22","Strategic developments","Non-violent transfer of territory","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2010-2016)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Datu Salibo","Tee","6.9965","124.4558","1","Philippine Daily Inquirer","National","0","The military captured a camp of the Bangsamoro Islamic Freedom Fighters (BIFF) in Barangay Tee area, Datu Salibo, Maguindanao on 22 Feb 2016 after 24 days of heavy clashes. (No fighting mentioned for Feb 22.)"
"2016-02-23","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines); Labour Group (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","Farmers, scientists and environmental activists staged a protest on 23 Feb 2016 in front of government agencies in Quezon City (Department of Agriculture, Department of Environment and Natural Resources, Department of Science and Technology, Department of Health, Department of Trade and Industry and Department of Interior and Local Government) condemning the new policy on genetically modified organisms."
"2016-02-23","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Lumad Ethnic Group (Philippines); Refugees/IDPs (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Lumad Ethnic Group (","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Philippine Star","National","0","Five persons were injured when unidentified assailants set fire to a dormitory, which also served as an evacuation camp of Lumad refugees at Haran Center in Davao City on 23 Feb 2016."
"2016-02-23","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","San Fernando","Kalagangan","7.6818","125.3727","1","Thai News Service","Regional","1","A New People's Army (NPA) leader was killed during a clash with the 68th Infantry Battalion in Barangay Kalangangan area, San Fernando, Bukidnon on 23 Feb 2016."
"2016-02-23","Battles","Armed clash","Maute Group","JI: Jemaah Islamiyah; KIM: Khilafah Islamiyah Movement","Military Forces of the Philippines (2010-2016)","","Maute Group","JI: Jemaah Islamiyah","Military Forces of t","nan","BARMM","Lanao del Sur","Butig","Butig","7.7244","124.3008","2","AP","International","8","Military forces continued its offensive against foreign and local armed men led by the Maute brothers (some sources mention Khilafah Islamiyah Movement and the Jemaah Islamiah as involved groups) in Butig town area, Lanao del Sur on Feb 23. Over the course of the fighting (20-25 Feb), three soldiers were killed and 11 wounded, while 42 fatalities were reported on the Maute side (45 fatalities divided across 6 events.)"
"2016-02-23","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2010-2016)","","Unidentified Armed G","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Balindong","Cadapaan","7.9099","124.1778","1","Philippine Star","National","0","An unidentified armed group clashed with the Army's 2nd Mechanized Battalion in Barangay Cadapaan area, Balindong, Lanao del Sur on 23 Feb 2016, leaving one soldier wounded."
"2016-02-23","Battles","Armed clash","Maute Group","JI: Jemaah Islamiyah; KIM: Khilafah Islamiyah Movement","Military Forces of the Philippines (2010-2016)","","Maute Group","JI: Jemaah Islamiyah","Military Forces of t","nan","BARMM","Lanao del Sur","Balindong","Bubong Cadapaan","7.8997","124.1831","1","Manila Times","National","1","A soldier of the 51st Infantry Battalion was killed in an ambush staged by the suspected Khilafah Islamiyah Movement (KIM) in Barangay Bubong Cadapaan area, Balindong, Lanao del Sur on 23 Feb 2016. (Maute coded as main actor, as the group is believed to lead the ongoing attacks in Butig town area.)"
"2016-02-23","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2010-2016)","","Unidentified Armed G","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Tugaya","Tugaya","7.9","124.1333","2","Thai News Service","Regional","0","A soldier was wounded in an ambush staged by unidentified assailants in Barangay Pantara-Bato, Tugaya area, Lanao Del Sur on 23 Feb 2016."
"2016-02-24","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","Calabarzon","Laguna","Los Banos","Los Banos","14.1702","121.2418","2","Bulatlat","National","0","Students and youth groups protesting against tuition and other school fees increases staged a walkout on 24 Feb 2016 at the University of the Philippines (UP) in Los Banos, Laguna."
"2016-02-24","Battles","Armed clash","Maute Group","JI: Jemaah Islamiyah; KIM: Khilafah Islamiyah Movement","Military Forces of the Philippines (2010-2016)","","Maute Group","JI: Jemaah Islamiyah","Military Forces of t","nan","BARMM","Lanao del Sur","Butig","Butig","7.7244","124.3008","2","Philippine Daily Inquirer; Xinhua","National-International","8","Military forces continued its offensive against foreign and local armed men led by the Maute brothers (some sources mention Khilafah Islamiyah Movement and the Jemaah Islamiah as involved groups) in Butig town area, Lanao del Sur on Feb 24. Over the course of the fighting (20-25 Feb), three soldiers were killed and 11 wounded, while 42 fatalities were reported on the Maute side (45 fatalities divided across 6 events.)"
"2016-02-24","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Various progressive groups staged a protest on 24 Feb 2016 in Manila, Metro Manila condemning the torching of the Lumad evacuation center in Davao."
"2016-02-24","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Bulatlat","National","0","Students and youth groups protesting against tuition and other school fees increases staged a walkout on 24 Feb 2016 at the Commission on Higher Education Regional Office in Davao City."
"2016-02-24","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Bulatlat","National","0","Students and youth groups protesting against tuition and other school fees increases staged a walkout on 24 Feb 2016 at the University of the Philippines (UP) in Cebu City."
